,0,1
0,497089,467610
1,171637,453217
2,421412,421410
3,-2,517363
4,541667,541759
5,465624,465664
6,431639,431640
7,485724,396070
8,539216,138776
9,522176,522179
10,522447,522733
11,422284,424625
12,504510,294630
13,538860,538380
14,410621,428633
15,446325,446303
16,466500,465359
17,531185,531097
18,446422,446911
19,429730,429929
20,414905,411415
21,551287,559871
22,446400,446563
23,328077,449565
24,556989,518781
25,439662,352243
26,462455,477309
27,290739,539789
28,448268,473157
29,527649,527811
30,394840,478291
31,365988,483784
32,542070,527502
33,565138,562023
34,517775,557339
35,500747,500584
36,531483,498032
37,436069,435807
38,444598,444596
39,520077,520313
40,519569,523681
41,306566,456030
42,490377,500795
43,521714,521775
44,400014,559096
45,416089,416191
46,492027,491858
47,458319,458389
48,416774,416775
49,472037,473090
50,536348,536364
51,328077,457046
52,500253,540274
53,535716,535760
54,466930,471166
55,558867,558898
56,526119,526112
57,391522,516391
58,543431,542950
59,409114,438867
60,459776,453622
61,538554,540561
62,468414,235125
63,511369,547436
64,374567,462768
65,414005,414017
66,544611,544612
67,422845,424224
68,517524,517158
69,483560,476257
70,485684,486170
71,555810,555846
72,414570,434326
73,424654,475182
74,258511,428759
75,535937,535099
76,531529,484395
77,382526,528037
78,390138,445467
79,371786,423476
80,507961,229843
81,478837,223232
82,474764,393139
83,220932,406343
84,266952,547433
85,485813,485984
86,-2,478039
87,412208,490585
88,462614,462770
89,516849,517044
90,456660,456696
91,364805,429300
92,511883,498589
93,449591,449391
94,522036,522136
95,528781,528749
96,531525,531527
97,532103,520953
98,495137,494639
99,511678,511677
100,516975,517683
101,394178,490227
102,544568,543320
103,446270,351959
104,443098,444875
105,536430,536484
106,-2,479664
107,482202,479753
108,543006,544148
109,415207,170538
110,509860,551964
111,508643,284397
112,431735,431680
113,512523,517402
114,456021,482229
115,246728,484154
116,497012,445825
117,463294,463918
118,281061,471394
119,465468,494755
120,468047,93936
121,519111,541394
122,388171,488227
123,499437,526956
124,530880,530887
125,425311,425312
126,328077,553573
127,401867,557584
128,314956,421204
129,546307,546462
130,517129,517257
131,435067,483246
132,447632,447606
133,545280,550158
134,416776,401895
135,497421,502696
136,540488,540922
137,529690,565430
138,390456,507838
139,540008,539855
140,522050,525569
141,511220,558671
142,464954,481807
143,557000,551286
144,537856,537884
145,562348,562296
146,445207,521162
147,478340,481617
148,420967,452157
149,555402,530820
150,535985,540774
151,550461,553992
152,522156,522067
153,523758,527146
154,551981,520954
155,419163,419205
156,427202,426061
157,389511,353712
158,505294,505294
159,540488,247712
160,528384,528320
161,251008,536054
162,452389,469065
163,509132,509122
164,542513,542982
165,473604,473612
166,422845,423891
167,473006,513477
168,416418,562136
169,472474,105726
170,504969,499989
171,422845,423801
172,521839,521407
173,531568,530408
174,532804,532950
175,490794,490849
176,493334,495087
177,541263,549989
178,448227,396403
179,334232,434368
180,533377,407528
181,335468,472378
182,445419,454594
183,417764,418042
184,507648,545743
185,462145,462665
186,464718,464667
187,441464,441527
188,456537,484754
189,466558,466607
190,461303,473432
191,137989,497761
192,505391,509918
193,374164,373658
194,549563,549726
195,430003,429483
196,439608,439695
197,415129,415075
198,312761,452214
199,556787,557707
200,396882,452605
201,420653,478985
202,448574,448500
203,284136,482495
204,441323,440192
205,475746,482666
206,559889,563278
207,394361,435727
208,424391,424392
209,553735,553730
210,501551,501632
211,459569,459626
212,456309,422356
213,416247,410809
214,426349,481719
215,537711,534548
216,427945,427956
217,-2,415845
218,475444,435810
219,565782,565783
220,540608,540365
221,431421,409511
222,534719,534562
223,487187,487129
224,347786,492413
225,471452,471524
226,498314,499083
227,535099,535938
228,552745,560926
229,256301,455140
230,402078,425968
231,328077,475765
232,525039,525040
233,250024,451855
234,523236,523239
235,462053,461983
236,529217,528697
237,522895,551391
238,529886,529865
239,520126,520137
240,505200,505174
241,415195,415242
242,484324,484071
243,556989,501055
244,473197,473139
245,456357,480878
246,562962,562502
247,513102,513588
248,476699,498056
249,421283,421301
250,430895,246187
251,520361,484470
252,503270,503064
253,540025,540030
254,422253,422255
255,476756,475733
256,537399,537634
257,328077,494805
258,524977,525008
259,562562,551296
260,390456,481317
261,462370,462229
262,453587,453616
263,469120,469460
264,554724,548979
265,453038,470308
266,523760,488580
267,512329,512387
268,548358,548530
269,521696,530105
270,433832,433786
271,448175,497257
272,442685,442683
273,472122,317469
274,552949,552450
275,493779,494302
276,438749,470352
277,405744,515810
278,478430,470124
279,524761,524759
280,490122,499672
281,554384,555754
282,532573,554724
283,90722,433247
284,526918,524406
285,479329,479359
286,535646,535670
287,427007,426996
288,501764,540510
289,445009,445250
290,413238,454642
291,464320,464139
292,505003,552588
293,564721,564723
294,478837,478976
295,284757,431750
296,456254,456253
297,451527,486198
298,471963,497233
299,527869,520956
300,459519,478339
301,328077,343446
302,424659,424803
303,563236,547063
304,429745,429939
305,497034,534686
306,511883,430582
307,106925,549100
308,463886,434519
309,538860,538865
310,501384,501273
311,541638,518462
312,496798,496838
313,497057,157350
314,440827,440855
315,432435,432457
316,512856,508958
317,428883,468158
318,542199,542926
319,475695,473540
320,430226,312561
321,478808,283621
322,423742,423741
323,530734,332839
324,444685,508092
325,386116,530494
326,482437,482263
327,528060,405895
328,493177,463185
329,435067,498368
330,-2,507660
331,533500,555733
332,744,19758
333,518735,495671
334,533686,534340
335,498705,313144
336,546611,546695
337,559392,559546
338,432874,448297
339,562962,562685
340,398968,468787
341,435027,447297
342,489056,378607
343,545512,545029
344,494977,494992
345,541889,279341
346,442112,442110
347,-2,433001
348,477125,477268
349,461652,461973
350,320373,471394
351,441179,441128
352,528067,528109
353,481876,483637
354,522643,522773
355,394178,524134
356,527640,527642
357,433549,433589
358,419002,419005
359,176594,479166
360,413709,230218
361,334232,487521
362,533686,534622
363,498884,546930
364,488358,488554
365,522164,522166
366,486987,381861
367,436480,508568
368,529426,529587
369,415755,415705
370,444898,539292
371,418461,418861
372,558341,558296
373,405474,56722
374,519778,519879
375,-2,503002
376,439951,402120
377,415747,482794
378,338372,511349
379,389511,463868
