,0,1
0,38973,38865
1,-2,41205
2,-2,40803
3,-2,39061
4,-2,38885
5,-2,38762
6,42016,38396
7,-2,37072
8,26316,27156
9,-2,38281
10,-2,41079
11,-2,37409
12,-2,42612
13,-2,40551
14,39507,41822
15,-2,42742
16,38496,35666
17,26316,27606
18,-2,40744
19,-2,39319
20,-2,40396
21,-2,42949
22,-2,37920
23,39431,38721
24,39431,31103
25,26316,38312
26,-2,40922
27,-2,38776
28,-2,39938
29,39431,35945
30,-2,40818
31,-2,39649
32,-2,42078
33,39431,37888
34,-2,37578
35,-2,39965
36,-2,40572
37,38497,33174
38,-2,38287
39,-2,37754
40,-2,43071
41,-2,37973
42,39501,26103
43,39095,39302
44,39431,31495
45,-2,39409
46,36433,37977
47,40651,41330
48,-2,40728
49,39431,30109
50,-2,37844
51,-2,41054
52,-2,38427
53,42532,37291
54,39501,27353
55,39501,29053
56,-2,38001
57,-2,42339
58,38865,39089
59,38496,32307
60,39507,39984
61,42016,37386
62,26316,26021
63,-2,42525
64,39431,38615
65,39431,35882
66,39501,27762
67,-2,40714
68,-2,37830
69,-2,38426
70,-2,41450
71,42790,41737
72,-2,41209
73,-2,39743
74,-2,42946
75,39507,40769
76,39431,38525
77,-2,42096
78,-2,38438
79,-2,40519
80,38370,37775
81,26316,27841
82,-2,39179
83,39507,42632
84,-2,40378
85,36433,39000
86,40285,39039
87,-2,40181
88,36433,37376
89,-2,38332
90,39507,39289
91,-2,42242
92,-2,38335
93,-2,41170
94,39431,31619
95,-2,39643
96,-2,41059
97,39431,40385
98,-2,38942
99,38497,37104
100,-2,43092
101,-2,43106
102,39898,41206
103,26316,28997
104,39507,40831
105,39431,32908
106,-2,38946
107,-2,38730
108,-2,38368
109,-2,37997
110,39501,36126
111,-2,42210
112,36433,42470
113,-2,40845
114,26316,25325
115,-2,41800
116,-2,40615
117,-2,40150
118,39431,36383
119,26316,29374
120,-2,40398
121,-2,40303
122,-2,37594
123,39507,38901
124,-2,40356
125,37670,37658
126,-2,37647
127,39431,34673
128,-2,38045
129,-2,42221
130,-2,39347
131,-2,40631
132,38865,38553
133,42016,38505
134,40284,38716
135,-2,41352
136,39507,41191
137,-2,39706
138,26316,35061
139,-2,38743
140,-2,42769
141,-2,42721
142,39507,42564
143,-2,42154
144,39431,33189
145,-2,41704
146,-2,41083
147,-2,42057
148,-2,37583
149,-2,41034
150,42016,37677
151,-2,40573
152,-2,39656
153,-2,37877
154,-2,41179
155,-2,37623
156,-2,39620
157,-2,41606
158,-2,40959
159,-2,42169
160,26316,29509
161,-2,38906
162,36433,38412
163,-2,41118
164,26316,38042
165,-2,40964
166,-2,42799
167,37070,39111
168,-2,39782
169,-2,42237
170,-2,38586
171,-2,38255
172,-2,42571
173,-2,37199
174,-2,39265
175,-2,39893
176,36433,37475
177,26316,28089
178,39501,27496
179,-2,40014
180,40790,40431
181,-2,40773
182,-2,39670
183,-2,37042
184,-2,37650
