,0,1
0,14717713,3108957
1,15236660,15241650
2,14668461,14642222
3,12748950,14838306
4,14360302,14356454
5,14242568,12981862
6,5028558,14350650
7,14344044,15097075
8,7852281,7851048
9,14623871,14646863
10,15153575,15141640
11,13930756,14503130
12,14131893,14657172
13,15158915,14942495
14,14860482,14859200
15,15118718,15150722
16,14893266,14895641
17,15236791,15235775
18,12557918,15045597
19,15155633,15158094
20,15029038,15030837
21,14828583,14826081
22,8690068,12770375
23,3523648,14522200
24,13111199,9695405
25,14834524,14835747
26,6136773,14166889
27,14329101,14470856
28,14515828,14515574
29,13403272,13212060
30,14510053,14508657
31,6136654,14359825
32,14495975,13359980
33,1038742,14540002
34,14797887,14780797
35,14828559,14843461
36,14740491,9184066
37,15165902,15164930
38,14716276,14716275
39,14384631,14385472
40,13810384,13692371
41,15038156,15037399
42,14795102,7977078
43,14501597,14870653
44,15247574,15234522
45,15012258,15015992
46,6136490,14409789
47,3525263,14934856
48,14426160,14426244
49,14420833,14195696
50,14831527,14829594
51,14806931,11630668
52,12784648,15058001
53,15215698,15217349
54,14646279,14936527
55,3523799,14423018
56,14514074,14275254
57,14372344,14372769
58,5028558,14523769
59,15012858,15015781
60,14670201,15002501
61,3533610,14928843
62,15047065,14304137
63,3523799,14671887
64,14845160,14808543
65,14728998,14856174
66,14782762,14774180
67,15292883,15296879
68,14849730,14849247
69,3516775,14953881
70,13160619,13160619
71,15191523,10314496
72,14490925,14514938
73,12583398,14773984
74,6136630,15174157
75,14536708,14514531
76,15164723,14396284
77,15190184,15102049
78,14691530,14776746
79,13487429,15138089
80,12029068,14265279
81,15222666,15226061
82,6136488,14543821
83,15235611,15235332
84,14766492,14767695
85,14967602,11977506
86,15016365,15016805
87,14552865,14538048
88,14067807,14688065
89,14450415,14484209
90,15254890,15256032
91,14747715,14732089
92,14422633,14385927
93,11188841,13488992
94,14433224,14431424
95,14353898,14353901
96,15003824,15030104
97,12471017,14349397
98,6136489,15066738
99,15040728,15040722
100,13429110,12945550
101,6136489,14738094
102,14483007,14511861
103,14427064,15259769
104,3523799,14736235
105,14493807,14495594
106,15147241,15153780
107,14403059,12683362
108,14481373,11919736
109,8913931,14515468
110,14818516,14820582
111,6136607,15306256
112,14400248,13298085
113,13557930,14273897
114,15278359,15283367
115,14762478,14762479
116,15309776,15311815
117,11639446,14706232
118,14635301,13446425
119,14598137,15114144
120,14720672,14720312
121,14880465,14881213
122,14831997,14830550
123,15264866,15265356
124,9563769,14925197
125,11142540,15309717
126,13757125,14463491
127,14404458,14413002
128,14376429,14377645
129,3517044,14650170
130,14161255,12983121
131,14983353,13823232
132,14669121,14666603
133,13165962,13878657
134,11737521,14944441
135,11551010,15268222
136,14534158,14536825
137,12169350,14748843
138,12653262,15192194
139,14933366,14791368
140,11340548,14750606
141,14457294,13950055
142,15302575,15303273
143,15095550,15096017
144,15274563,13021043
145,15055816,15055813
146,14483902,14502605
147,15063027,15133131
148,14890543,3142821
149,14392662,13453556
150,14606301,9377383
151,15294934,15156760
152,14737575,14738895
153,13690498,14636909
154,14488638,14722163
155,14488485,14487251
156,14885443,14886128
157,14688782,14680739
158,14571156,4015060
159,3517044,14578704
160,14896351,14894606
161,6136658,14497115
162,14706210,14706038
163,14737402,14737697
164,13899051,13899051
165,14922984,14923411
166,14795743,14473637
167,14356694,14356598
168,14720904,11675456
169,14855089,14861093
170,15083766,15084832
171,9481000,15001720
172,14558962,14397155
173,14673680,14673885
174,14572177,14000376
175,3516775,15152040
176,-2,14877603
177,14651132,14652916
178,2870796,14360571
179,12842278,14643252
180,14205914,14700415
181,14640654,11052455
182,14554786,4101922
183,15051442,15069911
184,13465315,14751072
185,14397239,12516476
186,4894894,14586180
187,14597932,11244868
188,14679027,14676566
189,14912752,14911361
190,14862648,13395814
191,6136638,14999654
192,14991083,14991661
193,15100941,15100941
194,5421497,14600514
195,15135806,13708438
196,14766157,14764056
197,11157359,14727564
198,13705678,14727150
199,15219948,15220322
200,14757177,14757860
201,14539073,14538723
202,3533610,14877286
203,14639535,14803968
204,14595056,8385561
205,14359304,14369046
206,9802195,12201077
207,14462270,14461032
208,14880286,14883050
209,12390129,14495866
210,14827414,15099972
211,14840864,14826016
212,15260126,15275187
213,14062485,14910323
214,14823600,13783888
215,14933773,15134683
216,14733035,14739516
217,13759611,15139963
218,14806672,15068947
219,14395118,14395121
220,15305514,15305515
221,14802711,14818347
222,11554665,14428076
223,15137889,15139976
224,12322532,14362764
225,15209769,12949647
226,14940962,12463672
227,14462605,14466230
228,14872145,14397873
229,14915223,14912626
230,14929100,14927854
231,15258920,15260971
232,14607729,13765113
233,12349308,14628428
234,9900432,15137224
235,14462380,14458641
236,15160546,13021282
237,14013774,14928018
238,14746040,14745583
239,3525823,15043743
240,14370108,14306343
241,15045596,15045847
242,14585939,14844267
243,5027267,14408857
244,13384569,10415516
245,15095339,15262013
246,14649684,11013157
247,14988992,14976721
248,10696044,14918640
249,14237903,14358011
250,14930277,14930278
251,14989904,14987549
252,6136490,15192965
253,3525263,15125397
254,14374385,14363804
255,13930756,15088068
256,14343319,14491335
257,14688208,14664228
258,11550026,14956658
259,14725584,14700448
260,14551936,14558441
261,15093532,15099054
262,15001580,14999541
263,14445645,14369681
264,12321665,14364862
265,13863718,12815730
266,14413149,13505143
267,15310398,15316403
268,15003855,14994100
269,15294059,15297281
270,15033789,15047397
271,4958164,15270459
272,3523391,14932410
273,14583667,14569715
274,14677076,15227026
275,14157438,14512395
276,14707402,14721570
277,14923190,14922229
278,15142624,15132088
279,3525823,14420250
280,14862171,14858572
281,14968311,14910814
282,14544217,12563696
283,14797617,14957056
284,13111070,15203715
285,15085899,10794327
286,8330466,14980741
287,15004068,14961360
288,15031896,15074925
289,15204691,15203104
290,11095344,15272682
291,15215012,15228880
292,15114463,7240752
293,11956593,14866438
294,14391543,14609870
295,3517044,14498077
296,14589977,14274728
297,14377014,14377174
298,14991221,14968126
299,14432724,14435754
300,15097295,15089803
301,15083178,14272976
302,14571131,14549225
303,15298865,15302477
304,15086857,7567660
305,12151840,15006666
306,14268524,14790317
307,14360855,14341095
308,13630803,14483145
309,12568344,14930145
310,14601825,14625770
311,12266787,15079388
312,14542939,14516706
313,12167258,15191300
314,13009408,14546747
315,14358763,14328670
316,14128056,14888574
317,14618467,14619804
318,14766907,14755250
319,13755221,15106010
320,14757009,7260929
321,14623278,14622784
322,10540043,15065216
323,15311997,15316889
324,14664251,14662328
325,9706210,14786493
326,8395424,14918805
327,14448823,14434379
328,14603345,14928246
329,14921781,14731109
330,14534250,14498994
331,5027267,15199757
332,6136658,14763761
333,14797805,14964551
334,11149685,15184668
335,14884237,14857202
336,15138782,15140698
337,11967736,15164213
338,14444139,14441888
339,14486957,14487113
340,9371777,14511030
341,3523648,14926144
342,9266740,14758724
343,12077033,14773213
344,14325791,14376022
345,14931188,11792228
346,14633943,14632835
347,14458814,14454069
348,14901613,13960590
349,2052579,14442236
350,4380090,14954106
351,14986259,14974966
352,10631231,14359490
353,6136665,14502582
354,13482357,5382348
355,14970085,14969535
356,15096669,15066470
357,14146698,13978063
358,8860309,14428187
359,15220004,15218822
360,14437302,14885678
361,15165846,15165847
362,14482629,13003015
363,15184862,15081312
364,14502347,14502259
365,14625944,12357739
366,14943882,14947381
367,14347053,14347209
368,14746617,14747408
369,14447410,14430615
370,11607520,12618453
371,9196585,15031313
372,14149876,14561010
373,14822292,14834387
374,15249041,15251149
375,14957661,14932852
376,14609560,14609464
377,13015549,15030945
378,3517044,14626446
379,15077303,15077331
380,15260580,13547112
381,14466145,14468011
382,14656625,14648290
383,14398761,14399087
384,14390551,14434508
385,6136655,14463746
386,6136607,14875817
387,14983276,14983593
388,5027661,14555713
389,14746336,14746120
390,14684733,14684728
391,15033565,15037178
392,14456512,14461510
393,14594229,582258
394,15115324,3702620
395,14001640,14691018
396,10373648,14336091
397,14389849,14390141
398,15063570,15062760
399,14532637,14410911
400,6135247,14961850
401,8306587,14934344
402,15192646,3075042
403,14351939,3896110
404,14987693,14990739
405,3523391,14618356
406,15278561,15283212
407,14622464,15292027
408,14555203,12712315
409,15252964,15268151
410,15134850,15119406
411,14468004,14462491
412,12570270,15174644
413,14615706,14614494
414,14574465,14551660
415,3523799,14889136
416,14924358,14930964
417,14605227,3471283
418,14737113,14744905
419,13867010,13867010
420,14805565,13938930
421,7201591,14478197
422,14729064,7558975
423,14736318,14734146
424,14754711,11154053
425,15009499,14991921
426,14695907,14698957
427,10390757,14703915
428,15151635,10713533
429,13647638,15063065
430,14367765,14539892
431,14660645,14663188
432,14397169,13431664
433,6683542,15084869
434,13417288,15231299
435,15263065,15252225
436,13900838,14893717
437,14401376,14513449
438,3533610,15242090
439,15226599,15227737
440,14766986,14690113
441,15249591,15247295
442,2457516,13405269
443,14835630,14771948
444,15050000,7846724
445,14725539,14724441
446,14512340,14506180
447,14352542,15065253
448,14862385,14852677
449,6656262,14661522
450,3517044,14546551
451,14349150,4774753
452,13521659,12067291
453,14703014,13201432
454,15059280,7223524
455,6136472,14958578
456,12797295,14615986
457,15315582,11862338
458,14490245,14491036
