,0,1
0,2001536,2054903
1,1957473,1957915
2,1821369,1261643
3,2065883,2065764
4,2023857,517210
5,1836197,1836361
6,1839844,1839845
7,1880438,1923843
8,1812652,1812363
9,1957479,1957918
10,1716709,1708345
11,1436534,1690539
12,2058306,553687
13,2010646,2004668
14,2002956,686192
15,1876457,1875603
16,1957499,1960157
17,1525775,1954979
18,1903165,1902812
19,1140751,1866767
20,1147895,2066633
21,2028073,2028806
22,1808327,1231435
23,1939109,2033533
24,1171005,2075628
25,65393,163711
26,2091904,2091348
27,860542,2036511
28,920179,1856638
29,2014416,1946689
30,1398611,1908640
31,1975234,1975639
32,2059529,2059280
33,1943581,1942341
34,1978583,1970076
35,2072911,2072445
36,1926116,1920893
37,1957520,1957586
38,900877,1511113
39,1824061,1978662
40,828670,1989001
41,1924736,1924644
42,1879430,1892611
43,2001434,2001742
44,1945960,2056725
45,1723148,1487637
46,1856501,1855706
47,1934627,2038351
48,1966371,1966296
49,1142413,2094444
50,2062694,2066986
51,1063084,1839847
52,2070783,922635
53,1140751,1902186
54,1919043,2074972
55,2075941,2064177
56,2030920,2038240
57,2007861,1901478
58,1878557,1879185
59,1332966,2017340
60,1135237,2012045
61,458621,2028441
62,1962429,1962519
63,1142413,1889921
64,2084091,2085257
65,1874230,1832008
66,1957500,1959834
67,1879874,1801685
68,1337216,1832772
69,1238096,1971984
70,1957544,1958631
71,1871333,1871331
72,1957463,1957886
73,1664231,1837205
74,1793503,1922355
75,1983388,1982421
76,1142413,1863415
77,1142413,1901919
78,1878042,1879771
79,2075254,2087218
80,1984021,2005340
81,1142413,1897778
82,1805574,1806595
83,631920,2003126
84,1140751,1890400
85,1751736,1866458
86,2025246,2032878
87,1912208,1878986
88,2066425,2066566
89,1719135,1838730
90,1142413,1881942
91,1841799,1841803
92,2006947,1998218
93,1045644,2080625
94,1878509,1879134
95,1803989,1803998
96,1509260,1879829
97,2015287,1774548
98,1962294,2004145
99,1888331,1892122
100,2058249,553621
101,2067623,2068100
102,1906019,1907308
103,1957478,1958311
104,2055403,2035571
105,1835667,1625509
106,2032770,2035186
107,1571653,1827182
108,1761462,1945291
109,1140751,1829245
110,1910886,2087005
111,1957534,1958430
112,1932264,1931969
113,1901983,1917760
114,1970270,1970159
115,1910061,1910063
116,1585050,1930945
117,328077,900412
118,1994741,2008024
119,1913046,1912631
120,1923281,1923298
121,1898291,1897993
122,1584633,1332372
123,1994771,1498121
124,2077920,2077479
125,1142413,1826820
126,1727352,2045589
127,1580973,1928044
128,1995697,1921523
129,1940144,2043389
130,1483917,2000193
131,1672795,1047184
132,2074801,2075265
133,1950331,1950453
134,1993254,1972618
135,1895243,1894060
136,1834079,1842359
137,1856513,1615193
138,1255153,1957057
139,1911421,1911279
140,2058995,2059289
141,1825336,1825339
142,1672050,1929364
143,1994891,1994892
144,1537541,1807252
145,2064083,1074227
146,1831885,1997202
147,1995879,1981294
148,1877711,863882
149,1140751,1819203
150,1568711,1926046
151,1280262,1878861
152,1635209,1893331
153,65393,2077488
154,1957500,1959868
155,1972472,1972391
156,1142413,1855319
157,1919706,1175371
158,1413353,1926429
159,1506023,1942564
160,1918696,1917680
161,1751394,2041297
162,2040260,2050368
163,1871732,1948714
164,2058209,1942084
165,1875435,1898793
166,2083795,2084064
167,669473,1834190
168,1959960,1957502
169,2040260,2041637
170,1957460,1958486
171,1938093,1925927
172,1957517,1958311
173,1897907,1685478
174,1894502,839164
175,1892317,1891767
176,-2,1872210
177,908294,2069217
178,2085019,2086699
179,1862859,1862192
180,1932619,1932621
181,1969727,1958736
182,1142413,2089626
183,2098082,2062441
184,1916179,1915768
185,1966355,1966277
186,2088522,2088142
187,1776231,1845026
188,798857,703398
189,1897892,1099314
190,1823532,1822504
191,1868554,183793
192,1939064,1939043
193,1957469,1959821
194,1999743,1999761
195,2016863,2033631
