,0,1
0,367,504
1,744,1859
2,-2,2636
3,-2,472
4,-2,829
5,-2,932
6,1203,440
7,-2,377
8,-2,233
9,-2,1731
10,-2,1285
11,-2,1906
12,1073,446
13,-2,2533
14,-2,1469
15,-2,1693
16,-2,1974
17,-2,2537
18,-2,2330
19,-2,482
20,-2,2653
21,-2,2575
22,-2,442
23,-2,763
24,-2,2557
25,-2,1896
26,744,1735
27,-2,350
28,-2,203
29,-2,285
30,-2,453
31,-2,1689
32,-2,678
33,-2,2489
34,-2,819
35,-2,784
36,-2,497
37,901,1233
38,-2,1075
39,-2,1884
40,-2,556
41,-2,1422
42,-2,327
43,-2,2531
44,-2,468
45,-2,1130
46,-2,826
47,-2,116
48,-2,1304
49,-2,625
50,-2,2456
51,-2,606
52,-2,669
53,-2,723
54,557,557
55,-2,140
56,-2,2492
57,-2,2182
58,-2,1360
59,-2,1340
60,-2,1934
61,-2,747
62,-2,1836
63,-2,2725
64,-2,2738
65,-2,2472
66,-2,2387
67,-2,2177
68,-2,150
69,-2,650
70,-2,2401
71,-2,479
72,-2,710
73,-2,404
74,-2,827
75,-2,72
76,-2,1717
77,-2,1565
78,-2,1118
79,-2,2526
80,-2,2021
81,-2,8
82,-2,2400
83,-2,696
84,-2,1066
85,-2,527
86,-2,1498
87,-2,179
88,-2,772
89,-2,1497
90,-2,1883
91,-2,1850
92,-2,1231
93,-2,2624
94,-2,1989
95,-2,2445
96,-2,1643
97,-2,2735
98,-2,2072
99,-2,1050
100,-2,2554
101,-2,1891
102,-2,35
103,500,1073
104,-2,1290
105,-2,2621
106,-2,1642
107,-2,798
108,-2,1212
109,-2,921
110,-2,1560
111,1073,472
112,-2,885
113,-2,1621
114,-2,503
115,-2,1834
116,-2,1175
117,-2,1833
118,-2,714
119,-2,1249
120,-2,2114
121,-2,465
122,-2,530
123,-2,1372
124,-2,1970
125,-2,1433
126,-2,832
127,2543,699
128,-2,2214
129,-2,186
130,-2,385
131,-2,225
132,-2,2090
133,-2,732
134,-2,1287
135,-2,698
136,-2,2105
137,-2,1730
138,-2,2627
139,-2,1171
140,-2,340
141,-2,1371
142,744,1419
143,-2,191
144,-2,806
145,-2,476
146,-2,193
147,-2,325
148,-2,236
149,-2,372
150,-2,269
151,-2,1044
152,-2,469
153,-2,2051
154,-2,2733
155,-2,804
156,-2,438
157,-2,1271
158,-2,755
159,-2,2776
160,-2,435
161,-2,1815
162,744,2132
163,-2,760
164,-2,1706
165,-2,2135
166,-2,1726
167,-2,1337
168,-2,2509
169,185,227
170,-2,649
171,-2,908
172,-2,706
173,-2,990
174,-2,1617
175,-2,2578
176,-2,1549
177,-2,1169
178,-2,2566
179,-2,567
180,-2,2334
181,-2,1214
182,744,1316
183,-2,147
184,-2,1592
185,-2,1905
186,-2,101
187,-2,1595
188,-2,2476
189,-2,272
190,-2,402
191,-2,1589
192,-2,1869
193,-2,2510
194,-2,1796
195,-2,619
196,-2,1889
197,-2,2332
198,-2,334
199,-2,2186
200,-2,455
201,-2,134
202,-2,609
203,-2,2692
204,-2,378
205,-2,1747
206,-2,2218
207,-2,2338
208,744,830
209,-2,1110
210,-2,1711
211,-2,2687
212,-2,1976
213,-2,2652
214,-2,1990
215,-2,2231
216,-2,1445
217,-2,1784
218,-2,1459
219,-2,2661
220,-2,1936
221,-2,2769
222,-2,1055
223,-2,951
224,-2,246
225,-2,2269
226,-2,2617
227,-2,2779
228,-2,307
229,-2,76
230,-2,2283
231,1203,966
232,-2,1534
233,-2,80
234,-2,751
235,-2,2144
236,-2,1486
237,2543,858
238,-2,1728
239,-2,1070
240,-2,717
241,-2,1148
242,-2,1656
243,533,557
244,-2,701
245,-2,1616
246,-2,2016
247,-2,1238
248,-2,1792
249,-2,228
250,-2,2219
251,-2,1655
252,-2,1573
253,-2,159
254,-2,1236
255,-2,1202
256,-2,645
257,-2,1085
258,-2,349
259,-2,2417
260,-2,2574
261,-2,169
262,-2,475
263,-2,889
264,-2,1818
265,-2,1021
266,-2,1333
267,-2,2119
268,-2,1312
269,-2,1274
270,-2,1944
271,-2,1065
272,-2,234
273,-2,2479
274,-2,97
275,-2,1914
276,-2,1705
277,-2,106
278,-2,1296
279,-2,2669
280,-2,2198
281,-2,2376
282,-2,2353
283,-2,2233
284,-2,2088
285,-2,2389
286,-2,1030
287,-2,2367
288,-2,488
289,-2,311
290,-2,1915
291,-2,270
292,-2,834
293,-2,704
294,-2,1414
295,-2,1416
296,-2,359
297,598,457
298,-2,532
299,-2,2487
300,-2,636
301,-2,47
302,-2,165
303,-2,1262
304,-2,1551
305,-2,2740
306,-2,799
307,-2,75
308,-2,1294
309,-2,1521
310,-2,2173
311,-2,630
312,-2,612
313,-2,2355
314,-2,1311
315,-2,1327
316,-2,2495
317,-2,1481
318,-2,1985
319,-2,1035
320,-2,1386
321,-2,1491
322,-2,1978
323,-2,2416
324,-2,2679
325,-2,2032
326,-2,2582
327,-2,1955
328,-2,2380
329,-2,2107
330,-2,1103
331,-2,1583
332,-2,1842
333,-2,1391
334,-2,929
335,-2,1321
336,-2,127
337,-2,1218
338,-2,1582
339,-2,1887
340,-2,2399
341,-2,1987
342,-2,1259
343,-2,1037
344,-2,1822
345,-2,1105
346,-2,1545
347,-2,1135
348,-2,2041
349,-2,1897
350,-2,1181
351,-2,1440
352,-2,226
353,-2,213
354,-2,1710
355,-2,380
356,-2,2443
357,-2,1435
358,-2,1751
359,744,468
360,-2,2251
361,-2,367
362,-2,1659
363,-2,1307
364,-2,131
365,-2,2731
366,-2,25
367,-2,1352
368,-2,926
369,-2,1745
370,-2,883
371,-2,387
372,-2,1652
373,-2,2202
374,604,1203
375,-2,2100
376,-2,2335
377,-2,856
378,-2,1564
379,-2,1753
380,-2,585
381,-2,2140
382,-2,293
383,-2,869
384,-2,1423
385,-2,282
386,-2,1317
387,-2,1449
388,-2,762
389,-2,1737
390,-2,948
391,-2,639
392,-2,1668
393,-2,1330
394,-2,700
395,-2,2394
396,-2,1761
397,-2,1517
398,-2,1777
399,-2,292
400,-2,1503
401,-2,888
402,-2,2674
403,-2,753
404,-2,1636
405,-2,1671
406,-2,2426
407,-2,1241
408,-2,791
409,-2,562
410,-2,1242
411,-2,2127
412,-2,1430
413,-2,2075
414,-2,830
415,-2,993
416,-2,1319
417,-2,2683
418,-2,2540
419,-2,1660
420,-2,918
421,-2,1507
422,-2,1543
423,-2,707
424,-2,903
425,-2,2169
426,-2,2093
427,-2,1712
428,-2,74
429,-2,837
430,-2,1623
431,-2,2268
432,-2,12
433,-2,865
434,-2,1314
435,-2,1679
436,-2,550
437,-2,1568
438,-2,900
439,-2,2265
440,-2,1994
441,-2,986
442,-2,2580
443,-2,2015
444,-2,303
445,-2,2750
446,-2,1100
447,-2,1457
448,-2,1224
449,-2,279
450,-2,690
451,-2,2753
452,-2,901
453,-2,1299
454,-2,1993
455,-2,1082
456,-2,290
457,-2,890
458,-2,254
459,-2,543
460,-2,2103
461,-2,2658
462,-2,2077
463,-2,1929
464,-2,2563
465,-2,1947
466,-2,2689
467,-2,2125
468,-2,2650
469,-2,2166
470,1790,1991
471,-2,2504
472,-2,507
473,-2,1043
474,-2,2383
475,-2,1157
476,-2,2253
477,-2,2412
478,-2,1811
479,-2,1172
480,-2,2101
481,-2,451
482,-2,2714
483,-2,495
484,-2,629
485,-2,2706
486,-2,1577
487,-2,220
488,-2,2756
489,-2,741
490,-2,987
491,-2,1837
492,-2,496
493,-2,2060
494,-2,1548
495,-2,1930
496,-2,1376
497,-2,541
498,-2,2033
499,-2,360
500,-2,2425
501,-2,1458
502,-2,2058
503,-2,978
504,-2,2062
505,-2,1427
506,-2,55
507,-2,1567
508,-2,824
509,-2,588
510,-2,1536
511,-2,2261
512,-2,1723
513,-2,712
514,-2,94
515,-2,1069
516,-2,2592
517,-2,510
518,-2,1353
519,-2,431
520,-2,857
521,-2,1804
522,744,1137
523,-2,1580
524,-2,1544
525,-2,2008
526,-2,1988
527,-2,1408
528,-2,2684
529,-2,768
530,-2,2024
531,-2,352
532,-2,15
533,-2,910
534,-2,2590
535,-2,386
