,0,1
0,-2,21400
1,744,20827
2,-2,20497
3,-2,21318
4,-2,21315
5,-2,21576
6,-2,20701
7,-2,21848
8,744,21015
9,-2,20827
10,-2,21584
11,-2,21946
12,-2,20939
13,-2,21176
14,-2,20557
15,-2,20912
16,-2,20739
17,-2,20941
18,20827,21013
19,-2,20887
20,-2,21843
21,-2,21899
22,20497,20265
23,-2,21909
24,-2,21744
25,-2,21036
26,744,20456
27,-2,20869
28,-2,21872
29,20497,19664
30,-2,21512
31,-2,20626
32,-2,20822
33,-2,21228
34,-2,21025
35,-2,20690
36,744,20919
37,-2,20640
38,-2,20610
39,-2,20529
40,-2,20955
41,-2,21387
42,-2,20527
43,-2,20901
44,-2,21343
45,20827,20743
46,-2,21347
47,-2,21992
48,-2,21157
49,-2,20740
50,-2,21180
51,-2,20932
52,20827,20939
53,-2,21201
54,744,20220
55,-2,21944
56,-2,21542
57,-2,20940
58,-2,21465
59,-2,21379
60,-2,21615
61,-2,21489
62,-2,21700
63,-2,21621
64,-2,21443
65,-2,21745
66,744,20469
67,-2,21784
68,-2,21777
69,-2,20522
70,-2,21219
71,-2,21693
72,-2,20528
73,-2,21094
74,-2,21637
75,-2,21148
76,-2,21458
77,-2,21401
78,-2,21114
79,-2,21715
80,-2,21041
81,744,21088
82,-2,21656
83,-2,20550
84,-2,20476
85,-2,20608
86,-2,21321
87,20497,20474
88,-2,21662
89,744,20705
90,-2,21422
91,-2,21824
92,-2,20983
93,-2,21090
94,-2,20479
95,-2,20586
96,-2,21781
97,-2,21506
98,-2,21464
99,-2,20987
100,-2,21849
101,-2,20728
102,-2,20839
103,-2,21741
104,-2,21985
105,-2,21118
106,-2,21038
107,-2,20931
108,-2,20487
109,-2,21410
110,-2,20971
111,-2,20591
112,-2,20758
113,-2,20828
114,744,20278
115,-2,20646
116,-2,21791
117,-2,21078
118,744,18331
119,-2,21103
120,-2,21087
121,-2,21941
122,-2,21900
123,-2,20876
124,20827,21015
125,20497,20456
126,744,19765
127,-2,20642
128,-2,20500
129,-2,20544
130,-2,21060
131,-2,21292
132,20497,20504
133,-2,20531
134,-2,21254
135,-2,20672
136,744,20407
137,-2,21905
138,-2,21309
139,-2,21754
140,-2,21322
141,-2,21733
142,-2,20868
143,-2,21454
144,-2,21795
145,-2,20533
146,-2,21746
147,-2,21440
148,-2,20683
149,-2,20673
150,-2,21919
151,-2,21336
152,-2,21517
153,-2,20784
154,20497,20628
155,-2,21509
156,-2,21764
157,-2,21320
158,744,20922
159,20827,20970
160,-2,21802
161,20497,20499
162,20497,19796
163,-2,21018
164,20827,21245
165,-2,21679
166,-2,20658
167,-2,21833
168,-2,20779
169,-2,20644
170,744,21061
171,-2,21559
172,20497,20383
173,20271,20497
174,744,20599
175,-2,20964
176,-2,20628
177,-2,20824
178,-2,20950
179,-2,20499
180,20827,20856
181,-2,21749
182,-2,20748
183,-2,20989
184,-2,21285
185,-2,21651
186,744,20861
187,-2,21296
188,-2,21747
189,-2,21273
190,-2,20904
191,-2,20595
192,-2,20524
193,-2,21596
194,-2,21325
195,-2,21307
196,-2,21331
197,-2,21588
198,-2,21102
199,-2,21875
200,-2,20662
201,-2,21811
202,-2,20771
203,-2,21649
204,-2,21560
205,-2,20545
206,744,20445
207,20827,20922
208,20497,19763
209,744,20385
210,-2,21582
211,20497,20598
212,-2,21255
213,-2,21112
214,-2,21889
215,-2,20601
216,-2,21011
217,-2,21156
218,-2,21867
219,-2,21049
220,-2,21003
221,-2,21820
222,-2,21796
223,744,20474
224,-2,21129
225,-2,20948
226,-2,20880
227,-2,20885
228,-2,20707
229,-2,21092
230,-2,20938
231,-2,21617
232,-2,21831
233,-2,20490
234,744,19452
235,-2,20847
236,-2,20580
237,-2,20911
238,-2,21669
239,-2,21262
240,-2,20811
241,-2,20567
242,-2,21748
243,-2,21356
244,-2,21972
245,-2,20495
246,20497,20270
247,20827,21085
248,-2,21976
249,744,20293
250,-2,21312
251,-2,21925
252,-2,20637
253,-2,21634
254,-2,21328
255,-2,21998
256,-2,21713
257,-2,21353
258,-2,21461
259,-2,21842
260,744,20739
261,-2,20817
262,-2,20498
263,-2,21997
264,20497,20712
265,-2,21354
266,-2,21289
267,744,20250
268,-2,21792
269,-2,21999
270,744,20265
271,-2,21287
272,-2,21902
273,-2,21067
274,-2,20577
275,-2,21973
276,-2,21630
277,-2,20930
278,-2,20893
279,-2,20670
280,-2,21930
281,-2,20962
282,-2,21822
283,20497,20350
284,-2,21231
285,-2,20685
286,-2,20896
287,744,19838
288,20497,20705
289,-2,20585
290,-2,21404
291,-2,20731
292,-2,21242
293,-2,21227
294,-2,21111
295,-2,21140
296,744,20427
297,20926,20827
298,-2,21940
299,-2,21427
300,-2,21658
301,-2,21722
302,744,20314
303,-2,21064
304,-2,21158
305,-2,21370
306,20827,20956
307,20497,20550
308,20497,20467
309,-2,20514
310,20497,20511
311,-2,21916
312,-2,20908
313,-2,21676
314,20497,20114
315,-2,20960
316,-2,21908
317,744,20706
318,-2,21441
319,-2,21592
320,-2,21124
321,-2,20706
322,-2,21934
323,-2,21371
324,-2,21218
325,-2,20517
326,-2,21214
327,-2,20736
328,-2,21133
329,20497,20416
330,-2,21053
331,-2,20518
332,-2,21718
333,-2,20754
334,744,18770
335,-2,20769
336,20497,20494
337,-2,21590
338,-2,20973
339,-2,21342
340,744,20621
341,-2,21474
342,-2,20842
343,20497,20325
344,-2,20603
345,20497,19964
346,20497,18634
347,-2,21185
348,20497,20450
349,-2,20568
350,-2,20594
351,-2,21375
352,-2,21567
353,-2,21847
354,-2,21415
355,-2,20843
356,-2,21277
357,-2,21369
358,-2,20777
359,20827,20861
360,-2,20474
361,-2,21857
362,-2,21896
363,-2,20691
364,744,21334
365,20497,20323
366,744,20605
367,-2,20705
368,744,20457
369,-2,21208
370,-2,21834
371,-2,21357
372,-2,20588
373,-2,21279
374,20497,20482
375,-2,20653
376,-2,21376
377,-2,21412
378,-2,21579
379,744,20804
380,-2,21074
381,-2,21605
382,-2,21459
383,20497,19971
384,-2,20994
385,-2,21690
386,20497,19818
387,-2,21267
388,-2,20563
389,-2,20519
390,-2,21874
391,-2,21943
392,-2,21239
393,-2,20856
394,-2,21091
395,-2,21738
396,-2,21097
397,-2,20694
398,744,20970
399,-2,21691
400,-2,21854
401,-2,20845
402,-2,20539
403,-2,21453
404,-2,21856
405,20827,20832
406,-2,20560
407,-2,20635
408,-2,21002
409,-2,21083
410,-2,21935
411,20497,20407
412,-2,20802
413,-2,21922
414,-2,20592
415,-2,20793
416,-2,21059
417,744,20463
418,-2,20903
419,-2,21845
420,-2,21132
421,20497,20512
422,-2,21311
423,-2,21836
424,-2,21327
425,-2,21819
426,-2,21167
427,-2,21055
428,-2,21006
