,0,1
0,75812,75815
1,75285,75286
2,-2,88073
3,84788,84789
4,90963,91176
5,-2,70242
6,72246,74062
7,81447,81448
8,74484,74486
9,77400,77398
10,84731,31384
11,-2,84320
12,79495,80216
13,79495,80012
14,76222,76218
15,79495,80914
16,91825,91821
17,79495,80576
18,69988,71911
19,-2,92468
20,78070,78073
21,89064,66948
22,79495,80346
23,-2,84077
24,67013,39281
25,79495,82529
26,90963,91473
27,72380,72387
28,91441,91442
29,69495,57551
30,91688,91689
31,81929,81930
32,67013,32277
33,81622,81623
34,-2,76061
35,81391,81392
36,90387,90520
37,-2,70439
38,58599,67842
39,71907,74559
40,-2,76842
41,79495,82402
42,90963,91715
43,89957,89968
44,84951,84908
45,-2,71406
46,77105,88741
47,79495,80361
48,90963,92209
49,-2,75152
50,78085,78084
51,85084,85091
52,-2,75454
53,50215,69977
54,84845,84851
55,72476,83558
56,75063,75065
57,90963,92004
58,-2,77618
59,79693,79692
60,85477,85473
61,79495,82745
62,81033,81032
63,90963,91913
64,91108,91110
65,50215,67929
66,93279,93352
67,69485,69687
68,-2,76504
69,-2,70782
70,79139,58057
71,70410,58746
72,76250,78504
73,79495,79821
74,76565,76567
75,87314,32869
76,-2,73393
77,72418,76138
78,79882,79879
79,78756,78762
80,-2,69373
81,75330,75331
82,79199,79417
83,89502,89020
84,-2,81886
85,87219,56963
86,70422,70553
87,78971,78972
88,-2,70791
89,83379,87369
90,-2,71433
91,79318,79315
92,80948,80949
93,84918,84922
94,79495,82668
95,86350,86343
96,79495,82624
97,86236,86410
98,79495,81937
99,-2,88353
100,79495,80146
101,67013,38489
102,90963,91677
103,90646,90647
104,78594,78593
105,82001,82002
106,90963,91590
107,-2,70433
108,90558,90559
109,79199,79218
110,67013,58231
111,-2,89650
112,-2,70873
113,-2,71615
114,83476,86421
115,51849,69008
116,50215,66167
117,87879,88093
118,-2,73876
119,86057,86061
120,74598,74600
121,76281,76275
122,82463,82464
123,-2,75716
124,-2,77837
125,77836,77830
126,72689,88223
127,90416,90415
128,79495,82258
129,79495,81645
130,91278,91276
131,87795,87793
132,63724,50479
133,80643,80644
134,83241,83242
135,-2,83945
136,76044,84172
137,93244,93245
138,90436,90437
139,87183,87184
140,-2,76738
141,92641,92643
142,87607,88165
143,-2,74872
144,79495,83128
145,-2,75370
146,90963,91941
147,74421,75538
148,75248,75326
149,83632,83652
150,88455,88453
151,73646,73648
152,74949,74952
153,92509,68238
154,83578,83584
155,79172,85379
156,87558,87566
157,-2,92842
