,0,1
0,2742408,2742282
1,2539651,2768697
2,2787402,2502790
3,2846874,1758523
4,2784722,2813145
5,2707545,2707443
6,2721575,2686341
7,2038767,2810381
8,2710179,2727623
9,2451745,2778625
10,1566211,2730912
11,2863997,2863789
12,2713023,2713275
13,2845490,2844994
14,2021615,2748207
15,882583,2773009
16,2025861,664135
17,2852245,2858480
18,2767925,2769229
19,2834634,1736601
20,2481483,2732746
21,2741831,2760322
22,2708408,2730601
23,2743053,2817368
24,2747341,2750276
25,2851946,2853910
26,2702695,2708435
27,2750846,501054
28,2756373,2756391
29,2455597,2764257
30,2536900,2532786
31,2759244,2759246
32,2727603,2692977
33,1016868,2709897
34,1714987,989939
35,2828192,1271951
36,2764159,2746624
37,2795639,2829740
38,874476,2741137
39,2775276,2808313
40,2008163,2803029
41,2748654,2524311
42,2803221,1903358
43,2762279,2759536
44,2808004,2813499
45,1605515,2777351
46,2808516,2813744
47,2826949,1272407
48,2838507,2838269
49,2789098,2799561
50,2831810,2831804
51,2711729,2797217
52,2682947,2536820
53,2863553,2863087
54,2787137,2787471
55,2769754,1311309
56,2743748,2743582
57,2719059,1632254
58,2752343,2766086
59,1151406,2673862
60,2426117,2788188
61,2747240,969861
62,2343047,2718763
63,2813118,2830203
64,1965099,2867541
65,2726838,2724597
66,1043727,2872939
67,2320324,2673642
68,2778141,1983156
69,2678608,2840300
70,2685884,2718866
71,2759167,1102239
72,1197835,2874331
73,1940179,2586366
74,2866666,2866671
75,2441407,2762015
76,2754223,1924761
77,1400121,2736174
78,2835049,2833812
79,2834345,2814912
80,1408436,2814970
81,1672183,2827631
82,2809374,2807535
83,2674662,2838548
84,1800695,2842521
85,2762572,2738469
86,2652101,2783819
87,2852281,2852796
88,2723035,2735684
89,2691976,2821582
90,2745086,2745154
91,2772386,2804578
92,2858961,2858962
93,1449552,2741001
94,2598989,2739444
95,2824524,932877
96,2860802,2860957
97,2823288,2823788
98,2787244,2502539
99,1408436,2811260
100,2811810,2811670
101,1799902,2856048
102,2729474,2731907
103,2723267,1853120
104,2125851,2767748
105,2859764,2679455
106,2536900,2810593
107,2826731,1146824
108,2870298,2866110
109,2702231,2835546
110,2117816,2715828
111,2809428,2798593
112,2829421,2479733
113,2836651,2838868
114,2765238,2765376
115,2569088,2845343
116,2714398,2720151
117,2682947,2778439
118,2684510,2767652
119,2393350,2793702
120,1001720,2791943
121,2368884,2841532
122,-2,2269631
123,2698201,2868901
124,2765792,1537640
125,2341683,2716387
126,1178891,2730415
127,2866816,2866347
128,2681739,1880667
129,2753105,2813151
130,2695877,2817462
131,2760978,2731488
132,2736528,2736352
133,2824871,1421576
134,2747858,2706126
135,2804477,2848245
136,2755244,2756069
137,2827430,2827460
138,2833106,2833041
139,2859908,2859571
140,2645357,2762704
141,2771019,2855881
142,1730975,2716055
143,2849206,2712435
144,2397548,2822237
145,2550566,2786904
146,2713626,2717003
147,2764892,2098857
148,2588311,2832370
149,2783351,2783081
150,2782637,2783399
151,2836136,514152
152,2854473,2854474
153,2466705,2694187
154,2832582,2832802
155,2775683,2776296
156,2816582,934899
157,2643366,2772878
158,2798864,2799292
159,679207,2760746
160,2811500,2842623
161,2850310,2850328
162,2753346,2753509
163,2832250,2838466
164,2762130,2784428
165,2801328,626871
166,2802919,2804251
167,2239770,2867067
168,2856758,2853631
169,2824879,2824791
170,1415604,2763391
171,2778851,1382622
172,2759932,2761604
173,1440262,2746677
174,2857235,2857234
175,508558,2729483
176,2769420,2769657
177,2827979,2719327
178,2737085,2737120
179,2825346,2825724
180,2317247,2726510
181,2668378,533873
182,2734362,2743136
183,1754117,2791381
184,2832073,1499217
185,2424231,2757125
186,2545199,2806002
187,2727287,2727035
188,2787598,2787291
189,2001391,2744204
190,2740899,2740944
191,2112576,2348416
192,2780420,2785964
193,2739371,2739441
194,2811414,1269846
195,2740230,2740081
196,2857097,2857290
197,2397548,2816288
198,2745774,2745631
199,2712855,2740234
200,2723146,2751233
201,2810344,2716613
202,2805605,2863203
203,2800070,2818080
204,2833958,726742
205,2390361,2778108
206,2831422,2825896
207,2839124,2815795
208,2865166,2865165
209,2737446,1033273
210,698337,2787223
211,2702404,2814286
212,830179,2852359
213,2816786,1653461
214,1408436,2752618
215,2791344,2790321
216,1980796,1865727
217,2768769,2740462
218,1504338,2768490
219,2768269,603699
220,-2,2719073
221,2840399,2846313
222,2810443,1464346
223,2822629,1222781
224,2828193,1451544
225,2691231,2729422
226,2393350,2801780
227,2817725,2683566
228,2195111,2860019
229,1719732,2801060
230,2750364,1036179
231,2038767,2731612
232,2767166,2798067
233,2725923,1644437
234,2867893,2458703
235,2823065,2763147
236,2543446,2824772
237,2336257,2786377
238,2814215,2798439
239,2713244,2800002
240,2751781,2751981
241,2606625,2874221
242,2795393,2796502
243,2842061,2869062
244,2792188,2811329
245,2610126,2811847
246,-2,2802897
247,2718247,2718362
248,2682947,2841469
249,2792084,1828523
250,2805977,281395
251,2713233,2731903
252,561052,2782346
253,2871516,2865574
254,2825566,2768448
255,2854854,2865065
256,2750572,2643294
257,2819999,2820216
258,2720423,2693712
259,2813726,2815228
260,2873366,2873346
261,2709535,1542273
262,2730151,2754128
263,2858728,2859448
264,2704449,2861863
265,1388797,2709535
266,2867283,2873806
267,2035889,2782338
268,2734159,2754173
269,2726424,2722913
270,2718168,2237865
271,2814182,965634
272,2843786,2843706
273,2768869,2768774
274,2757887,2871252
275,2752467,2752563
276,2693399,2729840
277,2594950,2678688
278,2796625,2789187
279,2653905,2731671
280,2796957,2796643
281,2830235,2828130
282,687534,2863236
283,2364810,2871461
284,2457330,2819601
285,2760440,2797962
286,2343385,2715488
287,2747681,2865917
288,2861966,1153491
289,2861769,2861644
290,1408436,2825445
291,2819075,2321730
292,2794294,2793994
293,2829281,2862202
294,2732646,2732929
295,2772984,2773040
296,2733700,2379591
297,2833232,2833238
298,2784858,2532567
299,2791266,2871257
300,2379259,2709392
301,2755006,2755007
302,2843889,2838760
303,2661407,2731685
304,2437252,2863098
305,2390361,2841243
306,2684078,2846401
307,2779447,2745546
308,2708785,1578325
309,588495,2804412
310,2779269,2307545
311,2837393,2836886
312,2594259,2838218
313,2816267,2812213
314,2818891,2824319
315,2743727,2743949
316,2782111,1009943
317,2722385,2722523
318,2767824,2789256
319,2767144,254792
320,2748983,2748973
321,2806040,1506418
322,1106332,2809565
323,2817725,2816853
324,2766814,2842773
325,2731792,2681104
326,2852414,1028851
327,2321508,2869575
328,2606625,2561239
329,2583619,2780422
330,2640454,2837066
331,1354183,2762479
332,2632473,2772029
333,2748647,2748661
334,738650,2798812
335,2795133,2795127
336,2701265,2733725
337,2536900,2784769
338,2781562,1581728
339,2586567,2718522
340,1988175,2845421
341,2637212,2721525
342,2780874,2828947
343,1425686,2709538
344,636137,2778097
345,2645864,2645486
346,1419369,2832029
347,2266188,2866345
348,1684071,2848659
349,2505849,2760640
350,2721548,2444974
351,2782715,1646266
352,2534072,2803139
353,2719718,2414576
354,1409591,2707055
355,2580795,2712384
356,2749594,2730185
357,2397548,1727665
358,1624051,2853213
359,2804457,747152
360,2708361,2188847
361,2616257,2709612
362,2713777,2716108
363,2671619,2813608
364,2721632,1719732
365,2771005,2842382
366,823266,2769127
367,2768488,2385372
368,572057,2731792
369,1602643,2780974
370,2857414,290180
371,2758266,2757575
372,2316419,2874571
373,1770154,2872484
374,2823641,1494038
375,2794769,2794914
376,766608,2861249
377,2815414,2816657
378,2825892,939214
379,2730225,2731071
380,2327464,2787133
381,2257061,2769830
382,2780429,2625219
383,2832153,1026882
384,2737933,2711740
385,2753153,2777210
386,2830070,2778697
