,0,1
0,65485533,65485491
1,56405547,56015660
2,64401462,64401491
3,64288795,64285294
4,65140201,56071704
5,64715736,64715711
6,62406708,66177173
7,65849100,65837107
8,66618345,66619324
9,64085177,64091719
10,64060070,64070442
11,62888360,60968532
12,51191304,65741931
13,65118353,65220862
14,52181556,64639052
15,57285024,53607575
16,65967414,65969975
17,63502600,63499949
18,64982949,64994430
19,66518434,66518513
20,65896841,65895422
21,33355224,65494246
22,64941996,64941903
23,64848049,61849784
24,64426726,64427620
25,53607575,63371724
26,63179954,63179986
27,62671304,63202157
28,63760339,63381673
29,63871760,17491618
30,65744877,65760379
31,66460938,66469556
32,65595181,61984441
33,63432661,45589495
34,65146467,65156735
35,65288594,65292156
36,63273228,63272168
37,63951169,63953541
38,66129624,66129468
39,63440896,63442259
40,64204620,64210034
41,64225167,64222370
42,63821825,63821875
43,63200726,63200598
44,63169186,41377624
45,43237330,44525033
46,65105187,63817442
47,65010799,65011011
48,61985781,60266454
49,66263711,64293550
50,53956118,64347625
51,64482781,64482738
52,45055584,63293116
53,27710776,62830180
54,61870341,61870339
55,54127061,64143479
56,65743681,65743662
57,65020733,65014459
58,58724943,65455869
59,65700840,65704029
60,65771074,61979190
61,66039733,66039790
62,63303549,63545151
63,63266463,63265224
64,54044309,32043108
65,65840153,65840153
66,50018233,64599586
67,65991615,65995611
68,45958778,13507248
69,65014301,65014230
70,64509534,64509541
71,65746088,65747454
72,43593397,66401202
73,64192795,64206533
74,63851734,63842139
75,64245363,64145959
76,64151567,64091804
77,63198165,63254149
78,40457382,58823380
79,65180197,65187075
80,65405520,65399682
81,63926341,63926371
82,64322419,64805322
83,65347669,65348989
84,66165339,66044878
85,65611268,65611428
86,61374757,63329129
87,63392217,63393916
88,63546260,22293961
89,65091313,65078020
90,62979262,62955576
91,65538867,65542189
92,64601032,64601383
93,65911506,65907861
94,63659307,63659626
95,62656801,64343049
96,64409165,64409093
97,66590842,66587684
98,66312480,66312949
99,63109442,63067867
100,64561224,59259071
101,50423444,63251748
102,52848591,62239284
103,62954515,62954443
104,62934742,1394407
105,63409222,21916867
106,66354461,66355368
