,0,1
0,8426882,7232188
1,8618060,8619140
2,8598152,8586790
3,8644370,8644375
4,8819592,8820103
5,9016747,9017056
6,8529208,8608692
7,8537942,8802538
8,8350578,8792283
9,6090015,8628323
10,8852596,8349836
11,9002792,8981696
12,3525263,8751214
13,3531916,9014437
14,8911187,8911186
15,8507193,8538903
16,8513979,8513939
17,8564896,8563720
18,3576661,8630509
19,8184319,8183657
20,8715210,8764981
21,8392199,8445629
22,8769277,8769269
23,8747573,8696552
24,8915746,8915745
25,8796134,7436157
26,8847067,8929134
27,8477997,8394955
28,8765684,8765753
29,6136489,8677423
30,6136607,8409623
31,8986321,8986312
32,7215473,8711495
33,6136490,8416253
34,8316074,8312241
35,3523799,8317478
36,8927522,8927521
37,8779719,8600162
38,8376302,8379351
39,8929786,8960615
40,6136673,8624180
41,7292422,8621466
42,8377261,8376128
43,5027267,8646972
44,8983462,8818625
45,8993125,8994135
46,8970038,8973998
47,3341767,8515725
48,8478524,8456454
49,5027661,8508842
50,1947415,8885291
51,8835272,8900221
52,795669,8353867
53,8910022,8908416
54,6287851,8457485
55,6136673,8378108
56,8174149,8580362
57,7945135,4882127
58,6136638,8432514
59,8163326,8162896
60,8509190,8498992
61,5207669,8781613
62,8896520,7963559
63,8486791,8488399
64,8554200,8615480
65,4616970,8883013
66,8643850,8643853
67,8641552,8641553
68,8523647,8763797
69,8961445,8954562
70,8287958,8287771
71,8605842,8570539
72,8445935,8447118
73,7770697,8971615
74,8485248,8559448
75,-2,8819616
76,8328242,8329309
77,3525823,8678592
78,8215080,8977194
79,8775356,8775476
80,8470596,8470932
81,8363213,8365273
82,8357056,8250690
83,3523799,8475790
84,8794367,8794400
85,8368400,8369229
86,8235480,8972429
87,8351321,8351321
88,8214593,8496811
89,2887002,8985302
90,8592646,8485952
91,8695008,8694980
92,3523799,8828648
93,8388703,7799668
94,6136607,8670615
95,3523799,8746520
96,8379089,8379155
97,8523320,8523304
98,8411877,8410837
99,8906518,7981125
100,8870532,8916228
101,8658101,8646098
102,8630132,8630256
103,7286480,8626930
104,5028558,8298727
105,8950701,8950927
106,9010189,9010397
107,8637571,8753895
