,0,1
0,114921,2242890
1,2322138,2322143
2,2323429,2323285
3,2092937,2101727
4,2229887,2229230
5,2069188,2119006
6,2194658,1863827
7,1140751,2146932
8,2129461,2129631
9,2238106,2240362
10,1142413,2118780
11,1594786,2182071
12,2165137,2154579
13,1953531,2235287
14,2140628,2140631
15,2242902,2263609
16,2268216,1276319
17,2159168,2162946
18,2256379,2256202
19,2141151,2244930
20,1186714,2180982
21,-2,2192406
22,2189843,2189841
23,1930965,1759958
24,2317536,2317531
25,2101873,2199163
26,2270290,802420
27,2274080,2301257
28,2073549,2119299
29,2215425,2215140
30,2167392,2173157
31,2217544,2217475
32,1058745,2266505
33,1591609,2202470
34,2265887,2265885
35,2258589,2254425
36,1614992,2170911
37,2222510,2222512
38,2148209,2256899
39,2135137,2131606
40,2242146,1997502
41,1221597,2221302
42,2096336,2075373
43,1835011,2181350
44,2189580,2189576
45,2183820,2182873
46,1661787,2291632
47,2086284,2246379
48,2104745,2084422
49,2250464,2250313
50,897947,2282710
51,2217682,2217745
52,2026454,2106720
53,1989141,2338382
54,2265104,2265107
55,2123126,2111126
56,1599136,2294208
57,2209006,2209897
58,1345782,2236589
59,328077,665312
60,2111197,2107093
61,1142413,2145917
62,2266215,254530
63,2224884,2225195
64,2278654,2278855
65,2185400,2196819
66,2256059,2256064
67,1857807,2127905
68,1080639,2327706
69,1436573,2259159
70,1982337,2313134
71,2283521,2062084
72,2263034,2077864
73,1153946,2144262
74,1570914,2216506
75,2309637,2315560
76,1707619,2324458
77,2328229,2328500
78,2107484,2108271
79,2310522,2310269
80,1142413,2154251
81,2206997,2160395
82,595339,2199714
83,2171204,2171201
84,2176867,2171109
85,2274605,2275770
86,2069188,2121464
87,2134022,541759
88,1638103,2268208
89,2009482,2208418
90,2278858,2280871
91,2316055,2314752
92,2106133,258511
93,2272478,2272481
94,2165958,1926544
95,2102732,2078256
96,2223814,2223816
97,1918547,2200804
98,2244048,2244473
99,2123647,2123840
100,2249737,1376281
101,2328094,2327906
102,2191238,2191343
103,837623,2250933
104,1686401,2188469
105,2192032,2045375
106,2166673,2165898
107,1140751,2131222
108,328077,810464
109,2155657,2072731
110,2147423,2147425
111,2225972,622613
112,1142413,2143583
113,2186467,269728
114,2248721,2248457
115,2290502,115236
116,2269651,2269528
117,2215472,2201541
118,2251888,2251958
119,1996545,2204715
120,2307228,1255033
121,2114414,1154670
122,2189833,2223809
123,748558,2114066
124,2024585,2244880
125,1855631,2296287
126,2064956,2283952
127,2276325,2301610
128,2311361,2314721
129,2294695,2085227
130,1140751,2173254
131,1986335,2207504
132,1140751,2166541
133,2215878,2267566
134,2228453,2228604
135,1047706,1668317
136,2299001,2299162
137,646394,2286980
138,2289276,2301649
139,1142413,2140096
140,2065938,2311644
141,2181678,1453189
142,1473223,2116321
143,2299026,2298240
144,2272975,2175058
145,965547,2210926
146,1847941,2203843
147,1042336,2191398
148,2190910,2190912
149,2329616,2335040
150,1429939,2150055
151,2122054,2120664
152,2236370,2236628
153,1618339,2291760
154,2246852,2253824
155,1142413,2166810
156,2311856,2311984
157,2322146,2322150
158,2326261,2062747
159,2183031,1883959
160,2230311,2230095
161,2178033,2178034
162,1140751,2130632
163,965602,2272558
164,2277088,2277629
165,617968,2250600
166,2265826,2265829
167,2272452,2272118
168,648658,2267020
169,2243721,2243962
170,2195008,2221486
171,1125866,2204248
172,2204087,2336133
173,2196814,1900012
174,1945675,2333919
175,2274795,2273551
176,2308278,2308282
177,2229299,2229077
178,2099094,2099383
179,2283157,2283156
180,2248445,2248540
181,2187827,2188219
182,2155435,2154822
183,2325797,2325276
184,1831502,2224413
185,2250398,2251722
186,2138664,2131110
187,2238428,2238558
188,2206368,1632534
189,2059224,2306352
190,2068648,1317739
191,1984246,2323970
192,-2,2201106
193,2053139,2337267
194,2268172,2268376
195,1982135,2261382
196,2274257,2273804
197,2298977,2317737
198,1200385,2029123
199,2109998,2109608
200,2267266,685253
201,2174129,2171085
202,2154004,2153979
203,2282679,550287
204,920623,2255893
205,1800695,2100718
206,2186731,2187004
207,1547039,2263737
208,2256365,378607
209,2218581,2218577
210,2206400,2205964
211,514152,2318035
212,1061849,2272570
213,1659372,2162133
214,2164879,2044609
215,2173473,2207932
216,2239467,2239682
217,745362,2265963
218,1270790,2131082
219,2225667,2226056
220,2316560,2316557
221,1999794,2166371
222,2146854,2147035
223,2148993,2104893
224,2269744,196785
225,2190177,1559329
226,2290978,2292928
227,2154032,2154026
228,2129443,1169571
229,2162420,775839
230,2243634,2243869
231,2292632,1045682
232,2161818,2185407
233,2271627,2271497
234,2212486,2212840
235,2035889,2214659
236,2043963,2043818
237,2134955,2135310
238,2335451,2300546
239,2266379,2267035
240,2107743,2115102
241,2134573,2134401
242,2336549,2336492
243,1759307,2261302
244,2105534,1328186
245,952335,2332922
246,2221513,2221631
247,2079733,2275572
248,2298434,900445
249,1875435,2187605
250,1998812,1745469
251,1122118,2157249
252,2251784,2269743
253,2118109,2118157
254,2222448,2222319
255,2231787,2231749
256,2286086,1780584
257,2211645,2225700
258,65393,2308365
259,2031180,2100449
260,2118130,2122093
261,1140751,2138065
262,2334643,2334930
263,2330660,730449
264,2170999,2176340
265,2309873,2306185
266,2063396,870577
267,2230527,2230228
268,2337514,2337517
269,2233123,2233124
270,1571571,2195508
271,1382322,2323443
272,2191240,2191508
273,2161136,1014312
274,241706,2245213
275,2225700,410508
276,1741546,2275849
277,1909423,2207738
278,2113425,2211814
279,2256285,2101006
280,2236468,726747
281,2250196,2240796
282,1138784,2323061
283,1046271,2201123
284,1206462,2303742
285,2229317,2229174
286,2137226,2130270
287,2275333,2275889
288,261978,2137885
289,2236678,2236625
290,2199303,2199397
291,2306688,2047140
292,65393,1989748
293,2274011,2170900
294,2257310,1719934
295,1940525,2014226
296,2168944,2028241
297,2338525,2338528
298,2242865,2242826
299,2213189,2213564
300,2040839,2274698
301,1589840,2160312
302,2190748,2190454
303,2135320,2135121
304,2195331,844895
305,951091,2286018
306,1967332,2252335
307,2299601,2299600
308,2208205,445507
309,2240572,1583499
310,2119248,2119109
311,1142413,2138267
312,2192942,2193201
313,2107849,2108671
314,260229,2228548
315,2211057,2288385
316,1012070,1727194
317,2000616,2116134
318,2233316,2235481
319,2228989,2229138
320,2337288,2337267
321,887755,2154830
322,1533205,2114577
323,1142413,2133049
324,2318182,2318414
325,2218915,2218484
326,2220911,2225699
327,2187436,1942309
328,2247596,2245557
329,2259285,2258580
330,2140382,1048781
331,2147607,1975897
332,2299689,2299690
333,2143430,2036948
334,1691690,2161740
335,2149154,2149416
336,2259577,2259353
337,2325500,2326970
338,2262420,2262294
339,2169874,2169484
340,2132690,2180129
