,0,1
0,124875339,126909295
1,122297528,48011355
2,74821854,115412777
3,106262973,126645455
4,125091413,125091302
5,124509429,125075510
6,85066729,119984897
7,127941693,127941521
8,120790690,73339413
9,66956330,123805710
10,129055031,129057273
11,126941882,126932606
12,87025445,97297716
13,122917006,122920141
14,123484359,123488746
15,126983438,126983338
16,125785550,127609119
17,122297493,122296513
18,124339218,124339249
19,124529934,124529973
20,81684394,97390479
21,124030176,124030175
22,95093898,122263960
23,123139343,117498563
24,126885018,128444679
25,124799324,126797228
26,115887140,82047609
27,73559703,75503297
28,109045233,117017147
29,121628187,112285438
30,124999476,125328141
31,124908346,124908804
32,59263169,121974944
33,121628187,114236847
34,126107316,126107318
35,90377760,125902077
36,74306946,123627042
37,125526092,125548437
38,128810084,128983119
39,98964186,98964186
40,121855290,121855355
41,121742040,75655962
42,126111313,36049743
43,112696276,125903144
44,127332071,127354772
45,123245689,123248506
46,122313749,121811871
47,124030926,124033862
48,123605689,123605553
49,71438495,127553662
50,129093050,129096512
51,128164835,127744587
52,97936394,125167375
53,99337880,120577085
54,109860257,121679702
55,122361831,121147473
56,123210872,123212665
57,125103918,100197760
58,122869718,122869703
59,102698767,113943718
60,65996051,100495632
61,124646700,124645648
62,128772948,128754097
63,113684283,84183143
64,126494407,57663340
65,67376336,121360879
66,124801128,124790623
67,126202362,126202400
68,127318285,127323293
69,124007439,124007450
70,122160388,122415992
71,127901536,102849625
72,127406580,127405772
73,128548225,128548237
74,122672609,122680254
75,122491766,122708771
76,125858279,125873329
77,58152210,128706266
78,123617117,123612858
79,113942036,127640341
80,80772972,76880525
81,124957051,124956728
82,126092279,120946822
83,123247455,126391362
84,126381677,126381633
85,122488034,122485667
86,126964698,126967341
87,73440733,73797493
88,127346416,127342474
89,68495691,125043591
90,126240711,126243474
91,113756049,99283319
92,127271357,127281434
93,128094214,128094333
94,118638808,124531411
95,123637550,123635146
96,99899632,125492146
97,99167040,121188927
98,126233725,126232693
99,127784573,127784004
100,122008586,122011905
101,124204586,124204634
102,28041393,122332425
103,122617576,125262280
104,129215880,128824114
105,121670616,121635818
106,125456778,125462200
107,122605621,77029955
108,62504973,72427234
109,127266349,127275752
110,124357791,124341903
111,129489483,31498394
112,122953922,122933167
113,123623212,123626931
114,122273533,117688844
115,125857710,125857724
116,121819843,121819742
117,123851350,123863948
118,50507044,123398257
119,103449430,123452034
120,105493137,38016708
121,123277377,124103692
122,123864054,123864032
123,115269026,126563055
124,111124137,109444543
125,115341485,91956091
126,125943210,126652658
127,113684283,117417247
128,124867783,122734725
129,122784659,124327961
130,127591641,114573143
131,120379598,126906834
132,92960662,92960662
133,126234242,126244686
134,128276472,128315785
135,123525708,123527437
136,127360640,127363582
137,123296454,123296457
138,126387213,126393021
139,123965096,123999157
140,120330721,126358807
141,121884847,121149173
142,119575737,123328655
143,122680143,122682231
144,123139343,26966332
145,127841276,127841101
146,123112999,122965412
147,127899726,68283611
148,127274958,127275098
149,124396327,124399876
150,127653948,127655043
151,123939346,91956898
152,127348268,127370385
153,123134787,123623024
154,127504690,127498160
155,104434048,127017745
