,0,1
0,5703698,773984
1,2106014,4757591
2,6136434,6141495
3,5715299,5711956
4,5189056,6206986
5,5701500,5900841
6,3037812,6265562
7,6253441,6266526
8,6217652,6211171
9,6083591,6082876
10,5678481,5645664
11,6328048,6328051
12,5881797,5885098
13,6012073,6010998
14,6074210,6074215
15,6117693,6118142
16,6027132,6026626
17,4415911,5884150
18,5713685,5666202
19,5972708,5753578
20,3533610,5997998
21,5984268,5902791
22,4144487,6138551
23,5910375,4962029
24,6038083,5850211
25,4812897,5779485
26,3523799,5851065
27,5803189,5804604
28,3777769,5918120
29,6188319,5956826
30,6302221,6302237
31,6151711,6333351
32,6383812,6383475
33,6260610,6038355
34,2854628,5947276
35,5707382,4552087
36,6120096,4815487
37,5783847,5785129
38,5002536,6086298
39,5680088,5814028
40,5799360,3939262
41,6010175,6008542
42,5886060,5864528
43,3172547,6169725
44,6404185,6403086
45,4498065,5643666
46,6188315,6120837
47,5837962,2760278
48,5287515,6332371
49,6248963,6249029
50,3516775,6400153
51,6342166,2983192
52,5250415,5707814
53,5681205,5649363
54,6088524,6099444
55,6051846,5503621
56,6192884,6044228
57,3523799,6151392
58,5744200,5780444
59,3517044,6370410
60,6242083,4616985
61,6088144,6091786
62,5794504,5794507
63,5957769,5959134
64,2536900,5048166
65,5400308,6098258
66,2201518,6334925
67,6314180,6314181
68,4771373,5760790
69,5924721,5909053
70,6378054,6365714
71,5978813,3028694
72,3516775,5848583
73,3777797,6008163
74,5206426,5110337
75,5879647,5881835
76,6127439,6128960
77,6220768,6220918
78,5959725,5958859
79,5797244,3489132
80,6136662,6196135
81,6121899,6121698
82,6263326,6265023
83,5907778,5909623
84,4978116,6274458
85,5694006,6110358
86,4766749,5705028
87,3523799,6162567
88,6138071,3625180
89,5617608,5671474
90,5978813,4741884
91,6051511,6051514
92,5213271,6342135
93,3479425,5783106
94,6130517,6367531
95,5978813,6387699
96,5659960,6335396
97,3523799,6332083
98,5907226,5907227
99,5830899,5830914
100,6334587,6334721
101,6049106,6049105
102,5623447,5707663
103,3037808,5807503
104,5705293,5705292
105,5478159,5997149
106,5898742,5898749
107,2457516,5803950
108,3525227,5748625
109,5998984,5998987
110,5784426,5784425
111,5789364,5745817
112,5668150,5668149
113,6101825,6107906
114,6007606,5990365
115,3777815,5851900
116,6352900,6416257
117,6136658,3342651
118,5027661,6006255
119,5911173,5899770
120,5673149,5673989
121,5853404,4036649
122,5739323,5741193
123,5795160,5088618
124,5846535,5847822
125,5905330,5905328
126,6100121,6042135
127,3777658,6078004
128,6016652,6038766
129,5797244,3304936
130,6260610,6113560
131,4198081,6062599
132,3572025,5906591
133,5924351,5970983
134,5627900,6290861
135,5941274,5941535
136,5874820,5875369
137,6285245,6284302
138,6411509,6404830
139,2536900,6143004
140,6388553,6388639
141,6028404,6035473
142,5727090,4986168
143,6136472,6391325
144,3533610,6338376
145,5770370,5730364
146,1254877,6398439
147,3523799,6065872
148,741119,6136204
149,3777815,5942533
150,6408057,6395908
151,6136472,6273734
152,5207669,5956980
153,5746591,5747634
154,6156716,4017590
155,5734831,5737817
156,6132501,6132502
157,3777612,5961201
158,2647983,6236780
159,5753474,5739595
160,5848158,5896215
161,3777875,5882206
162,6260610,6020351
163,5711784,5753684
164,6055954,6064152
165,5878679,5876001
166,6254715,6254731
167,5877208,5877209
168,3551798,5667199
169,6069109,6071986
170,3777606,6039314
171,3420430,6265127
172,4357259,6057746
173,5834775,5834774
174,5878938,5754068
175,6192884,2641114
176,5646628,5618523
177,3037812,6256816
178,5813791,5540018
179,6251118,6307568
180,5604114,5975201
181,6132558,5932691
182,5309976,6390771
183,6233661,6283653
184,6178993,6179515
185,5680652,5767936
186,4987160,5672628
187,6121268,6119602
188,3217924,5799274
189,3525227,6239139
190,5674430,5674091
191,5668532,5606419
192,3523799,6218036
193,5784082,3112636
194,6102741,6080512
195,5894231,5846275
196,6367604,6330089
197,5568254,6045167
198,5938291,3299999
199,6209114,6193758
200,6000694,6002967
201,5683396,5683696
202,-2,3698432
203,5778335,5781096
204,5061761,6092733
205,3777786,5973213
206,3523799,6068352
207,5738102,5757557
208,6136673,6253893
209,6413787,6414534
210,6225857,6241835
211,6236456,6254182
212,5773306,5773307
213,5813764,5696352
214,6275730,6275531
215,5896720,5896718
216,4760271,5633994
217,4576258,5717343
218,6226483,6404853
219,5753577,5871906
220,6249659,6247424
221,4628195,6337859
222,5530112,5545628
223,658464,5990943
224,6227679,6241376
225,6254527,6254734
226,3525790,5673588
227,6014106,5125279
228,6249638,5503479
229,2106014,3156267
230,5814227,5801476
231,6227572,6352883
232,5809879,6294322
233,6391886,6394437
234,3517044,6395765
235,6398479,6401909
236,5844853,5696724
237,5944455,5944458
238,6267420,5343801
239,3241647,6335548
240,4859785,5673168
241,6417625,5593175
242,6185237,6185890
243,992855,5904078
244,5647674,5714116
245,6307701,6307788
246,5050142,5751997
247,6049817,6048964
248,6192058,6192061
249,6165665,6158726
250,3546371,6266546
251,3576661,5676633
252,6003487,6011767
253,6136662,6359691
254,3674124,5894213
255,3923853,5821815
256,6316231,6316683
257,5932309,6019120
258,6029694,6029693
259,6389282,6389190
260,5762713,5749642
261,6139115,6138978
262,6136665,6413167
263,5824827,5824267
264,5777614,6222017
265,6265054,6265060
266,6292518,6293341
267,4479679,6056267
268,5672308,5676219
269,5715299,5680520
270,4191633,5792155
271,6136490,6282715
272,6306724,6318607
273,3517044,6254020
274,5012405,5970272
275,6037278,6039081
276,382526,5673847
277,5952462,6303162
278,3523799,5781774
279,4987160,5659477
280,2724922,6067937
281,6321455,5023472
282,6237637,6210940
283,5851003,5851000
284,4877454,6382432
285,6273415,6273414
286,5990923,5922055
287,5452700,6348753
288,3523799,5825111
289,4570784,5732482
290,6136662,6187563
291,3777624,5916266
292,5855315,5823932
293,6316749,6316720
294,4123180,5831426
295,6339531,6343086
296,5686440,5710374
297,6049863,6050005
298,6402371,6403115
299,3523648,5668073
300,6224758,6224760
301,6136472,6157151
302,6160210,6160213
303,5897686,5902432
304,5745756,5617801
305,6316169,6316508
306,1040605,5030477
307,6000334,6000333
308,5894877,5895797
309,5027267,5193754
310,6067396,6069482
311,6370796,6300003
312,6392236,3247701
313,6160148,6156232
