,0,1
0,130621953,130610440
1,131128322,131128356
2,133621414,133622137
3,113726519,130893229
4,132391285,132299367
5,130062152,130261698
6,106374107,117469375
7,105072499,123232677
8,131082418,135673818
9,134435369,134436723
10,132332078,132326684
11,116474582,132776428
12,103900773,132463336
13,134506215,134524736
14,129766135,106747780
15,108031809,130571287
16,132273992,132283272
17,101451460,135374494
18,130182031,106835323
19,131805078,131795478
20,130184364,130470882
21,127792951,134553822
22,135905839,135924154
23,130945865,130949498
24,132791821,132786764
25,112676847,133995403
26,130667575,130641040
27,129735087,129735092
28,132128384,121813699
29,90236129,132151899
30,126529143,134059538
31,134895187,134900434
32,135746838,135748383
33,117161763,133741492
34,126926400,96981695
35,136196446,136198430
36,129405040,130373306
37,134177750,117529840
38,135561196,135561264
39,136151492,127094692
40,114751207,135223045
41,132552535,132555216
42,134003626,134003626
43,126078682,136093466
44,134641074,99859294
45,133474399,133461489
46,130582246,130622732
47,136118320,136138945
48,135996815,135995350
49,103925505,68181277
50,134334246,134336920
51,134815003,134815004
52,127826536,133258445
53,132579482,135671566
54,115694758,132835163
55,112310787,134583930
56,131233197,128085399
57,107587063,91318969
58,133831749,133830582
59,132874642,125467236
60,134511228,88898116
61,129843046,129843044
62,131052226,126780860
63,132415773,132415822
64,136192813,136191279
65,132725066,132725029
66,135963660,135959414
67,133141455,132286927
68,124394365,132765364
69,133413819,24245616
70,132229394,132231627
71,133089706,132653702
72,42528327,86874514
73,135355516,135357831
74,134908556,134908644
75,134432963,134439568
76,134465606,134465567
77,134406714,134533322
78,123672433,38504209
79,65996047,114558928
80,135711013,135716012
81,130594083,128563783
82,46551846,133405742
83,132035418,132035446
84,124394365,129730944
85,131369313,131371318
86,133861705,133861633
87,112499310,80331037
88,134002807,134002886
89,130093340,130093340
90,129286620,78813123
91,24248372,114113350
92,129838505,129838546
93,111131226,118291382
94,130965034,130965146
95,93706750,133254848
96,131237939,131002811
97,88694830,106281899
98,135718679,135718590
99,132278494,96827049
100,46551109,114016409
101,132130668,132134495
102,132563756,132516499
103,125817495,133136398
104,131909464,69344483
105,131087338,133776843
106,130975858,132098447
107,133259633,133263650
108,118756668,131651396
109,120446121,126479940
110,120330721,129908459
111,119592320,131418813
112,94872322,119647655
113,136000515,136127398
114,133366153,133366039
115,132861014,132860941
116,135461879,135461896
117,135384787,135385108
118,37711646,133590783
119,25572831,135008198
120,135300178,135354375
121,125914893,127559728
122,104747018,125764138
123,97882417,107703908
124,131297761,131524083
125,98209429,133175222
126,135304163,135302889
127,25188482,134229944
128,130988720,130988902
129,132515741,132709405
130,132148294,130777034
131,134408491,118879749
132,134414678,134415399
133,133959230,133975408
134,79609816,124039412
135,130766128,72916360
136,130474575,130617512
137,56579315,67391595
138,101581485,23680907
139,130416946,102849627
140,132433903,132434081
141,119783615,135960446
142,135937370,135937371
143,132513606,132513662
144,113697237,118808971
145,134088889,134091041
146,130054061,130471317
147,134876711,134876340
148,134085818,134085719
149,124479589,136164686
150,129715697,129758608
151,131123776,131208128
152,123759095,90987178
153,129318973,120860120
154,132005935,132004404
155,131155541,131155590
156,130742512,116066207
157,46537743,104989678
158,109929983,117412074
159,130805150,130805151
160,131179811,131162397
161,106374107,15581604
162,134565075,134562400
163,46555048,135235029
164,131947728,131814705
165,136154200,124198259
166,132639012,132635333
167,132887331,133130061
168,136214763,136214764
169,136282666,136313939
170,133299840,133299884
171,79656723,61936236
172,136037339,136061568
173,134885752,134889848
174,132579480,134281311
175,131012611,131010483
176,38952374,66562815
177,134551302,134551275
178,131995146,131991268
179,69986442,120849103
180,131627856,131627868
181,130163543,130148094
182,42451682,135935898
183,85742777,133207044
184,131027347,130960548
185,114574408,132665425
186,131634589,131634607
187,130151166,130160075
188,134238106,134238110
189,135078106,131349798
190,130312248,130312256
191,88721163,129892518
192,135464462,135447230
193,110727049,130351191
194,134798939,134800076
195,135293502,135293483
196,130046812,129992499
197,117559507,105322490
198,132136306,132138509
199,133257219,133257263
200,35267522,134242393
201,94933246,132327040
202,131468512,131468526
203,132595055,132600246
204,130080671,120998820
205,131857362,96203800
206,97936394,118876936
207,134993816,134992982
208,129913347,129913367
209,134101882,134071815
210,132565781,132570410
211,90935823,135135703
212,135988971,135789006
213,131749486,133555308
214,132367917,132385572
215,132119932,131962633
216,132528502,132542014
217,134095316,134107872
218,62648025,136131241
219,76003748,125466997
220,13252654,103144177
221,125902036,131186978
222,131627459,120501713
223,135631848,135636567
224,49013722,59261041
225,132471163,132513501
226,133779414,133599601
227,130530521,128021008
228,131440885,131440963
229,135674289,135674353
230,125315240,112897072
231,130801489,130789761
232,135305673,135318725
233,111384730,131749491
234,134240399,134236496
235,130956163,130956395
236,136277304,119812252
237,124097139,36181157
238,130222875,125173037
239,131332444,131279415
240,54398899,133290012
241,132740236,132739551
242,135436261,135427526
243,135356058,135356131
244,124346118,135356932
245,60450566,85868764
246,135932003,135931974
247,135455893,135490871
248,130964344,134661819
249,99084272,90554517
250,134477928,134602200
251,131768188,131771807
252,129860291,129850077
253,135406046,135405888
254,131131920,122378243
255,135502522,135504887
256,121029805,130471127
