,0,1
0,-2,12474
1,-2,10691
2,-2,10290
3,-2,11549
4,-2,12480
5,-2,11908
6,-2,12698
7,-2,12676
8,-2,12578
9,-2,10822
10,-2,11669
11,-2,13136
12,-2,12681
13,-2,12329
14,-2,10465
15,-2,11221
16,-2,12517
17,-2,9941
18,-2,11275
19,-2,12498
20,-2,12618
21,-2,11017
22,-2,10780
23,-2,10007
24,-2,12925
25,-2,10996
26,-2,11650
27,-2,10534
28,-2,10942
29,-2,10545
30,-2,10351
31,-2,12864
32,-2,11208
33,-2,12029
34,-2,12441
35,-2,12130
36,-2,11310
37,-2,12592
38,-2,10482
39,-2,13032
40,-2,12656
41,-2,11158
42,-2,10985
43,-2,11654
44,-2,10047
45,-2,12056
46,-2,9872
47,-2,10631
48,-2,10315
49,11652,9371
50,-2,11878
51,-2,12335
52,-2,11246
53,-2,12096
54,-2,10856
55,-2,9879
56,-2,9790
57,-2,11160
58,-2,12101
59,-2,11688
60,-2,10577
61,-2,10003
62,-2,10246
63,-2,10347
64,-2,12829
65,-2,9863
66,-2,10673
67,-2,12413
68,-2,11637
69,-2,12302
70,-2,11469
71,-2,12797
72,-2,11764
73,-2,10420
74,-2,11952
75,-2,10021
76,-2,11820
77,-2,11004
78,-2,11822
79,-2,12543
80,-2,13167
81,-2,12952
82,-2,11099
83,-2,11632
84,-2,12974
85,11652,9096
86,-2,11292
87,-2,12620
88,-2,10680
89,-2,12211
90,-2,13122
91,-2,10032
92,-2,11511
93,-2,12679
94,-2,11023
95,-2,12113
96,-2,12721
97,-2,11173
98,-2,13123
99,-2,10580
100,-2,13198
101,-2,12816
102,-2,11802
103,-2,10643
104,-2,12136
105,-2,13105
106,11652,8974
107,-2,11012
108,-2,11753
109,11951,744
110,-2,11996
111,-2,13097
112,-2,11024
113,-2,11608
114,-2,10937
115,-2,11600
116,-2,9874
117,-2,11468
118,-2,12604
119,-2,11813
120,-2,11163
121,-2,10073
122,-2,13010
123,-2,10690
124,-2,11951
125,-2,11801
126,-2,11617
127,-2,9955
128,-2,11582
129,-2,9968
130,-2,12559
131,-2,9843
132,-2,11578
133,-2,11704
134,-2,12928
135,-2,10548
136,10768,9036
137,-2,9918
138,-2,11414
139,-2,11773
140,-2,9791
141,-2,9818
142,-2,10663
143,-2,13068
144,-2,10568
145,-2,10934
146,-2,11279
147,-2,9812
148,-2,10522
149,-2,11849
150,-2,12960
151,-2,13051
152,-2,12690
153,-2,11253
154,-2,11010
155,-2,11811
156,-2,12080
157,-2,10160
158,-2,10669
159,-2,12183
160,-2,9893
161,-2,12414
162,-2,12446
163,744,10213
164,-2,12031
165,-2,11646
166,-2,11883
167,744,10790
168,-2,11232
169,-2,12649
170,-2,13000
171,-2,11171
172,13114,12980
173,5270,9773
174,-2,10670
175,-2,13163
176,-2,10775
177,-2,10167
178,-2,9868
179,-2,12768
180,-2,12212
181,-2,11087
182,-2,10672
183,-2,12008
184,-2,10998
185,-2,13012
186,-2,12041
187,-2,11142
188,-2,10447
189,-2,11995
190,-2,11782
191,-2,11492
192,-2,10912
193,-2,11131
194,-2,12921
195,-2,9878
196,-2,11527
197,-2,10607
198,-2,11596
199,-2,11634
200,-2,11344
201,-2,10410
202,-2,12117
203,-2,10773
204,-2,9916
205,-2,12754
206,-2,12125
207,-2,13073
208,-2,12206
209,-2,10409
210,-2,11643
211,-2,10458
212,-2,11288
213,-2,13059
214,-2,11473
215,-2,11787
216,-2,9887
217,-2,11929
218,-2,13080
219,744,12554
220,-2,10974
221,-2,10406
222,-2,10213
223,-2,11645
224,-2,10063
225,-2,10997
226,-2,10342
227,-2,11081
228,-2,10567
229,-2,12570
230,-2,10024
231,-2,11441
232,744,10801
233,-2,10762
234,-2,11553
235,-2,12407
236,-2,10914
237,-2,12004
238,-2,12539
239,-2,11328
240,-2,10394
241,-2,9840
242,-2,10718
243,-2,12935
244,-2,12391
245,-2,12962
246,-2,12179
247,-2,11997
248,-2,9848
249,-2,9946
250,-2,11116
251,5270,11952
252,-2,11664
253,-2,11394
254,-2,10125
255,-2,10935
256,-2,11804
257,-2,10152
258,-2,10296
259,-2,11409
260,-2,10648
261,-2,10556
262,13114,12017
263,-2,11006
264,-2,11853
265,-2,12348
266,-2,10877
267,-2,12924
268,-2,11483
269,-2,13154
270,-2,11097
271,-2,11281
272,-2,11332
273,-2,12891
274,-2,9913
275,-2,11110
276,-2,10025
277,-2,10078
278,13114,11785
279,-2,11844
280,-2,12099
281,-2,11692
282,-2,11595
283,-2,13014
284,-2,10189
285,-2,10950
286,-2,10105
287,-2,11350
288,-2,10224
289,-2,13223
290,-2,12769
291,-2,11417
292,-2,10444
