,0,1
0,2661456,2670043
1,2585335,2585454
2,2671166,2671686
3,2645050,2645050
4,1905977,2657239
5,2281922,2585304
6,2561909,2561954
7,2671984,2671669
8,2645800,2645663
9,2679431,2683607
10,2602990,2693364
11,-2,2617497
12,2594412,2593673
13,2618418,2621637
14,2564768,2889
15,1006893,2674148
16,2676096,2675929
17,624335,2621573
18,2536900,2650437
19,574690,2632071
20,2675341,2676483
21,2546338,2547222
22,1408436,2609006
23,2657335,2058863
24,2641600,2693842
25,2639275,2639569
26,2627288,2627245
27,2619108,2618886
28,2669098,2669142
29,2586168,2586044
30,2664663,2339314
31,2650855,2638654
32,2558947,2559918
33,2579519,2581027
34,2659159,2659327
35,2697341,2697487
36,2638869,2639927
37,2035889,2607567
38,1318933,2614661
39,2686410,2686224
40,2658867,2658869
41,2485128,2667255
42,2495022,2687537
43,2641776,2340049
44,2633534,2634278
45,2568083,2568088
46,685143,2627530
47,2569397,2574098
48,2687740,2698611
49,2623597,2629997
50,2670892,2668966
51,2536900,1782000
52,2610619,2690470
53,2609640,2604921
54,1917617,2692348
55,2622163,2622225
56,2608824,2525563
57,2372058,2564588
58,2595690,2468023
59,2591233,2639067
60,1408436,2571614
61,589029,2662292
62,2035889,2586152
63,2060962,2640132
64,613966,2584773
65,2536900,808137
66,778272,2569305
67,2587068,2597057
68,1719732,2536856
69,2584076,2578858
70,2621453,2625746
71,2686007,2686773
72,1754117,2549027
73,2292174,2616117
74,2629499,1429178
75,969861,2613617
76,2556524,2556430
77,2606991,2608215
78,2536900,2615353
79,2622495,904030
80,2629416,2638275
81,2600388,2579159
82,2588732,2589355
83,2656388,2653783
84,2546019,2546758
85,1408436,2552230
86,2573670,2572825
87,2373803,2635063
88,2705272,2705401
89,1622079,2598836
90,1111288,2541621
91,2667708,2587688
92,2660694,2660490
93,1061849,2597424
94,2609989,2610148
95,2660392,261243
96,2645249,2650761
97,2608575,2587185
98,1408598,2442994
99,2484052,2546276
100,2543839,2543198
101,2623256,2626995
102,1945863,2679831
103,2553261,2560056
104,2688934,2665354
105,1408436,2621870
106,2660848,2660515
107,2552275,2540400
108,2606650,2582653
109,-2,2650396
110,2551968,2670281
111,2653019,2653184
112,2671616,2602249
113,2536900,1860913
114,2586702,2589632
115,1352119,2564203
116,2602816,2600770
117,2663648,2641606
118,2584278,2578502
119,1988654,2641877
120,1178891,2689689
121,2613491,2619977
122,2692109,2691281
123,2635869,2638366
124,2578790,1740365
125,2541863,2476615
126,2611081,2608226
127,1756778,2588696
128,2623365,2615150
129,2572093,2574262
130,2613823,2613821
131,1200385,1118845
132,2571062,2699944
133,2379685,2562745
134,2616341,2620300
135,2628520,2641592
136,2619740,2649248
137,1604235,2681290
138,2570504,2568252
139,2590972,2590884
140,2455763,2505925
141,2390361,2614713
142,2692832,2693401
143,439624,2672057
144,2608426,2604588
145,2600258,2600485
146,2476900,2609519
147,2697573,2697473
148,2567348,2545292
149,2572190,2573933
150,2600877,2577092
151,727276,2687886
152,1984703,2315166
153,2650569,2636743
154,2316427,2593937
155,2649372,2639235
156,2640400,2639490
157,2425792,2690101
158,2671566,2651273
159,2645220,2645326
160,2550719,2558768
161,2339456,2576798
162,2584486,2593174
163,2603204,2576320
164,1725644,2492309
165,2665666,2614785
166,2680225,2689129
167,2526323,2443834
168,2542856,2397947
169,2437327,2668715
170,2594301,2595583
171,2632499,2632899
172,2692849,2526295
173,2623959,2622322
174,1588167,2558456
175,2541320,2541131
176,2691642,2691540
177,2670874,1571307
178,2450049,2641889
179,2091189,2680464
180,2619014,2619140
181,2377231,2636311
182,2651185,2651379
183,2535921,2550925
184,2565573,2565770
185,2682071,836552
186,2660226,2664621
187,1574604,2562137
188,1287897,2582484
189,2563810,2563825
190,2621961,714564
191,823035,2547913
192,1705543,2676061
