,0,1
0,21690006,21689185
1,3769214,17653699
2,21192752,21192795
3,19172140,19931882
4,21631206,21722050
5,7539878,16799252
6,21857518,21859016
7,21660175,21660150
8,22176173,21209062
9,22422083,22428757
10,22952805,22956962
11,20522752,21035442
12,19450953,22387669
13,21219604,20303712
14,6492367,19373517
15,21794969,21794913
16,22606301,22698188
17,22206786,22027124
18,21140375,21144740
19,21398444,21400602
20,21854991,21854983
21,20758476,20758457
22,22134106,22186406
23,21619208,21038661
24,20889262,20878781
25,21669246,21669233
26,22708275,22692261
27,21143458,21143455
28,-2,19970734
29,4393521,21941017
30,21724963,21633354
31,21677096,21685287
32,21216484,21214628
33,20719172,20411639
34,21682996,20604255
35,21012974,21013021
36,21223500,21226687
37,21562734,21561680
38,20479536,20074617
39,22340298,21931909
40,21641837,21647264
41,22365979,21934377
42,20995457,20995744
43,22457730,20727368
44,21254450,21251745
45,22567557,22565330
46,21362954,21338034
47,21207864,21204842
48,21211985,21214616
49,21393445,21048162
50,22481312,22602730
51,17306080,12872642
52,22304354,22312034
53,21302167,21301049
54,22650396,22621295
55,21714086,21714069
56,20611442,20611440
57,21921035,22412169
58,21026280,21024836
59,21693516,20714961
60,22857006,22991450
61,20549324,20551149
62,21918864,21918867
63,22878434,22878289
64,21753590,21660984
65,21397321,17869953
66,21185282,22326575
67,20852056,19032548
68,21053957,21056918
69,20663210,20663285
70,20356738,20649481
71,20596755,20581451
72,21835965,21866651
73,19918173,21746747
74,21109300,20701149
75,21021823,21020546
76,20491768,20510261
77,21745236,21748471
78,23012061,23018251
79,20555452,20550405
80,6513697,20606663
81,21227902,21227989
82,21244944,21252145
83,21628329,21628346
84,11564025,11564025
85,21074650,21074628
86,19025556,20528713
87,22227259,22231110
88,20041990,22402271
89,21188632,21189276
90,20846231,20934140
91,20979852,20979793
92,21333005,21345487
93,20737800,21963539
94,20838014,18667836
95,20518162,20512974
96,20549823,20551046
97,20158972,20979955
98,21209105,9325279
99,22846085,22833977
100,22850070,22857514
101,20750259,18574282
102,21116086,21114579
103,22267839,20567369
104,17841704,22758822
105,21097900,21097920
106,22536627,22537999
107,21693824,21694154
108,21827597,21829347
109,20697122,20696069
110,21370405,21370409
111,21564579,21569289
112,21401326,21830481
113,20399939,21593888
114,22371439,22368765
115,21580061,21577116
116,21662553,21670527
117,21559002,21533196
118,3858504,18226498
119,21995709,21148243
120,22124618,22119511
121,21315129,21294018
122,22957802,22965858
123,21895420,21914334
124,21729704,21729636
125,22138647,22116129
126,22693153,22693157
127,21135260,21125306
128,17500876,18802675
129,20806555,20808247
130,22893455,22895346
131,21072673,21072608
132,21981038,22793966
133,21617787,21680841
134,21906809,21810018
135,6136660,14334168
136,21085508,21084112
137,21227053,21202614
138,20681332,20695889
139,17247418,21684375
140,17816600,22796360
141,21717593,21718414
142,21578925,21579298
143,23019713,23019404
144,16209582,22383874
145,22594977,22594977
146,21831935,21770473
147,21904069,21904088
148,18792906,20568382
149,21869651,21842894
150,22605016,22605019
151,16252810,21399710
152,21775672,21783457
153,22481435,22530023
154,20919520,20919612
155,21015237,21018675
156,19458925,20718798
