,0,1
0,3523799,13902433
1,13719615,13706533
2,13793357,13796550
3,5166291,12075812
4,6136638,13590158
5,13382962,13381946
6,13111010,13505404
7,12982845,13837430
8,13525475,13660642
9,13963924,13961923
10,13389447,12143599
11,12746654,14287903
12,11202592,13307833
13,13979536,14008284
14,13625382,13623739
15,13590383,14078390
16,6136639,13486767
17,11762486,13339600
18,10794941,13894761
19,13588397,13588974
20,12498818,13734297
21,13998135,13998024
22,13540087,13555649
23,13848350,13852316
24,12202708,13575520
25,13006478,13484826
26,6609452,14251793
27,10085762,10024285
28,2536900,12936776
29,13798574,13798606
30,6136691,13000242
31,13800667,13913947
32,3517044,13806000
33,13417870,13424266
34,14158638,14160168
35,13303574,8400551
36,14267588,14267807
37,13776764,10136962
38,14120662,14038128
39,6460345,13805778
40,13329398,13358008
41,12117367,13673536
42,13791358,13798996
43,14131614,14132984
44,13745072,13746305
45,11784021,13520860
46,13285138,13284236
47,14275147,14277181
48,12739313,13778063
49,14153675,14154285
50,13638710,13610849
51,4519427,13000046
52,5027661,14170447
53,13998818,14118215
54,6136435,7898943
55,10070589,13390633
56,12090822,13845801
57,13787039,12754270
58,14218179,14218183
59,14143574,12815456
60,13363940,13543116
61,13477355,11949810
62,13707761,13721397
63,12414723,12603250
64,14184172,13938930
65,12533028,13630842
66,13256715,13858156
67,14204265,14202688
68,13679027,13680578
69,6136490,14007296
70,11365948,13400673
71,5717932,13523661
72,10512210,14105304
73,12405756,11776833
74,13986475,13992297
75,6829458,13297439
76,13775401,13775098
77,13649448,13648428
78,13420414,13433294
79,11202592,13302981
80,13315104,13313431
81,14271483,14270069
82,13993816,13992588
83,3517044,13716536
84,10009133,12492476
85,13522763,13524277
86,11486463,13586170
87,13939055,13822208
88,13874767,13588581
89,6136639,13734563
90,14097891,13302085
91,14214342,14208920
92,13935968,13927371
93,13469880,13479797
94,14190068,14191820
95,10355392,14006309
96,13335787,13336926
97,13895870,13909179
98,13191195,13821850
99,9020051,13328173
100,3517044,13301260
101,13558734,8937056
102,13609645,11168972
103,13368541,13368089
104,14297136,14093161
105,13869796,7651008
106,13504294,13501295
107,14006452,14250126
108,13997487,12321282
109,13835874,13837750
110,3534898,13547849
111,13350886,8861980
112,13605259,13660496
113,14247039,14247497
114,13765844,11993888
115,12349213,13879294
116,13385953,13384561
117,13548257,13547924
118,14306343,9280864
119,13748544,13748678
120,13454971,12965320
121,14096699,12013643
122,13197821,14009213
123,13505820,13560684
124,12891726,13979268
125,13703983,13711420
126,13035956,13842359
127,14326042,14062309
128,12960636,12207678
129,6136434,14060719
130,14067890,14068266
131,14172164,14172191
132,14131894,14345200
133,3517044,13595141
134,14082064,14031341
135,14246603,14247443
136,7497555,14272352
137,13570061,13313319
138,12926863,14038159
139,13772924,13772785
140,3525790,13485505
141,14278468,14278120
142,13941331,11812228
143,10311629,12903908
144,13494095,13485098
145,13086889,13989476
146,11874683,13620583
147,14042831,14019985
148,13504999,13504799
149,13893148,7822202
150,14156445,13772137
151,14212619,14213882
152,13219806,13722803
153,14146654,14146585
154,14268643,14270678
155,13762164,13760022
156,13363255,12234147
157,14223301,14201640
158,14138535,14141187
159,13727311,13735860
160,13341958,10048883
161,3523648,14276363
162,14169104,14150710
163,1218852,13744565
164,3534353,14121204
165,13323466,13323467
166,3533610,13564996
167,7106548,13633245
168,13401488,13462283
169,13833602,13834956
170,7193983,13920531
171,13867301,13862845
172,13782712,14008971
173,13433154,13389573
