,0,1
0,289726,289754
1,310256,310152
2,308554,325910
3,289388,289296
4,323429,319120
5,298241,298206
6,302136,310903
7,309171,320838
8,259167,259159
9,323032,322931
10,271352,271357
11,288927,251438
12,322892,322816
13,305086,305280
14,253679,329192
15,291354,291376
16,294513,308592
17,318352,318486
18,168483,302268
19,221888,298615
20,252443,253332
21,65393,289886
22,272476,272481
23,325011,325010
24,268340,268537
25,309170,309324
26,323848,323760
27,326618,326621
28,221808,278909
29,295456,295472
30,273360,273505
31,255667,255672
32,329817,330820
33,325987,325995
34,236585,200381
35,290722,290835
36,286782,289130
37,305312,33831
38,124230,308474
39,297704,297630
40,267696,267728
41,299079,320090
42,288391,231631
43,287030,287075
44,300083,300303
45,246728,273649
46,312823,312870
47,273301,274299
48,318285,46464
49,291888,277455
50,252389,252397
51,227579,256389
52,328077,225804
53,229002,255843
54,323956,331468
55,180350,302063
56,307442,250357
57,255892,255896
58,265737,265748
59,275220,275214
60,267079,267149
61,306739,294787
62,245514,278624
63,314653,314795
64,285297,285300
65,267756,267724
66,238122,282692
67,327385,327574
68,324199,324196
69,309121,323316
70,252441,252646
71,263145,263199
72,313488,314213
73,294716,294766
74,302462,302475
75,312393,262054
76,179081,94209
77,298819,298844
78,319984,319958
79,261221,261226
80,303865,303892
81,255526,312456
82,304968,304992
83,264864,264880
84,322750,307338
85,246029,274279
86,305205,283122
87,284119,284126
88,328281,306008
89,289135,289245
90,300838,300836
91,304649,304671
92,298272,297975
93,303760,303759
94,272105,272115
95,325294,325295
96,260167,260162
97,310560,310678
98,221665,283004
99,322873,322718
100,327467,327470
101,227210,323477
102,317252,317251
103,315507,316570
104,253562,253566
105,317973,317974
106,324032,324027
107,271526,271532
108,-2,266131
109,297127,297201
110,330641,330657
111,268773,116165
112,268561,269874
113,193750,224995
114,311244,311159
115,313317,322211
116,-2,287056
117,285990,286021
118,263168,263171
119,252101,252243
120,289595,289556
121,264482,264471
122,299265,299097
123,275971,275968
124,318287,329938
125,324856,324859
126,168475,314535
127,303570,303575
128,272463,272469
129,236585,268958
130,281032,307979
131,210590,282748
132,274552,274566
133,172129,274984
134,286737,308884
135,309921,309954
136,287088,287722
137,228981,317138
138,286362,192904
139,282700,282943
140,261380,264329
141,300134,300353
142,270228,270224
143,271680,279720
144,294647,301174
145,232974,246187
146,259506,259418
147,219842,322105
148,278190,278315
149,200381,321686
150,322778,322821
151,280888,280417
152,314554,314608
153,277771,331080
154,309931,309910
155,283092,283087
156,278944,278942
157,305393,305689
158,-2,289639
159,281375,281377
160,298662,298748
161,236585,294568
162,228807,265156
163,170250,279195
164,328555,322670
165,-2,266235
166,293835,294132
167,305839,305993
168,294438,295586
169,316726,316723
170,266187,266209
171,311670,298113
172,268121,241862
173,325549,324968
174,273195,273173
175,229875,267307
176,-2,308960
177,236585,206291
178,285229,285235
179,269587,269657
180,265206,265339
181,236585,282093
182,272844,274243
183,151144,304592
184,-2,290257
185,-2,279613
186,326060,326062
187,102071,329832
188,287945,287944
189,310016,309959
190,251566,197527
191,317262,317261
192,268025,268035
193,265969,265994
194,292848,292734
195,317609,317514
196,102071,261015
197,317310,317309
198,293149,293286
199,303413,303454
200,253585,281413
201,291763,291858
202,-2,273309
203,-2,256689
204,305312,32727
205,248267,320196
206,316912,316913
207,222741,272309
208,330086,114921
209,296824,296791
210,266133,266061
211,124775,276371
212,264946,269813
213,314075,314145
214,252262,252262
215,298092,298095
216,275904,275909
217,36433,289702
218,313330,313436
219,328755,328371
220,255840,255839
221,306307,306477
222,296411,296515
223,261288,261334
224,65393,271238
225,279170,285739
226,187904,309698
227,285340,252858
228,260462,261833
229,258159,258162
230,272256,312280
231,316117,309161
232,-2,255070
233,308967,308948
234,259040,259041
235,178682,253661
236,274085,274111
237,273414,275892
238,304011,303994
239,267594,267626
240,-2,261010
241,313694,313653
242,240465,262544
243,314070,314135
244,253023,247838
245,192423,267825
246,261424,286871
247,-2,264943
248,256173,232874
249,270963,270971
250,297614,244795
251,269675,269708
252,296519,296348
253,255416,255418
254,257986,257525
255,315685,315710
256,285975,285976
257,169162,320333
258,-2,286082
259,262223,269110
260,219414,277869
261,305312,32755
262,255017,255021
263,283882,284159
264,290641,314818
265,234668,306605
266,249229,294737
267,302690,302762
268,313629,313755
269,318474,318357
270,314961,318629
271,310801,310920
272,236585,302335
273,288530,288532
274,188858,314580
275,194601,304843
276,308533,323993
277,166119,274466
278,262683,262679
279,246029,258287
280,321834,321870
281,227210,307862
282,270554,270557
283,236585,263593
284,290228,286111
285,273264,274732
286,266561,266557
287,308027,307963
288,230055,259197
289,302189,302454
290,281623,227483
291,298626,298624
292,219414,285089
293,170250,251007
294,304693,304387
295,248178,277746
296,274152,274131
297,305205,183380
298,102071,191334
299,294059,294057
300,281351,281479
301,283522,283267
302,270696,270706
303,285150,285067
304,290529,290361
305,312363,312372
306,304296,304287
307,302871,282608
308,259570,231938
309,195873,307573
310,290221,290238
311,299688,299708
312,329622,329624
313,318268,318280
314,301784,301786
315,299545,300123
316,315126,315224
317,266409,266375
318,313786,271426
319,286503,308266
320,306978,306863
321,275440,303102
322,306200,306204
323,300012,299807
324,256733,256740
325,321890,245209
326,318855,319022
327,320218,326444
328,275647,275644
329,273251,180451
330,307573,307649
331,301160,301161
332,318389,317503
333,315507,316913
334,305787,305744
335,264491,225683
336,293709,293795
337,261873,263738
338,258511,264216
339,221852,295995
340,285872,261069
341,244217,279205
342,300334,298732
343,328545,328543
344,166263,271751
