,0,1
0,3184623,3215780
1,3264442,3266789
2,3171209,3156267
3,2397548,3098422
4,3190651,3197255
5,2341683,3167259
6,2509620,3218434
7,3156635,1723121
8,3191384,3191946
9,1242516,3230330
10,3197239,2356333
11,3122213,3212350
12,3078498,3078506
13,3216603,3216032
14,3083309,3082919
15,3061536,3198052
16,2799679,3254288
17,1229693,3111005
18,3080313,3072826
19,1325769,2948287
20,3075108,2419141
21,3035958,2426546
22,3103935,3108412
23,3128246,1172680
24,2900129,3181419
25,1408436,3074537
26,3101332,2538745
27,3240346,3240555
28,3140798,3140148
29,3161440,3116734
30,2536900,1450056
31,3249188,3251367
32,2981843,3260549
33,3237147,3237148
34,3090968,3090976
35,3207362,892231
36,3075724,3078684
37,3231500,3183209
38,3109483,3083427
39,3135356,3178548
40,1646027,2931572
41,3270141,3269374
42,2946229,3257516
43,3249105,3249354
44,1281704,3117040
45,3171690,2763980
46,3125737,3089855
47,3144574,3051067
48,3109311,2921364
49,2446956,3080039
50,2325747,3245610
51,3101262,2764782
52,3210607,750469
53,1347451,3096239
54,3035958,3253033
55,3203586,590732
56,2786038,2385496
57,1178891,3261606
58,3233641,3193935
59,2536900,2670886
60,3160491,2986820
61,3175716,3187712
62,3158168,2752022
63,131419,3105668
64,3082744,2527706
65,3171721,3171070
66,3121227,3141126
67,2503915,3184717
68,2847184,3139734
69,2939017,3213975
70,3140042,3141007
71,3106030,3114929
72,3107390,3107392
73,3213833,730217
74,3134351,3134347
75,3268271,2600662
76,3128247,1931151
77,2995102,2912635
78,3167680,3145869
79,2668663,3092386
80,3077036,3085418
81,2492310,3103789
82,2627242,3079267
83,2909524,3084561
84,2536900,1607110
85,3258204,3258512
86,3025796,896057
87,3193155,3161279
88,3184116,3184115
89,2959206,3063454
90,3139437,3139847
91,3117365,3117368
92,3220929,2853572
93,1792014,3089249
94,3168452,2506491
95,3091883,3091968
96,2855782,3270655
97,3110682,3111109
98,3204603,3190109
99,65393,3158568
100,3185228,3250400
101,979420,3189778
102,3253587,3261545
103,3267319,2883942
104,3139550,3175055
105,3194312,3193923
106,3119471,3059446
107,2625212,3170150
108,2912375,3077639
109,-2,3250542
110,2339456,3205576
111,3199760,579604
112,3117827,2990244
113,3098699,3097921
114,3264989,3221189
115,2500744,3167262
116,1086452,3212980
117,3065313,3230101
118,3119543,3128658
119,3163093,3136061
120,3118035,3117086
121,3188437,3195216
122,3125049,3089147
123,2683089,2355892
124,2536900,2862345
125,3088063,3134203
126,3089139,2971349
127,3159091,3153124
128,3227294,3227556
129,3228605,3227932
130,3249382,3249521
131,3112900,3072351
132,2916524,3232504
133,2817725,3110574
134,3240673,1584877
135,3156597,3220528
136,3163876,3249875
137,2939957,2439773
138,3147348,1614992
139,2701211,3093043
140,3086301,3086302
141,2476045,3262366
142,1964335,3257451
143,2884810,2884810
144,2255714,3128099
145,2841452,3111522
146,3181436,3217424
147,3082823,3083693
148,3221063,3220997
149,3223836,3199549
150,2948296,2948439
151,3262380,3261952
152,2905413,3144595
153,3090246,3182947
154,3206375,2992421
155,3073954,3080421
156,2485530,3178058
157,3224019,1512507
158,3097465,3097392
159,3119997,3107299
160,3086717,3080459
161,3112091,555930
162,3085726,3133938
163,3217924,3204624
164,3089390,914661
165,3160427,3106229
166,3167704,3192277
167,909526,3107196
168,329894,3128089
169,3202621,3231121
170,3249052,3249025
171,3239983,3248461
172,3118693,3129566
173,788794,3175370
174,2495295,3130095
175,3103876,3103758
176,3218363,3217735
177,1700576,3210668
178,2783428,3148418
179,3251629,3251978
180,3098240,3099379
181,3103649,3103658
182,3192469,3193113
183,2667146,3209153
184,3223877,3228152
185,2695845,3102391
186,3171300,3067854
187,3111724,2909777
188,2257061,3119262
189,2215141,3212886
190,3090622,3020088
191,3175566,3221216
192,3213266,3190443
193,3024431,3097627
194,3269315,3020361
195,2952292,3084265
196,3212422,3219268
197,2651415,3252910
198,3158780,3175316
199,3133863,3001079
200,2933275,3216420
201,3083958,2987125
202,2830998,3237501
203,2536900,3174163
204,3122550,3122551
205,3025796,3014151
206,3040134,3174036
207,3112193,3112241
208,1505793,3180880
209,3147955,3147804
210,3102240,3101755
211,3195850,3207841
212,3013759,3078423
213,2679843,3154249
214,3181351,3189387
215,3216253,2296242
216,3070643,3132580
217,2908697,3090174
218,3209032,3209200
219,3080773,3081451
220,3072605,258545
221,1401006,3205945
222,3111005,635043
223,2637932,3150552
224,3212974,3211352
225,3132322,2062074
226,3184116,3206224
227,3190327,3190202
228,3113116,3113081
229,2343047,3242004
230,2943511,3133410
231,2912643,3140889
232,3181913,3183922
233,3231719,2334935
234,3181478,3057257
235,2386161,3133536
236,2862834,2924934
237,2346631,2670321
238,3207810,3205409
239,3093804,2808686
240,3232576,3232787
241,2334567,3128915
242,3022999,3146858
243,3194478,3189338
244,2960618,3185191
245,2864713,3057515
246,3198758,3198433
247,1687675,3241587
248,3154735,3147850
249,3122841,3189343
250,2965260,3092916
251,2905957,1487637
252,866377,3248975
253,3156629,3224450
254,3072605,1586280
255,3188267,3219381
256,2937241,3109210
257,3025796,1975186
258,3201708,3222505
259,3218384,3218070
260,3205306,114110
261,3163593,3162292
262,3012153,2948366
263,3145317,2908697
264,2854113,2945639
265,3126481,3126731
266,755343,3112117
267,3063679,2618045
268,3182652,3125480
269,3193219,3233323
270,3179443,3178069
271,3163945,3163736
272,2761185,3100736
273,3146305,3147659
274,3178373,3185170
275,3260757,3262473
276,3236100,2423055
277,3204101,3233853
278,3266971,3186211
279,2785864,3214830
280,3043310,849553
281,3060465,3249613
282,3226045,3232626
283,3224281,3246554
284,3123589,2852107
285,3239253,3238242
286,2815857,3216161
287,3170961,3173185
288,2467891,3229139
289,3261129,3261426
290,3252070,3190704
291,2971345,3072103
292,3114858,3116193
293,2397548,3139724
294,639467,3094384
295,2680927,1074558
296,2695883,3187614
297,3176194,2217117
298,2457516,3224232
299,3071234,3119044
300,3107027,651074
301,1335027,3219142
302,3230284,3225156
303,2538745,3130292
304,2424231,3239032
305,3135113,1677883
306,2419677,3262751
307,3177186,3179919
308,3212741,3080438
309,3051456,3063431
310,2770189,3043121
311,3217924,3255914
312,3208503,3201590
313,3121654,3157184
314,2890115,3100402
315,3083773,3083895
316,3138754,3138818
317,3167879,3094079
318,2517428,2709786
319,3061127,3193432
320,2397548,2618868
321,2536900,3175988
322,3207011,3207262
323,757832,3005835
324,2973943,3155612
325,1790634,3270572
326,624335,3078033
327,3056905,3099376
328,2694187,3084091
329,2978868,3154975
330,3218794,3218849
331,3130839,3132716
332,3114171,3113445
333,2995149,3161874
334,3202061,3201913
335,3254879,3160956
336,3199683,3204894
337,3127108,3134509
338,3128500,3084697
339,3130091,3057554
340,3167500,3270502
341,3271989,3272019
342,1891972,3083603
343,3212454,2797348
344,3089148,2971365
345,291186,3061167
346,3085613,3240345
347,3155891,3141811
348,3080763,3265079
349,3203100,3187448
350,3137025,3136531
351,3175854,3184023
352,-2,2826968
353,3105740,3106212
354,3123676,2448248
355,2397548,3077847
356,3182415,3252394
357,2109247,3195069
358,3086714,3249708
359,2090580,2352354
360,3165667,3195680
361,3062361,3182622
362,3120189,3163838
363,3194558,3141219
364,3033971,3078969
365,3160488,3114849
366,342701,3026692
367,3160488,2563543
368,823611,3187442
369,2691518,3163249
370,3171308,3171575
371,3066583,3061049
372,2465994,3029775
373,-2,3151136
374,3170866,3204077
375,3011523,3130574
376,3117359,3142099
377,3182405,2944407
378,3230019,3013844
379,3052615,3103921
380,2298449,3146592
381,3141084,3269379
382,3272088,3271993
383,934380,3199021
384,3202752,3261769
385,3220509,3116863
386,3195881,3199300
387,3248075,3248731
388,2355740,3164461
389,3175203,3205612
390,2525377,3131689
391,3143001,3143982
392,3217798,3217771
393,3185903,3200780
394,3159032,3029309
395,3243933,3236457
396,2298449,2975137
397,2857219,3127779
398,2922204,3081669
399,3221138,3220955
400,3101727,3016381
401,3178151,3085933
402,3257572,3259318
403,3012893,3119802
404,3069095,3117552
405,2568261,3157475
406,3229920,3229750
407,3180815,3091584
408,3213320,3213144
409,3160488,710754
410,3015746,3084135
411,3127069,3126045
412,3123451,3123452
413,3224823,3225218
414,3060140,3060140
415,-2,1541187
416,3202182,3204016
417,3215920,3215983
418,3156096,3156222
419,3080978,3129539
420,2905728,3129717
421,3151468,3136904
422,3109072,2977776
423,3056864,3227866
424,3113852,3125101
425,3163660,3107972
426,2991711,2995620
427,2781653,3267908
428,524173,3116517
429,2211645,3037865
430,2397548,2935557
431,3111770,3125223
432,3054360,3087135
433,2359665,2888054
434,3211374,3205277
435,3205022,2622735
436,3177128,3172811
437,3130615,2983683
438,3163111,3156630
439,3220705,3212759
440,3089139,3148130
441,1178891,3230203
442,2920835,3198705
443,2779168,3100244
444,3155907,3156491
445,3183481,2696944
446,2946783,3212664
447,3171233,2292773
448,3128029,3128030
449,1028793,3146996
450,3106122,3105518
