,0,1
0,58362866,58290234
1,56982506,56982191
2,58722763,58728763
3,55734345,55734378
4,58732610,58727453
5,57855784,57855532
6,57193522,57193691
7,58851074,58807586
8,57504229,57505539
9,57387163,57387217
10,55600323,55599681
11,56843074,56843150
12,57902341,57902469
13,58400634,58391464
14,57918689,57918464
15,56436326,56365005
16,57418530,57410488
17,57424584,57410440
18,57219886,57220758
19,57176703,57176729
20,57612619,57615503
21,56300750,56295982
22,56457602,56457447
23,57126297,57111456
24,56152711,56150631
25,56782928,56782984
26,57907345,57906985
27,56625148,56257108
28,58047613,58050695
29,56535132,56541812
30,56358391,56358346
31,58989573,58990946
32,56259083,56259106
33,55570844,55567605
34,53078897,57596280
35,56875308,56878397
36,56882802,56882787
37,58154607,58154655
38,56460349,56463016
39,58455821,58460865
40,56190272,56193350
41,58259256,58258608
42,56572162,56571079
43,56117504,56110789
44,58490756,58490258
45,58397613,58908189
46,55670527,55670456
47,57640911,57642165
48,57126882,57127136
49,58839341,58839340
50,57034755,18747116
51,53245126,58707112
52,57570121,57667609
53,56457239,56454874
54,57661710,57654544
55,57189456,57185663
56,57295811,57295597
57,52680478,56324643
58,57336838,57337665
59,58140613,58139017
60,57138408,57135886
61,58273062,58273259
62,55861191,55861193
63,56362090,56361841
64,29238542,29238542
65,57378651,57378604
66,57779509,57784089
67,58074926,26572199
68,55790141,55790326
69,58150493,58150531
70,57861101,57862722
71,42508022,57576000
72,57990827,57991106
73,55637545,55637801
74,57062327,57062375
75,57372061,57374343
76,57285847,57271039
77,57554561,57557667
78,56893878,56893879
79,58278388,58276440
80,57811321,57811355
81,57862489,46632574
82,56473918,56473598
83,58335075,58336031
84,57202530,57137606
85,58820607,58812789
86,57236370,56003503
87,57485857,57485854
88,58441443,58443034
89,58991627,58747274
90,57196670,57196450
91,56798558,56799199
92,56779523,56779555
93,57666898,57018754
94,56478483,56480463
95,56601391,56601466
96,57809499,57807830
97,53607575,54844141
98,48152227,52714145
99,57134490,57134782
100,56721851,56722090
101,53575407,53575407
102,55676840,55676860
103,55620624,55620604
104,56414525,56408459
105,54112117,50479852
106,55699241,55695585
107,56935488,56940642
108,55627013,55660743
109,56205632,56205234
