,0,1
0,94958,97728
1,100919,100948
2,97839,97841
3,100684,101037
4,94639,96097
5,103313,103305
6,97577,86119
7,97076,97078
8,-2,104011
9,45867,96094
10,-2,102846
11,102549,102545
12,100684,101061
13,-2,96908
14,60579,98781
15,93840,99247
16,95580,85287
17,86834,96639
18,96818,96819
19,101683,101689
20,100377,100380
21,100183,100193
22,100634,100630
23,-2,104481
24,93840,89308
25,100684,101362
26,99634,98869
27,94332,94338
28,95712,94780
29,-2,101548
30,99699,100123
31,95008,28326
32,103260,102125
33,101568,101687
34,93840,96993
35,98938,98066
36,99618,73623
37,99130,99141
38,99969,99986
39,93840,104054
40,97473,97478
41,95712,95294
42,-2,104163
43,-2,94634
44,-2,100945
45,-2,97297
46,88659,85771
47,88815,26672
48,29199,95008
49,102138,102239
50,100139,100692
51,-2,94940
52,94364,94006
53,97057,97054
54,96810,76992
55,104245,104247
56,-2,98696
57,95712,95447
58,105282,105284
59,100776,64410
60,99895,100726
61,99931,99936
62,94636,93999
63,-2,99899
64,-2,104026
65,95263,94002
66,-2,95057
67,86834,96891
68,-2,97719
69,95986,95987
70,-2,101062
71,-2,94333
72,-2,102810
73,96322,94722
74,-2,105210
75,99682,99668
76,97324,98218
77,96303,93917
78,103125,103126
79,76841,98616
80,95438,95056
81,59624,89363
82,100872,100875
83,102736,102734
84,96133,96132
85,96361,96371
86,86834,98200
87,93840,102982
88,-2,105444
89,-2,104935
90,100394,100393
91,94771,94775
92,99155,99157
93,98889,67310
94,-2,102652
95,101320,101335
96,93928,60594
97,98100,98106
98,103097,105384
99,94639,97281
100,100142,86740
101,-2,100126
102,98693,98701
103,-2,105121
104,98970,98972
105,104280,103829
106,-2,98179
107,-2,94560
108,95713,95447
109,102071,103035
110,93510,93513
111,93840,104964
112,104603,103705
113,86834,101263
114,102979,100786
115,93558,67310
116,105109,105102
117,-2,101384
118,95666,95684
119,102246,102251
120,76678,101846
121,94781,94790
122,-2,102355
123,-2,103140
124,97138,97142
125,86834,101176
126,97932,97941
127,103157,103152
128,-2,104528
129,97915,97914
130,94323,94342
131,-2,100114
132,97699,97696
133,-2,102887
134,97457,97011
135,101808,101829
136,103486,102069
137,93840,103706
138,-2,94574
139,86834,99063
140,103053,104007
141,93840,99149
142,-2,103823
143,98236,98019
144,97356,97301
145,-2,101255
146,101048,101133
147,100684,101142
148,96804,96805
149,-2,102751
150,95875,96092
151,94209,95032
152,-2,101098
153,-2,102130
154,101046,100632
155,-2,93787
156,98322,98326
157,97349,97205
158,97652,76976
159,-2,100687
160,101046,100800
161,-2,100897
162,100776,59984
163,-2,95115
164,-2,103834
165,94639,97572
166,102070,103098
167,83646,99737
168,98990,98988
169,99579,98948
170,98778,98575
171,86834,104026
172,-2,94392
173,99038,99041
174,-2,96496
175,-2,94747
176,-2,103836
177,94143,94147
178,101664,101667
179,-2,103307
180,-2,95328
181,-2,105032
182,-2,95052
183,93348,97836
184,96800,76959
185,94639,96104
186,103776,103785
187,95850,96495
188,102573,103479
189,89301,92996
190,100584,96555
191,101914,101916
192,-2,95540
193,-2,94788
194,-2,105165
195,99124,99123
196,-2,98357
197,-2,97306
198,102071,102596
199,-2,97715
200,94503,94869
201,-2,93743
202,-2,96545
203,-2,98568
204,100183,100267
205,100210,100211
206,75966,99558
207,86834,98338
208,-2,100827
209,94989,100802
210,97818,97865
211,96968,97524
