,0,1
0,-2,6050
1,-2,4527
2,3846,3980
3,-2,4308
4,-2,4493
5,-2,4507
6,-2,3611
7,-2,4852
8,-2,5739
9,-2,5317
10,5269,5270
11,-2,3014
12,-2,5976
13,-2,3250
14,-2,5256
15,-2,5450
16,-2,6132
17,-2,4550
18,-2,3444
19,-2,3308
20,-2,3518
21,-2,5716
22,-2,3197
23,-2,3675
24,-2,5547
25,-2,4114
26,-2,2940
27,-2,3136
28,-2,2896
29,-2,5730
30,-2,4237
31,-2,3914
32,-2,5820
33,-2,4985
34,4456,4002
35,-2,4441
36,1305,2950
37,-2,2835
38,-2,3469
39,-2,2909
40,-2,5717
41,-2,5301
42,-2,5747
43,-2,6113
44,-2,5495
45,-2,3622
46,-2,5340
47,-2,3153
48,-2,3575
49,-2,5136
50,-2,4162
51,-2,5872
52,-2,5865
53,-2,4344
54,-2,3644
55,-2,5375
56,744,3051
57,-2,3495
58,-2,4644
59,-2,4920
60,-2,3423
61,-2,5624
62,-2,4877
63,744,4189
64,-2,3643
65,-2,3936
66,-2,3649
67,-2,4782
68,744,5299
69,-2,5641
70,-2,5002
71,-2,3554
72,-2,2991
73,-2,3131
74,-2,3109
75,-2,5589
76,-2,4115
77,-2,5441
78,-2,5937
79,-2,3520
80,-2,4232
81,-2,2849
82,-2,4768
83,-2,4203
84,-2,5901
85,-2,5197
86,-2,5299
87,-2,3746
88,-2,4287
89,-2,4561
90,-2,4331
91,-2,6193
92,-2,3968
93,-2,5826
94,-2,6112
95,-2,4661
96,-2,5285
97,-2,3852
98,-2,5421
99,-2,5433
100,-2,5363
101,-2,5776
102,-2,4765
103,-2,5318
104,-2,4619
105,-2,4113
106,-2,2939
107,-2,4216
108,-2,5415
109,-2,5437
110,-2,6121
111,-2,4575
112,-2,6355
113,-2,5509
114,-2,4508
115,-2,5160
116,-2,5659
117,-2,2961
118,-2,5831
119,-2,6037
120,-2,4488
121,-2,5960
122,-2,5942
123,-2,4969
124,-2,4043
125,-2,3586
126,3926,3445
127,-2,6271
128,-2,3934
129,744,2647
130,3345,1946
131,-2,6046
132,-2,5704
133,-2,3541
134,-2,3271
135,-2,3300
136,-2,3846
137,-2,4011
138,-2,4474
139,-2,3582
140,-2,5380
141,-2,4549
142,-2,6294
143,-2,5693
144,-2,5670
145,-2,5440
146,-2,6020
147,-2,6248
148,-2,5691
149,-2,3867
150,-2,4722
151,-2,3962
152,-2,2879
153,-2,5633
154,-2,4501
155,-2,4416
156,-2,6184
157,-2,3111
158,3350,2049
159,-2,4578
160,-2,3814
161,-2,2966
162,-2,3953
163,-2,6038
164,-2,5267
165,-2,3809
166,-2,4961
167,-2,5774
168,-2,5234
169,-2,5961
170,-2,2902
171,-2,3203
172,-2,4611
173,-2,5354
174,-2,4477
175,-2,3217
176,-2,5496
177,-2,4837
178,-2,5650
179,-2,3648
180,-2,4954
181,-2,4443
182,-2,3532
183,-2,5852
184,-2,4901
185,-2,5867
186,-2,4249
187,-2,3987
188,-2,4099
189,-2,4052
190,-2,3341
191,-2,3605
192,-2,3598
193,-2,3362
194,-2,3756
195,-2,4758
196,-2,6177
197,-2,4297
198,-2,4820
199,-2,3455
200,-2,5029
201,-2,4869
202,-2,6360
203,-2,5207
204,-2,5546
205,-2,5049
206,-2,4548
207,-2,3406
208,-2,4391
209,-2,5260
210,-2,3591
211,3350,1952
212,-2,6068
213,-2,4698
214,-2,6220
215,5269,4672
216,-2,6071
217,-2,5555
218,-2,5238
219,-2,5858
220,-2,4414
221,-2,2792
222,-2,3860
223,-2,5499
224,-2,3633
225,-2,5856
226,-2,4571
227,744,3004
228,-2,4815
229,-2,4094
230,-2,5536
231,-2,3725
232,-2,3651
233,-2,4830
234,-2,4168
235,-2,3887
236,-2,6250
237,3887,4451
238,3345,2321
239,-2,3723
240,-2,2944
241,4878,744
242,-2,4827
243,744,4046
244,-2,4446
245,-2,5782
246,744,4259
247,-2,5341
248,-2,3909
249,-2,3927
250,-2,6199
251,-2,6321
252,-2,4226
253,-2,5565
254,-2,4167
255,-2,5793
256,-2,6088
257,-2,4124
258,-2,6123
259,-2,4816
260,-2,3195
261,-2,4936
262,-2,4797
263,-2,4003
264,-2,3661
265,-2,3516
266,-2,5220
267,-2,4020
268,-2,4807
269,-2,5729
270,-2,3858
271,-2,3869
272,-2,4012
273,-2,4346
274,-2,3922
275,-2,3777
276,-2,2955
277,-2,4785
278,-2,4779
279,744,5452
280,-2,3102
281,-2,4321
282,-2,5082
283,-2,6045
284,-2,2900
285,-2,4628
286,-2,5927
287,-2,3502
288,-2,6092
289,-2,4378
290,-2,4531
291,-2,4302
292,-2,6323
293,-2,4819
294,-2,3577
295,-2,5145
296,-2,6134
297,-2,4438
298,-2,4339
299,-2,2808
300,5270,5221
301,-2,6131
302,-2,4256
303,-2,3781
304,-2,4348
305,-2,4247
306,-2,5744
307,-2,5453
308,-2,4440
309,-2,4851
310,-2,4409
311,-2,3818
312,-2,4159
313,-2,3446
314,-2,3976
315,-2,3646
316,-2,4472
317,-2,3380
318,-2,6303
319,-2,4904
320,-2,3323
