,0,1
0,-2,50264
1,50215,53069
2,53800,53801
3,51590,21510
4,51593,56252
5,53756,53755
6,-2,51482
7,-2,57335
8,50215,54647
9,-2,50820
10,-2,50448
11,53878,53879
12,51590,20076
13,-2,57368
14,50215,56727
15,50215,55186
16,53228,53227
17,-2,57102
18,51590,13631
19,50215,53848
20,51670,34969
21,50215,55173
22,-2,51706
23,50215,55336
24,51595,15231
25,50215,55228
26,-2,50691
27,50312,39695
28,50215,52983
29,-2,49857
30,-2,48893
31,54904,54903
32,-2,49353
33,-2,49163
34,46060,49168
35,-2,49893
36,-2,49266
37,-2,51465
38,55329,55328
39,50686,31802
40,52004,50774
41,52421,52424
42,50215,54155
43,53743,53744
44,50215,54584
45,50686,41674
46,55289,55288
47,49579,49742
48,50215,54972
49,51591,16332
50,-2,56794
51,-2,52356
52,-2,48914
53,50215,54961
54,-2,49399
55,48560,44243
56,-2,51056
57,-2,49862
58,56245,56279
59,-2,57028
60,-2,49938
61,51670,35135
62,-2,51841
63,50813,56651
64,-2,56054
65,50797,50822
66,42790,50715
67,52878,52879
68,51591,20514
69,-2,56367
70,42790,50618
71,-2,48574
72,-2,50320
73,50215,54865
74,50215,54378
75,53701,53705
76,55066,55065
77,53978,53980
78,47356,47526
79,-2,50713
80,52918,52920
81,51590,20727
82,56257,57306
83,-2,55511
84,-2,55655
85,50415,56503
86,50312,36416
87,53206,53207
88,54204,54203
89,55225,55224
90,57017,55611
91,54826,54827
92,50215,54708
93,50686,30751
94,54069,54070
95,-2,50607
96,-2,48839
97,53018,53015
98,-2,55735
99,55096,55095
100,50215,53338
101,-2,49142
102,55150,55151
103,57092,42144
104,53443,53444
105,50215,52897
106,-2,56195
107,-2,48775
108,-2,50696
109,50215,54720
110,50215,53920
111,39431,48242
112,-2,50434
113,-2,51013
114,-2,48468
115,50215,54251
116,-2,51877
117,-2,56835
118,-2,48239
119,53549,53550
120,-2,51009
121,50375,51999
122,50215,53541
123,51451,50204
124,50215,53048
125,-2,48971
126,50215,54723
127,52999,52998
128,55352,55353
129,46092,52135
130,-2,56055
131,49930,51269
132,-2,52321
133,-2,55966
134,54570,54569
135,50215,54709
136,-2,51691
137,53768,53766
138,51591,24479
139,-2,57298
140,-2,55683
141,-2,50925
142,54276,54277
143,50215,54083
144,-2,55615
145,50648,51843
146,55394,55395
147,-2,52096
148,-2,56644
149,56126,52173
150,50215,53874
151,54634,54635
152,52516,52521
153,50215,53632
154,-2,48206
155,50209,56459
156,53651,53649
157,53717,53719
158,50215,55314
159,-2,56520
160,-2,52364
161,49442,30687
162,-2,51800
163,56810,40596
164,-2,49822
165,-2,49005
166,50634,46092
167,50312,38743
168,54591,54592
169,30363,50686
170,-2,55616
171,-2,56111
172,50215,53140
173,51670,31055
174,-2,55588
175,49442,48478
176,53880,53881
177,50215,52587
178,-2,52176
179,-2,51820
180,49403,31654
181,-2,56168
182,-2,48612
183,50191,39911
184,49910,50575
185,-2,56387
186,50215,54389
187,50215,54897
188,-2,57240
189,-2,52270
190,50215,54027
191,50813,51327
192,-2,48192
193,51591,25915
194,50215,53467
195,53203,53202
196,46529,52058
197,53046,53045
198,-2,56468
199,-2,48231
200,-2,51842
201,50209,51405
202,-2,50631
203,-2,48254
204,-2,49289
205,51590,27409
206,50648,51180
207,55026,55027
208,-2,50848
209,54624,54625
210,50215,54932
211,-2,49480
212,55943,55977
213,50215,54021
214,51590,12948
215,-2,48679
216,54219,54220
217,-2,48831
218,-2,50111
219,51595,23410
220,-2,52312
221,51632,51645
222,-2,55459
223,46060,52187
224,52227,52234
225,-2,48764
226,-2,48291
227,51591,13271
228,-2,50704
229,54352,54353
230,53654,53657
231,51590,28516
232,50215,55136
233,-2,55614
234,50415,55727
235,-2,56489
236,-2,57304
237,-2,51777
238,52220,51337
239,51590,22953
240,46103,51168
241,-2,49218
242,-2,51916
243,34534,34066
244,-2,55451
245,53267,53268
246,-2,57391
247,51591,26435
248,50215,54839
249,-2,50141
250,50215,52626
251,-2,56297
252,54335,54334
253,51700,51520
254,51595,13603
255,-2,57200
256,-2,57279
257,52547,52546
258,-2,49726
259,-2,52022
260,46529,51428
261,53018,53023
262,-2,56890
263,-2,50523
264,-2,51614
265,-2,50595
266,54949,54950
267,53008,53005
268,53213,53214
269,50215,54100
270,-2,49718
271,50215,54374
272,49412,31045
273,46529,49619
274,50215,55222
275,53574,53575
276,45585,56601
277,50196,50199
278,-2,50996
279,53342,53341
280,-2,51755
281,54056,54055
282,42790,55455
283,54614,54615
284,54272,54271
285,50215,52393
286,54904,54906
287,-2,48509
288,50215,52494
289,-2,50652
290,56855,51130
291,-2,55984
292,50215,53342
293,50215,52394
294,50215,53208
295,54215,54216
296,50215,54498
297,51590,16399
298,51591,11798
299,54880,54878
300,-2,50643
301,-2,55932
302,-2,48659
303,-2,48173
304,-2,50868
305,45585,45113
306,54461,54462
307,-2,51525
308,-2,48473
309,-2,48782
310,-2,48629
311,50415,51247
312,55163,55164
313,-2,57016
314,-2,49376
315,50215,54891
316,55173,55174
317,55114,55115
318,51670,29998
319,50215,54783
320,-2,51715
321,50215,52871
322,52303,52122
323,50363,50347
324,50312,34379
325,56126,48164
326,49442,37361
327,53194,53195
328,-2,49349
329,-2,50234
330,-2,49494
331,49644,47588
332,50215,55166
333,50415,56226
334,-2,50259
335,-2,57121
336,-2,57138
337,52057,51179
338,42790,51430
339,-2,50510
340,55232,55233
341,46092,48465
342,50215,54467
343,51591,20460
344,-2,55732
345,54754,54755
346,53312,53313
347,-2,51072
348,-2,57401
349,-2,50332
350,55097,55098
351,52634,52635
352,-2,51537
353,50215,52702
354,50813,56825
355,-2,57238
356,-2,49524
357,-2,51507
358,-2,49997
359,-2,49134
360,55679,51027
361,55027,55028
362,56342,56784
363,50215,53199
364,50215,53149
365,-2,48790
366,51591,20083
367,50215,53936
368,-2,57236
369,-2,48522
370,-2,56972
371,-2,51299
372,53344,53343
373,56855,51868
374,51787,51804
375,46060,50609
376,50215,55103
377,55647,55514
378,-2,49802
379,-2,56015
380,50215,53987
381,52484,52487
382,52400,52393
383,-2,50309
384,50372,56131
385,50415,51993
386,56486,56487
387,-2,51617
388,-2,49169
389,46120,46248
390,-2,56911
391,-2,48716
392,54511,54512
393,-2,52102
394,-2,56790
395,54992,54991
396,50215,54868
397,-2,48511
398,50247,51336
399,-2,51370
400,57118,51180
401,51590,25046
402,50215,53978
403,56855,56809
404,46529,51584
405,49442,32105
406,50215,53265
407,46529,50934
408,-2,50162
409,50005,49676
410,51591,21895
411,51591,13727
412,51591,21937
413,50215,54410
414,-2,48762
415,31590,50651
416,51595,18438
417,52514,52512
418,-2,49337
419,-2,52133
420,-2,57417
421,46120,51118
422,51403,51404
423,54489,54490
424,50415,56150
425,-2,49943
426,-2,50960
427,54794,54798
428,-2,50952
429,54707,54711
430,-2,51068
431,-2,50134
432,-2,55973
433,-2,48345
434,-2,51543
435,-2,56115
436,52383,52384
437,50215,55407
438,-2,49206
439,49406,49418
440,51334,50866
441,50293,56349
442,-2,51367
443,56920,56917
444,50215,53589
445,50215,53377
446,-2,57406
447,-2,55911
448,-2,48432
449,50498,51839
450,55885,55770
451,50312,39494
452,50215,52412
453,50215,53728
454,50215,53545
455,50215,54148
456,-2,51034
457,50215,54957
458,56126,49849
459,51591,13317
460,50215,54646
461,-2,48262
462,-2,57290
463,50215,52987
464,53304,53305
465,54020,54019
466,46271,49425
467,52576,52578
468,50215,55369
469,-2,51351
470,50215,55075
471,-2,50227
472,50215,54828
473,54459,54458
474,41207,51097
475,49442,41819
476,50215,53196
477,-2,55722
478,53816,53818
479,50215,54704
480,50217,25077
481,-2,57184
482,50215,54727
483,50215,55143
484,49442,31813
485,-2,57372
486,52859,52858
487,50215,53798
488,52641,52642
489,53239,53238
490,-2,48910
491,-2,57122
492,-2,51866
493,54406,54405
494,-2,50223
495,50215,54678
496,54636,54637
497,50215,52314
498,50215,54943
499,-2,50015
500,51280,51017
501,-2,52018
502,54938,54940
503,-2,51347
504,49916,50869
505,51591,12120
506,-2,51921
507,-2,56822
508,50083,49331
509,50215,54464
510,-2,56374
511,46060,48261
512,51590,14569
513,-2,50818
514,-2,48499
515,51591,15523
516,50215,53836
517,-2,49805
518,-2,48469
519,53352,53353
520,50215,54848
521,54696,54694
522,50215,53481
523,-2,49460
524,50215,54653
525,-2,52099
526,50215,53204
527,52004,50010
528,50215,55043
529,-2,52177
530,50215,52872
531,-2,57156
532,53064,53065
533,50209,55470
534,-2,52028
