,0,1
0,75793647,75789424
1,77342824,77342956
2,76723702,76723759
3,75637849,75637738
4,76090806,76090060
5,75930235,75941278
6,77483097,77334270
7,74583111,74557336
8,74392805,74382986
9,76740231,76747084
10,69104067,61368394
11,75585733,75582299
12,75508747,75508827
13,50199272,76917768
14,45600602,44945985
15,76147434,76147631
16,76406124,76406140
17,62043084,75285510
18,76628497,62320363
19,76703873,76753708
20,77245496,77245003
21,46930800,76504879
22,76850640,76848639
23,78204534,78204588
24,47316544,73959950
25,76958148,76912288
26,73634477,68124645
27,77450640,77447468
28,74862100,74862013
29,35353073,76751843
30,74936378,74931346
31,74843493,74845887
32,76467897,76468903
33,78292751,78122436
34,76091498,76091529
35,77704278,77704349
36,15018663,76724156
37,77278246,77265196
38,57947636,74133486
39,74812068,74811846
40,76859582,76854125
41,74475593,29447057
42,77887545,77898061
43,77141390,77141398
44,75099053,69947040
45,74405958,74400088
46,76074013,77684145
47,75533468,37963282
48,76970661,76971427
49,77838696,76447753
50,73460866,20414672
51,74035092,72196358
52,75252154,75278116
53,76283895,76283878
54,72834458,75091043
55,76110824,76104808
56,76902453,76908411
57,76075753,42891465
58,75966571,70623170
59,74599995,74599944
60,74891646,50433167
61,76862693,76862684
62,77271238,77268837
63,74573029,74573335
64,75650471,75650577
65,77564935,77574167
66,77449459,77449395
67,66991422,54359608
68,76602001,76602029
69,76643269,76643208
70,75235258,75318584
71,74365133,74345345
72,77210005,77206445
73,77344527,70223715
74,77629130,77629207
75,49416269,43915506
76,55160756,70657843
77,68172392,75065877
78,75435381,75433902
79,74333966,74334012
80,77918574,77918278
81,76169450,69848088
82,78063908,69376158
83,75388897,66790878
84,77053300,77054960
85,26131853,76938580
86,75719776,75706334
87,76985808,76985193
88,75408755,75546026
89,62504973,77106748
90,76669189,76661952
91,77100733,77100787
92,77629874,77605435
93,76400339,76400314
94,76340563,76307694
95,76855328,76891129
96,76082248,76082251
97,76090974,73324416
98,75458301,75458257
99,78139834,78152506
100,12356842,76104632
101,75328053,75325088
102,74950795,75568103
103,76501192,76494829
104,56958605,56958605
105,76974584,76974520
106,76257732,76312270
107,49013722,48348270
108,76301655,76305027
109,74555519,74549306
110,77659464,77659466
111,75338633,50086431
112,74827502,74827528
113,76986161,76978716
114,78223077,78283000
115,76618331,76619437
116,75904564,75904642
117,77517477,77520070
118,71900687,76727925
119,77934324,77934287
120,68780149,64262263
121,75658573,75657493
122,75829757,69901843
123,75173521,75175360
124,74941195,74944667
125,75777591,72214764
126,69302608,30520363
127,75309635,75309599
128,76663982,76664171
129,78107527,78109494
130,77264015,77264046
131,76531135,76531050
132,76838118,76838410
133,76315476,76315503
134,75330060,71887023
135,75713878,75713353
136,76063855,76066038
137,77251448,77024229
138,75196287,75197129
139,76704050,76733363
140,75810248,75809305
141,75323523,75324995
142,75845858,75845543
143,76352703,76351506
144,76797090,76803095
145,78241832,78241853
146,62351472,31495230
147,78236215,78238861
148,76704076,76702413
149,76428888,76432767
150,75683977,75684089
151,75183731,75182822
152,78303545,78303237
153,77172901,77172714
154,74357484,74357483
155,76208029,74272240
156,77177183,77176334
157,75467668,75434892
158,75323741,41810718
159,74229030,69046767
160,75139174,75139196
161,78111795,78105096
162,73759646,75317974
163,46565667,49849831
164,76266060,76266064
165,76578994,76549815
166,59367363,57548408
167,77440343,77440382
168,77250444,45639429
169,75709875,75712420
170,77679871,77682158
171,75264944,40291861
172,76219979,76222791
173,75532575,75531817
174,55326036,76844607
175,18344889,62479025
176,76051511,76051445
177,74788272,52176661
178,77540380,77540280
179,75962374,75961485
180,73634477,26543147
181,76882685,76881424
182,76427142,76427123
183,74470058,74469968
184,74657631,74657457
185,77650068,77853794
186,72864720,68999186
187,74580651,75045923
188,78102935,75335941
189,13026395,76873289
190,77849191,77849131
191,76450567,76557455
192,75513615,75509129
193,77138972,77139113
194,77168753,77170118
195,76081720,65951580
196,77434909,77434764
197,77530582,77530585
198,24078366,24078366
199,64893618,75795173
200,71122581,75893677
201,75325659,76218323
202,46394497,47669114
203,76320555,76320576
204,78055273,78053861
205,75830527,37636949
206,75601920,75601538
207,76483264,74752640
208,75032463,63979882
209,39378366,74464390
210,62376961,65828357
211,77886111,77885131
212,76008603,76008031
213,77453456,77453430
214,74682728,74682648
215,75614114,75614176
216,75131846,75173462
217,74469781,74469727
218,12356842,72113230
219,75475142,75634652
220,77767862,77764874
221,76134117,70546842
222,75746308,75745443
223,75677639,75679424
224,41720884,68262528
225,76283962,76232100
226,71079525,75188677
227,74537157,74541038
228,78295720,72177931
229,78123652,77849576
230,64990987,74654900
231,76028337,72032772
232,78059713,78059709
233,75798306,75798368
234,75292409,75295264
235,38658655,72154500
236,74925957,74925971
237,75228514,75230551
238,78011557,78011649
239,75024752,75021364
240,74894267,74902316
241,75172700,75193415
242,76480497,76481900
