,0,1
0,32225464,32227748
1,32024290,32035889
2,31562784,31565512
3,30209970,30208208
4,31889354,31894272
5,31983379,32209301
6,30663265,30542826
7,31553526,31552583
8,30233558,30229450
9,30376995,30405457
10,31542162,31542212
11,31390365,31387380
12,31896611,31909451
13,31454860,31344627
14,32303767,25454187
15,25608711,25489777
16,30256942,30299696
17,30641902,30175670
18,31524160,31503858
19,32199213,32198538
20,32447940,31771341
21,30823208,30823349
22,22657574,30291560
23,31282516,31282344
24,30260520,30266367
25,32181446,23417381
26,32143807,32140720
27,30474471,27735751
28,31858812,31857615
29,32006286,32006260
30,31198158,31197943
31,31858973,31859500
32,30775396,30790357
33,32043523,32035913
34,31258284,31259977
35,32401018,30603814
36,31975720,31974778
37,31936498,31936510
38,31388591,31390329
39,32355800,32357711
40,32619125,32619122
41,32054638,32086228
42,30703347,30805082
43,31723573,31723594
44,30787523,30965742
45,30268618,27971298
46,32510907,32515275
47,31316209,31316457
48,32242264,32242316
49,30514385,30513235
50,32707285,32707366
51,30405619,30407968
52,31877274,31891698
53,31200069,31198058
54,31667619,30165987
55,31878991,31875618
56,30250032,30250119
57,28224013,30671638
58,26283316,32302769
59,31358068,31353044
60,30513648,30511533
61,32177927,32178374
62,30675232,30675264
63,31337155,31333477
64,28429971,22735371
65,31982772,31892992
66,30526717,30541565
67,31749394,31749421
68,29384133,31236451
69,32644745,32644607
70,31663131,31663605
71,30213445,30211313
72,31860923,31859594
73,30240209,30237420
74,32744287,32770539
75,32268932,32268495
76,32346303,32346507
77,31877118,31878711
78,32006413,14159341
79,30261954,31640191
80,32630042,28390277
81,31983363,31892824
82,32054878,32032565
83,31119767,31052337
84,30356817,28401241
85,30600422,24515370
86,31235838,31235620
87,32229812,32226429
88,31877019,31877297
89,31965793,31964711
90,31896578,31896996
91,30355468,30356569
92,31891530,31878255
93,31983379,31879632
94,32171085,32173583
95,30996805,25677388
96,32446384,13457664
97,31891537,31879912
98,32630934,32631503
99,32470714,32470298
100,31235957,31235884
101,28067351,30803323
102,31411737,31412865
103,23808602,30902940
104,30519962,30520521
105,32733418,32733632
106,23799226,24432475
107,30276003,30273891
108,31581336,31607265
109,31262804,31262136
110,32273847,32261758
111,31835755,31840764
112,19899302,30290915
113,30889445,30888495
114,30432693,30440351
