,0,1
0,138252540,133326864
1,137920339,137921658
2,138832235,138799418
3,136021180,121885744
4,140543715,140538569
5,129765251,129509726
6,136518621,136518623
7,120795697,131027002
8,138513766,136126598
9,138661873,138711414
10,120317561,140591691
11,137838485,137838531
12,139837724,104653029
13,119445871,137963437
14,137292032,137294341
15,132579482,136676156
16,140778086,106752189
17,138614592,68078896
18,140975234,140978697
19,136618758,136625339
20,140546946,140549672
21,94872322,123802162
22,138858758,138858754
23,141069794,138466680
24,140601259,141420836
25,105891476,141333870
26,140454989,140468649
27,115072026,141552572
28,137830258,137830307
29,143065674,143065797
30,130815868,137606087
31,141101883,141104885
32,141263706,141281662
33,136695116,136699352
34,136978758,136978728
35,138971319,138971345
36,141656616,141658767
37,95858953,141683382
38,142830346,142824436
39,71438495,121118439
40,141153449,141153448
41,120795005,139348219
42,137333286,138916950
43,137596107,137653480
44,137107849,133104839
45,85256706,140727207
46,139895175,139898613
47,137818893,137840072
48,141760286,141752357
49,141080078,141080581
50,134230961,139796295
51,115694758,112875000
52,142716487,116258118
53,137840941,137835272
54,131230964,139618052
55,140499427,140499429
56,70091472,131135267
57,143136622,143137564
58,89936971,117823141
59,141403132,123353575
60,131536111,129784346
61,138516317,138516342
62,132579480,137049209
63,137708733,137708688
64,142329109,142289370
65,140941721,140942355
66,138888335,138913636
67,142747968,142734083
68,44284388,138107487
69,62402956,137773071
70,137667974,137675756
71,129765251,119647663
72,140629861,140755064
73,142533312,142527099
74,68996946,128032799
75,89421042,139700646
76,139043184,139043078
77,140284221,140072097
78,141739646,141774261
79,138841389,142853633
80,137720394,133481622
81,127707252,138509313
82,142664409,142654931
83,139834089,139828653
84,132436488,138806778
85,17933746,21531173
86,136396773,135695454
87,142072558,142111707
88,121906809,117576312
89,59827235,137545681
90,135793303,141286159
91,136737300,136809210
92,73728596,119043104
93,125860458,123726540
94,140710606,140495543
95,142952962,142601009
96,27136082,138163675
97,138542545,138544494
98,98157070,139424235
99,137562740,137772940
100,137018708,137005534
101,121150131,139133658
102,140050635,140050637
103,136887596,136880341
104,126602158,138873870
105,86461571,125173149
106,140711165,140717069
107,131115163,74085935
108,130355970,126501437
109,140949871,140951600
110,138627961,138628173
111,81684394,134768334
112,117047724,130494361
113,136814291,137935778
114,136863529,136903936
115,137484092,74975087
116,141225508,141129250
117,136760241,126506588
118,141725455,141725456
119,140564315,140567736
120,138497587,138504789
121,123017866,75682912
122,84058020,122478786
123,100044838,132932808
124,141619210,141636100
125,12495734,137048199
126,139598724,139741392
127,143048541,135339800
128,101428595,140736484
129,137350911,137350913
130,65994804,138166591
131,136310383,105468667
132,138969467,138844452
133,136847559,129293831
134,143031935,143031976
135,89884135,68173715
136,138998561,134226172
137,141029097,141029818
138,93207752,136555247
139,53051849,139527717
140,141099665,141099994
141,138177294,138184208
142,141899926,141899947
143,137768196,137773103
144,137712062,137712383
145,140063300,136503840
146,98644992,138173209
147,140391348,140386518
148,129110744,128745753
149,65996070,142811238
150,137568621,139374732
151,134035602,127816328
152,127433363,141685580
153,141553587,141553714
154,125914893,137532817
155,132201329,130556404
156,137537110,137541071
157,140947467,140947493
158,142453007,142452956
159,138752190,110546789
160,65994796,137722149
161,141733731,141731764
162,142606145,140792904
163,123215242,139057792
164,110499310,101387505
165,139188749,109426410
166,135750187,142140253
167,137257783,137309659
168,116393025,135375313
169,140563240,140603012
170,141054115,141056565
171,138980975,138980988
172,139970940,139967972
173,136348663,136397847
174,138513743,128095256
175,142004107,141984020
176,130090577,111001259
177,136376687,127285609
178,102429505,105431276
179,136694891,136543796
180,142402291,142399085
181,138623645,138623808
