,0,1
0,7576863,7577471
1,7292369,7291861
2,7386735,7402574
3,7155994,7171215
4,6791318,6792013
5,1260072,7278544
6,3531916,7454517
7,7191288,7203888
8,7319059,7319768
9,7280038,7265545
10,7477149,7444909
11,6156185,7590240
12,5373166,7521242
13,6136665,7459129
14,5907612,7124554
15,7617322,7618122
16,7209333,6163426
17,7115435,7115721
18,6941660,7451576
19,3523799,7266547
20,7437124,7472132
21,7459556,7475080
22,3540836,7549694
23,6657845,7133345
24,5229132,7254404
25,6969106,6512135
26,7473373,7384316
27,7657399,7655863
28,7083418,7592606
29,2931572,4613843
30,5820205,5172036
31,7439984,7449483
32,1281716,7354727
33,7400894,7403346
34,3328169,7513398
35,7442875,7441870
36,3320253,6670333
37,7275837,7264311
38,6962744,7425898
39,7239231,6782219
40,4421651,7248971
41,7515691,7529951
42,7097121,7104725
43,2527375,7360224
44,5897065,7573438
45,3516775,7340447
46,7325032,7324994
47,7617486,7644142
48,7137389,6977007
49,6136773,7633148
50,7613005,7632678
51,7098521,7098676
52,6135247,7283383
53,7180909,7117416
54,6136691,7417402
55,6136639,7569247
56,7478828,7473103
57,4820010,7419958
58,7273963,7274617
59,3517044,7587726
60,5379317,5307296
61,7300081,7300061
62,6924601,7155084
63,7412518,7412517
64,7519610,7520979
65,6200842,7322244
66,6908579,7621050
67,7459686,7460998
68,7604370,6467379
69,7113755,7114417
70,7370161,7383033
71,7379618,7379729
72,6136481,6791563
73,7251122,7251767
74,6136665,7485695
75,7272086,7272502
76,7267459,7268380
77,6136472,7206865
78,7127606,6110890
79,3343263,7374632
80,6471396,7576467
81,5862049,7449658
82,-2,7151713
83,7123462,7122390
84,5207669,7415632
85,7225276,7193746
86,3239160,7583625
87,7132803,7376956
88,7596086,7637471
89,5903659,7486801
90,7470760,4323761
91,7063191,7194009
92,7512717,6902796
93,7361954,7361650
94,7111764,5934608
95,5923033,3597795
96,3517044,7100325
97,5002536,7222213
98,6136630,7271158
99,7342315,4349577
100,4859785,6914798
101,5028558,7212512
102,7223181,7335010
103,6511489,7377492
104,7444330,7448830
105,7507995,7507904
106,6136665,7459748
107,7369495,6154635
108,6136654,7278229
109,6136488,7237076
110,7284416,7217042
111,7567709,7574333
112,4989313,7299893
113,7160991,7190621
114,7460137,7459742
115,3523799,7101513
116,7383509,7390848
117,3523799,7576720
118,7431233,7409319
119,2416123,7185313
120,7134318,7164416
121,7541330,3954339
122,7519017,7519013
123,7240621,7285902
124,3525227,7455721
125,3523799,7291412
126,7460904,7486479
127,582394,7570622
128,7169805,7136069
129,6136435,7239020
130,7362283,7361603
131,7564210,7523423
132,6045353,7387615
133,7617314,7573560
134,7508293,7559788
135,7300001,6388797
136,6954224,6645239
137,3523799,7305895
138,3517044,7398357
139,7608622,7583963
140,7517020,7517005
141,7257988,7258325
142,6860532,7077873
143,3180873,7341025
144,7307024,7307049
145,6727893,7209145
146,7451645,1700445
147,6729865,7063630
148,1251190,7301036
149,7096449,7444599
150,7614496,7645749
151,7464157,7562145
152,6172856,7578352
153,7491841,7495246
154,3523799,7259160
155,6136435,7286580
156,4259215,7208456
157,6136606,7247298
158,5891921,7350905
159,5002536,7194667
160,7435582,7492443
161,6505568,7166304
162,7439949,7597378
163,6136656,7433192
164,7095324,7094765
165,7279828,7279153
166,7644926,7644713
167,7240409,7180650
168,7070669,7313992
169,6136661,7149663
170,7468498,7467953
171,7284764,7272611
172,7577448,7565743
173,7305055,7408259
174,7589722,7590483
175,6941890,7425733
176,7440355,7440037
177,3523799,7416158
178,5002536,7374758
179,3533610,7171995
180,7074653,7078246
181,7263528,7654502
182,7366692,7366877
183,3523799,7278710
184,1740364,7557980
185,7201565,7201584
186,6361002,7533147
187,3983488,7199044
188,6136691,7261823
189,3320253,6855599
190,2931572,4770639
191,6862246,7348444
192,7457967,4956217
193,7202781,7198069
194,7325402,7326053
195,3523799,7286641
196,6513650,5359743
197,7578015,7578132
198,3851192,7401347
199,7105014,7109779
200,7151239,7129962
201,6763460,7131154
202,6976116,7496515
203,7117054,7117544
204,3544217,7455914
205,4371226,7405051
206,3523799,7124850
207,3320253,5518276
208,7616449,7616448
209,7167968,7186205
210,4842158,7200969
211,3572025,7239657
212,7331180,7330703
213,7603309,7605538
214,5250401,5379322
215,7445408,7445407
216,7547265,7590128
217,5469451,7294208
218,7456170,7217049
219,7156232,2771416
220,7039942,7338030
221,6136662,7421837
222,6656262,7638217
223,7127317,7133673
224,7519306,7573770
225,7384230,6895094
226,6763460,7183866
227,7439653,7449732
228,7297256,7295864
229,3517044,7397776
230,7330722,7329055
231,7356000,7601801
232,7267480,7267983
233,7240409,7183999
234,5451513,7286280
235,6847527,7292823
236,6193076,7292902
237,6288561,7562731
238,7542902,3458276
239,6863634,5172043
240,6136654,7423876
241,7537816,7537804
242,7162656,7165104
243,6136639,7416224
244,6136773,7576943
245,6619043,7094154
246,7201512,7208834
247,7287418,7288163
248,7508007,7522822
249,5753682,7315555
250,7512246,7451909
251,3653361,6399787
252,3540836,7236850
253,5027661,7337589
254,7203774,7002611
255,7283119,7594065
256,6274601,7546556
257,7378493,6970313
258,7523872,4564591
259,7200689,4971630
260,7638353,7639114
261,5396761,7161591
262,7332958,7325778
263,6898529,7353440
264,7422648,7422445
265,7200467,6019071
266,7251216,7466755
267,7287657,7533590
268,7380362,7376096
269,7266521,7291120
270,5271515,5574984
271,7647397,7648757
272,6136630,5921941
273,590608,7150754
274,6169328,7247182
275,6136630,7496737
276,7429123,4873800
277,7414558,7421723
278,3516775,7564634
279,7323461,7323682
280,7519796,7526969
281,7320496,7378841
282,6136639,5359935
283,4973070,7236333
284,6159180,7343047
285,6940804,7568903
286,7189082,7191265
287,7151396,7152638
288,6136665,7566814
289,7151557,7151556
290,7432978,7432979
291,7074223,7191284
292,6136673,7270783
293,6741375,7250128
294,7221201,7493140
295,7146932,7305354
296,4593060,7272206
297,3531916,7426938
298,7298620,7613557
299,7277846,7277845
300,7433752,7407276
301,7182700,7182689
302,7537925,7543324
303,7456170,7474625
304,7415271,6195787
305,7366634,7605936
306,3213892,7338743
307,7437117,7373446
308,4906212,4901419
309,3948707,7549384
310,6481999,7146690
311,5189051,7367355
312,3523799,7267306
313,7570639,7582317
314,7393348,7074212
315,7618947,6178675
316,7153043,7149138
317,5859510,7148711
318,5359740,5522575
319,7378481,7606093
320,7617704,7617156
321,7606671,7584856
322,7277533,7277498
323,7270387,7270375
324,7315290,7353185
325,6045070,7290541
326,7051520,7128214
327,3523648,7577559
328,7143474,6553864
329,7219851,7209208
330,411822,7486627
331,6136434,7586154
332,7224839,7224870
333,7492012,7468602
334,7526454,3637521
335,7198295,7219748
336,7449458,6107470
337,6619680,7307622
338,7582917,7582453
339,7314538,7470755
340,7338493,7346814
341,7456496,7457778
342,7268501,6855640
343,2109856,7640023
344,7190696,7191083
345,6136435,7277647
346,7121608,7121608
347,7342856,7394925
348,7175731,7173069
349,7470323,7470239
350,6136656,7235175
351,7421723,7414556
352,6136638,7615462
353,5002536,7484249
354,3517044,7461145
355,7224108,7224111
356,5515063,5379315
357,7418937,7419471
358,7624436,7624781
359,7095644,7094760
360,7362721,7363255
361,7112205,7108110
362,2298449,7196530
363,7385547,7385707
364,4680345,7268113
365,7117771,7117432
366,6136691,7099098
367,7531708,7324101
368,6833018,6833018
369,7134407,7179033
370,7106545,7265874
371,7642924,7609755
372,7289935,5571622
373,7476212,7475269
374,7352359,7320270
375,7555958,7555664
376,7193904,4812143
377,7380399,6136481
378,7421173,7442770
379,6136606,7516138
380,6591793,7138574
381,4782447,7536707
382,4568979,7515112
383,6136673,7551276
384,6136656,7248281
385,7289881,7408258
386,7583031,5538233
387,6564880,7324161
388,6725433,7142089
389,6498592,7163587
390,5076046,7586967
391,7283059,7282364
392,7286381,7286285
393,7501663,7501679
394,7157041,7160357
395,7547731,7642848
396,6597598,7358744
397,6406283,5714695
398,7048372,7097655
399,7652743,7653705
400,1497246,7439949
401,7072304,4046116
402,7642088,7641827
403,3082740,7295820
404,7169290,7179817
405,7566382,7567136
406,7467552,6870106
407,7578393,7579285
408,7554594,7554781
409,7493977,7552039
410,7609641,5231938
411,7359489,7360834
412,3531916,7454323
413,7265924,7297830
414,7364792,7364906
415,7546085,7558202
416,6136435,7258815
417,6738897,7190490
418,6730015,7173227
419,5516634,1123520
420,6689179,7604670
421,7283558,7283565
422,6136472,7242860
423,7266204,7266201
424,5592943,7108277
425,7177426,6959160
426,7372639,7373321
427,7505740,710906
428,7169155,7240407
429,2561019,7433544
430,6940002,7499210
431,7658030,7156795
432,7415598,7414741
433,7421562,7537170
434,2905957,759832
435,6907135,7336537
436,6860532,7318006
437,5695341,7622648
438,5012458,7499201
439,3576661,7303192
440,2536900,5691538
441,5379322,7591616
442,7580994,7580994
443,7100283,7099758
444,7569841,7575408
445,7304328,7348485
446,6136472,7566542
447,7099454,6880537
448,7534367,7568823
449,6987047,5194233
450,7445131,7435430
451,5002536,7548564
452,6136691,7494263
453,3516775,7413692
454,7357853,4754795
455,6136655,7252846
456,6753510,7199974
457,7120523,7121559
458,6003568,7455286
459,7306440,7321136
460,7434657,6154636
461,3523799,7255297
462,7487834,7488839
463,6688637,3565902
464,7286217,7286218
465,7230250,7230249
466,4836178,7204774
467,7503065,7569682
468,7281088,7280686
469,3523799,7250511
470,7417145,5727734
471,5207669,7085372
472,7435906,5988879
473,7228853,7229334
474,6136639,7281183
475,3351894,7160446
476,7401010,6978739
477,7365498,4448168
478,3516775,5518276
479,5359760,5379318
480,7122081,7122082
481,7485472,7485729
482,7464171,7505501
483,5515063,6206985
484,6136658,7471184
485,1948173,7322127
486,7484329,7468061
487,7608236,7608237
488,7106279,6866134
489,7613220,7260792
490,7351342,7179884
491,7421743,7421993
492,7130788,7130883
493,7342584,7341853
494,7408745,6833894
495,7094345,7230577
496,7203634,7159369
497,5027661,5336992
498,7197568,7040587
499,3523799,7230572
500,7597037,7560439
501,3525790,7613822
502,7197481,6978881
503,7339364,7405292
504,7278721,7278079
505,2298449,7423434
506,5986076,7278361
507,2326577,7201084
508,7479135,7479433
509,7099594,7099593
510,4573616,1898337
511,6820488,6586595
512,6136435,7329514
513,7484110,7483166
514,7165086,7162655
515,5359708,5633993
516,7542623,7542625
517,7503251,7503916
518,3320253,6494537
519,7444342,7154731
520,6948042,7487686
521,7349359,7253572
522,7256000,7253305
523,5002536,7390380
524,7196883,3128383
525,7505180,7505077
526,7641602,7642180
527,7407883,7335595
528,7261692,6927758
529,5456152,5980017
530,6660458,7622550
531,4487629,7609777
532,7507443,7507105
533,7384511,7384812
534,7205104,7204733
535,5028558,7100345
536,3525790,7573172
537,3669940,7326971
538,7511782,7521908
539,7325975,7436747
540,7412173,7441184
541,5813376,7544015
542,7202208,6015560
543,7149078,6661681
544,7488405,3568899
545,7469314,7467877
546,3851821,7597081
547,7041033,7040898
548,7643681,7642594
549,6297977,7360141
550,7162754,7251928
551,6161285,7421882
552,7338964,7339346
553,7173700,7160737
554,2311524,7387449
555,6433846,7176271
556,4621721,7560562
557,935355,7366720
558,7113159,7122959
559,6136660,7313465
560,5379332,5554989
561,7108278,7110235
562,4820010,7213147
563,7562724,7562716
564,6934155,7312936
565,7533547,7533541
566,7368466,7372795
567,3523799,7428405
568,6591793,7260328
569,6968434,7428294
570,7418663,7415407
571,6136672,7589778
572,7382750,5319705
573,7456170,7304907
574,5250401,6929724
575,6136481,7165281
576,7171638,7218932
577,6763460,7057713
578,7174816,7490685
579,6855567,7504611
580,7657056,7658018
581,6361943,7222444
582,6409430,6359907
583,7185643,7256337
584,7094580,7152793
585,2925103,7399624
586,7167619,7167479
