,0,1
0,19747100,19953463
1,20433432,20402181
2,19905450,19930790
3,19497169,20016498
4,19517879,19512243
5,13362763,20047683
6,18166858,20164789
7,19518516,18979170
8,19935622,20002561
9,19209255,19235715
10,19642397,19626070
11,16500953,16500952
12,20322507,20321371
13,16576252,20223340
14,19615693,19531673
15,20040831,20040802
16,19694758,19694807
17,19315994,19316640
18,20183982,15862089
19,19762378,19762347
20,20210275,20230922
21,20418376,20346855
22,20261137,20263003
23,20434544,20433885
24,20375485,20375217
25,18269019,19163205
26,20444707,20444510
27,15086261,19267094
28,19781572,19779262
29,20253677,20248840
30,19965659,14505052
31,20101837,20102498
32,19536181,19526773
33,20341257,20341224
34,20056678,20056772
35,20112186,20106044
36,20396963,20396694
37,19007908,20040411
38,20121703,20121542
39,19034430,19036246
40,14768960,11499174
41,19149010,19149271
42,20226642,20226091
43,20079338,20079515
44,19908475,19898230
45,20173781,20164202
46,18934209,19340524
47,19034515,19658785
48,18921308,20054435
49,19934461,19927969
50,19325547,19507586
51,19379414,5624040
52,20344329,20350228
53,18785494,18785494
54,20109180,20109112
55,19341073,18729118
56,19663076,19666086
57,20056925,20048388
58,19234838,16459181
59,15562022,19393580
60,20045381,20041691
61,19557225,19557779
62,19092071,18950929
63,16851268,19604677
64,19159063,18983519
65,19001867,20402918
66,20446561,20446530
67,19163787,19153995
68,20160365,20160373
69,20266905,20264991
70,13085258,13085258
71,20393667,20349011
72,20269372,20276867
73,20013053,3303724
74,20193014,20187789
75,19932247,19935997
76,19160270,19160353
77,19935701,19935591
78,20131626,20122116
79,20135316,20194382
80,19902490,19929154
81,19030521,19027915
82,11177063,19671659
83,19281285,19298188
84,18524040,17926245
85,19155108,19159122
86,20073172,15143205
87,18771903,19406793
88,19877898,19877895
89,19239201,19235103
90,19460974,20333925
91,18856900,19052609
92,20000475,19926418
93,19666483,19654004
94,19794034,19795169
95,20127370,20128652
96,19369119,20055134
97,20428351,20428371
98,20413889,20393807
99,15514260,19649631
100,19244761,19241759
101,19749590,19746047
102,19978478,18904788
103,20081453,20092639
104,19576371,15865783
105,19506779,19847103
106,20081241,20081242
107,17380019,13351688
108,19194978,19193820
109,20121460,20118893
110,19092417,19090768
111,19344571,19347361
112,19861844,19863475
113,20142218,20134612
114,19801801,19810812
115,19343514,19372268
116,19205395,19204901
117,14347765,20106651
118,13845239,10857613
119,16400014,19429314
120,14233955,20438813
121,20353102,20345833
122,19237282,19927927
123,20317410,20321423
124,20082180,20081151
125,20137570,20004449
126,20003201,20026095
127,17225325,20301479
128,20227514,19588609
129,20322659,20324358
130,20067818,20063265
131,18178192,19263801
132,19746961,19746656
133,20147904,20141843
134,19647852,19651863
135,17397200,19372314
136,20079657,20079656
137,15435816,20037108
138,20450189,18359244
139,20288236,20288237
140,19599365,15459471
141,20121943,17967152
142,19948351,15225367
143,20156601,20151622
144,15431411,20183557
145,19378457,19317266
146,20015520,19976031
147,3517044,19843666
148,20380190,19779791
149,15327704,19649017
150,19492612,19520561
151,19342348,19849270
152,20388451,20360706
153,14555874,19251859
154,20090934,20092101
155,19423780,19797945
156,20402244,20423992
157,20037488,20039163
158,19149544,19149806
159,12505671,12133424
160,19779965,19781518
161,19238282,19234552
162,20406527,20403757
163,20018391,20045178
164,19877970,15116187
165,19535906,19537275
166,19307134,18920501
167,19831435,19194290
168,19896514,19894134
169,19532560,19764889
170,18059080,19411483
171,20402582,20383176
172,19968868,19951868
173,16265043,11101230
174,20268254,20268225
175,19112252,18350182
176,18591002,19064626
177,20329342,20330180
178,19945552,19255612
179,20117550,13992252
180,19644032,19646499
181,19250803,19200527
182,19543036,19598927
183,17435490,20128564
184,18408490,19062191
185,20425607,20425552
186,20167152,20167150
187,19831582,19824816
188,19842184,19841874
189,20153215,20153210
190,19378984,20216010
191,19866183,19892194
192,20234607,20267010
193,20086157,19949257
194,20363826,20365267
195,17713198,19203718
196,19240919,19239036
197,20235106,20327728
198,10618210,19534191
199,10624384,19028486
200,19932551,19933861
201,19987144,8374172
202,19762291,19663200
203,20003478,19442835
204,20371297,20371342
205,19475864,19560861
206,19679403,19679705
207,19312289,19312655
208,19927258,20003008
209,20072695,20065477
210,19939537,20092261
211,19960583,19866988
212,19953869,20048656
213,19694852,19703389
214,16099705,19806166
215,19729277,19694147
216,18998287,18976019
217,19481355,16975703
218,17841201,20422211
219,19729400,19742611
220,20457975,7941736
221,19928501,14336885
222,19321772,20120237
223,19933705,19924706
224,20112772,20118631
225,20348309,20346728
226,17386202,18979767
227,19748860,19749338
228,19127778,19132843
229,19957554,19969473
230,14935815,14935815
231,20390507,20388763
232,20264953,20264460
233,18778040,18309343
234,19108958,19114482
235,16680108,9960155
236,19110724,19104696
237,18140796,19989663
238,18153170,19438548
239,19004247,19006596
240,20323207,20327380
241,17792727,20012331
242,19155426,20094440
243,16020110,19643706
244,20371714,20037551
245,19695408,14413185
246,19227460,19530053
247,19400891,18066343
248,20350874,20348330
249,19473852,19473853
250,19535854,19534133
251,14792219,14893655
252,6136773,18614834
253,19113897,19113867
254,19603521,19713947
255,18624663,18878948
256,14964287,15597435
257,20163641,20149550
258,19749343,19749472
259,19886868,19955187
260,20117220,20118788
