,0,1
0,115159,115262
1,93840,110468
2,86834,110589
3,105643,40034
4,115025,115112
5,101717,112064
6,109590,109816
7,-2,114206
8,108041,108043
9,96169,116516
10,111641,111651
11,109944,110016
12,105868,105869
13,-2,109690
14,112240,70565
15,-2,105949
16,110670,106107
17,108457,105233
18,108767,109872
19,106320,108218
20,116698,116695
21,-2,116562
22,108343,108713
23,113578,113987
24,106427,77476
25,95850,108446
26,-2,108871
27,109689,96035
28,114697,114691
29,-2,117140
30,106882,116348
31,113507,113044
32,101717,111641
33,110961,63446
34,115955,115952
35,-2,108036
36,100036,107050
37,111907,111904
38,109028,109026
39,-2,111079
40,116050,116056
41,115404,115396
42,107594,104527
43,93840,116242
44,102584,115981
45,-2,111982
46,106018,103700
47,108596,108598
48,112907,7661
49,93840,116570
50,86834,116474
51,96377,111325
52,112907,18132
53,107783,107531
54,107059,107431
55,108376,108194
56,-2,111242
57,-2,112820
58,93840,110387
59,110138,109830
60,106882,116515
61,-2,113978
62,114665,114673
63,111691,111696
64,114882,113459
65,109003,109006
66,115649,115652
67,93840,111833
68,109119,93840
69,114934,114928
70,-2,107113
71,-2,112615
72,115399,115305
73,110499,109722
74,-2,114505
75,109105,109109
76,113789,113802
77,-2,108635
78,114693,114695
79,93840,113514
80,114832,114795
81,116018,116016
82,102071,109305
83,40775,56810
84,115399,115314
85,-2,117451
86,112907,17725
87,111492,111482
88,111958,68589
89,-2,110678
90,106653,106638
91,109212,88530
92,93840,113819
93,114428,114430
94,115972,116458
95,108767,109870
96,116153,116161
97,-2,108257
98,114379,114705
99,-2,112636
100,93840,114866
101,107842,106683
102,77476,71137
103,114888,114872
104,105078,92419
105,-2,107914
106,88516,103343
107,-2,105968
108,113489,113493
109,115736,115739
110,110805,109920
111,-2,108932
112,111743,110469
113,116456,116617
114,105852,109798
115,95850,109840
116,114564,114560
117,107982,108003
118,115840,94199
119,-2,107266
120,-2,113336
121,110824,110826
122,-2,116985
123,114067,115675
124,113758,116107
125,99875,113936
126,108427,108433
127,-2,107811
128,114472,114486
129,106988,106417
130,-2,108371
131,110961,51709
132,93840,108270
133,114280,114416
134,-2,106999
135,110805,110392
136,-2,112214
137,-2,111838
138,110037,110036
139,114902,114915
140,112907,29195
141,-2,109481
142,-2,113738
143,-2,107159
144,-2,113556
145,109223,64526
146,108566,108568
147,110717,110719
148,-2,109776
149,113507,113245
150,113580,112959
151,-2,116500
152,103752,102698
153,107254,112186
154,96169,112368
155,93840,106884
156,116944,116951
157,115116,115114
158,112747,112749
159,108376,107844
160,111160,111161
161,-2,108917
162,110671,105084
163,71015,116574
164,109177,109486
165,106834,106839
166,116314,115606
