,0,1
0,3517044,16600310
1,16740258,16198210
2,6136665,17181852
3,12342019,17734430
4,15025964,16795818
5,3433125,17001560
6,17466632,17306071
7,17209210,14769014
8,17368117,17368116
9,16383199,17604261
10,15816906,16518459
11,14968535,16498785
12,16545926,16545971
13,17185273,17276371
14,15824514,17152137
15,13930756,16683138
16,6136639,17747131
17,16944473,16877100
18,17023331,17707419
19,15880112,16799221
20,16436910,16436910
21,17483585,17485247
22,17371534,17372065
23,3354279,16598547
24,15979000,16852260
25,15474522,17498428
26,17157503,17161326
27,13685472,13436722
28,16570189,16569741
29,17022065,14593643
30,17021413,17021416
31,17095408,17056428
32,16899336,16898714
33,9882453,17657045
34,13563790,17182053
35,16658467,16658467
36,17335980,17335979
37,16524470,16524484
38,6136472,16673175
39,16726177,16723322
40,12371573,15621976
41,16572359,16572312
42,17273399,17097696
43,16689972,16687536
44,16416475,17032406
45,16788767,16789306
46,16991007,16991834
47,16530932,16530845
48,16575040,16575115
49,15816906,17368095
50,16571817,16571714
51,16525174,16525383
52,16302181,16297734
53,17227342,14719216
54,17459649,17466153
55,17521517,14828201
56,17300218,17303305
57,13096274,16962109
58,17359398,17547763
59,15979000,16842379
60,16608349,16608118
61,17150713,16824788
62,16531334,16531398
63,17398962,17762067
64,15816906,16519145
65,13930756,17584355
66,3533610,15109081
67,17210604,16987961
68,16960211,16960213
69,17347486,17347745
70,16536546,16536266
71,17476969,17478172
72,17617028,12523995
73,17135682,17135363
74,16524613,16524739
75,15315032,17231425
76,17376024,17376023
77,6149560,16825758
78,16686350,17734894
79,16885620,17711383
80,15979000,17366099
81,17420325,17422274
82,16524396,16524150
83,17402498,17402158
84,17256559,17325518
85,16526189,16526087
86,1496140,17359497
87,17041021,17066230
88,17480142,17465740
89,17283268,17286780
90,3556857,17436440
91,17038560,12212183
92,17689108,17429944
93,17045378,17049187
94,16956848,6959409
95,9021365,17239046
96,16980927,16971273
97,17412771,17417186
98,15020220,17762194
99,17549136,17546635
100,17080487,17095216
101,13999159,17665970
102,13096274,16824387
103,16956848,7240950
104,9523916,17489814
105,16533026,16533314
106,17066291,15906660
107,16544133,16543458
108,16758289,16761786
109,16887965,16893024
110,17660666,7180686
111,16918466,16877906
112,16552183,16551302
113,17193579,17195443
114,16847430,16844036
115,17273879,16827566
116,17036559,16964620
117,16698736,16702623
118,16763205,16763347
119,16783397,16742631
120,16984741,17196830
121,17329892,17331470
122,16551282,16551192
123,6136673,17367024
124,16545137,16545173
125,16534171,16533442
126,17159511,17159494
127,11350162,17442473
128,17079078,16474403
129,16558217,16558192
130,17472475,17473075
131,12527395,17099141
132,16722522,16720969
133,3516775,17437565
134,17364559,17376990
135,16523498,16523327
136,17228706,17228707
137,17214390,17214393
138,17233103,17234232
139,16552813,16552763
140,5028558,17380710
141,17027597,16912365
142,15187981,16549606
143,15824514,17157624
144,17548138,17541615
145,15170284,17485798
146,15694217,17177914
147,15823778,16487552
148,16525950,16525895
149,7381123,14703171
150,16662851,16665204
151,16942641,16969641
152,17678085,17678278
153,14728998,16968618
154,16797622,16797622
155,17201310,17206061
156,17040260,17040571
157,17392087,17723935
158,16829565,16829565
159,16608516,16620481
160,16951003,16951012
161,16954216,16950968
162,15816906,17215084
