,0,1
0,22314859,22314859
1,41821835,41822535
2,34502505,40971873
3,42216260,42214948
4,42501041,42484256
5,41588594,41588572
6,15124751,36619538
7,41294085,41292074
8,42983885,42983946
9,40775744,40774425
10,40486642,40491388
11,40500033,40499367
12,41025244,41022377
13,42992275,43001314
14,40676719,40678637
15,41163074,41165847
16,42976926,14601491
17,40553781,40553719
18,40993535,40994012
19,41104116,41108147
20,40596107,40598018
21,42618179,42614695
22,41338384,41343721
23,41976199,37156043
24,40598690,40598709
25,41909825,41907994
26,42853431,42853372
27,32868074,17700822
28,42694383,42693294
29,41274256,38433076
30,40907099,40907491
31,41182679,41198108
32,42286034,42284073
33,42739954,42739720
34,40820265,40820212
35,40944058,37373640
36,40614165,40603399
37,40569209,40550120
38,42142436,42141438
39,24965003,22561076
40,20411809,41598012
41,42830873,42830883
42,40801797,40802636
43,41709197,41709631
44,42449124,42449097
45,41812430,41812545
46,42097908,42096545
47,42606330,42606353
48,41504314,41504287
49,41346908,41348585
50,42311263,42310753
51,41741753,41791708
52,41373096,41374398
53,42261880,42253301
54,42599798,42592503
55,41229123,41228128
56,34689717,41803392
57,40593764,40597503
58,40817286,33506154
59,31053202,40559027
60,42704600,42775898
61,41378855,41379984
62,39057264,40699176
63,43011347,43011176
64,41225118,41225063
65,42387825,42387647
66,42519126,42517135
67,40766689,40770172
68,40776819,40777636
69,42081840,42081778
70,40631015,40625727
71,40779195,40192610
72,42330324,42329145
73,30049240,2584551
74,40363359,13059735
75,41799010,41836282
76,41257743,41257722
77,41332283,41330077
78,42533562,42532214
79,41445590,41445829
80,41449483,41450319
81,41389646,41390020
82,41930334,41927081
83,42408796,42408808
84,41234101,41233922
85,40588515,40590238
86,41850519,41851268
87,42518730,42519539
88,40476698,40476672
89,28135023,30420402
90,41668329,41668216
91,41601479,41602813
92,42310229,42315066
93,41701785,41719375
94,41839998,41836433
95,22867199,42244085
96,40572701,40587760
97,40841390,40834598
98,41692824,41694221
99,42688115,42686084
100,40676424,40685662
101,40461077,40464569
102,26772520,40783229
103,27217186,40595999
104,43004802,43001649
105,34472226,42730715
106,42332468,42333701
107,42439425,42439416
108,40598334,35853659
109,35689687,42670914
110,41831506,41829735
111,40421562,40426052
112,42140523,11820912
113,42581190,42581283
114,28275867,41012642
115,40611976,21519986
116,21695157,41520376
117,40406429,22572386
118,43021570,43021262
119,42450953,42451568
120,41997482,41998452
121,16411312,42556523
122,42851061,42851097
123,41967867,41968059
124,42729476,42716270
125,42481650,42481613
126,28175844,42185420
127,42712091,42711333
128,30812047,41147256
129,40974764,40973008
130,22972279,42015361
131,28382584,31527553
132,41977115,41977150
133,42987520,42987553
134,42588806,42589217
135,41039291,22223917
136,42442539,42442416
137,40858492,40858440
138,41749529,41746257
139,40862125,40862190
140,41227684,41227699
141,41447437,41447432
142,37920352,33590541
143,16915041,40856993
144,28561746,42319033
145,42345388,30852757
146,41043529,41044909
147,41106620,41134682
148,31061065,41621600
149,42116175,42116140
150,42424091,42425177
151,40961743,40959364
152,42261016,42263519
153,40816625,40800199
154,42276966,42280210
155,41880167,41881915
156,42229892,42230374
157,42435730,42434503
158,40777966,40778035
159,27816449,42508470
160,41532125,41529938
161,40728649,40726969
162,42159995,42158292
163,42385002,42384655
164,42212616,42214090
165,42963590,32422048
166,40532364,40561869
167,41699405,41697574
168,40965990,40965900
169,42345433,42345475
170,42656939,42658132
171,42856121,42763158
172,18929496,41248157
173,42282992,42283095
174,42854581,42854636
175,41598621,41598680
176,40737214,40737433
177,40525380,40526517
178,41683878,41681069
179,40564085,40566498
180,41193273,41194701
181,41583569,41583543
182,42585443,42589256
183,40886274,40886311
184,40559028,33875129
185,42191997,42189603
186,41430143,41430152
187,40726089,40725875
188,40869468,40869493
189,42806752,42806336
190,29112749,42112505
191,42430956,42430891
192,42542776,42542740
193,35604198,35056213
194,41483637,41483663
195,10924229,41492583
196,40403856,40426683
197,39143284,40763997
198,40589072,40588556
199,41082296,28956454
200,42661275,42661293
201,40980064,40979870
202,35984726,41352260
203,35954435,40598334
204,41453994,41454319
205,42391602,42402260
206,40595333,40595351
207,41202865,41202101
208,41943561,41947760
209,26710300,41535466
210,41290738,41290239
211,42895981,42869197
212,40671829,40671158
213,42189366,42189227
214,42207693,42203891
215,41729168,37404288
216,41016530,41017228
217,41273885,41276115
218,42485673,42485589
219,42120483,42080568
220,41300101,41301228
221,41478204,41478276
222,42281603,42280671
223,42872719,42834379
224,41519384,41517877
225,40765948,40765870
226,42718727,25186224
227,42342102,42340734
228,42033107,38883782
229,41432388,41433887
230,42731229,42731203
231,42434567,42434655
232,42288750,36528145
233,40007442,42941144
234,30303742,40947590
235,41945203,41983592
236,41518206,41516721
237,42550412,42663116
238,41668732,41668782
239,42533800,42535504
240,16252810,40966685
241,41724389,41724470
242,32367163,41240102
243,42300041,42299917
244,32898981,40069312
245,43021849,42994298
246,41528287,41528360
247,40673030,40674041
248,40528033,40518867
249,41533554,41534724
250,42204417,42204017
251,26841264,42802445
252,21491248,33854915
253,37775254,41210993
254,43028375,43025720
255,41924259,32941531
256,41422713,41799279
257,41199075,41199915
258,42627922,42627988
259,42073326,42073343
260,41735324,41735349
261,40554190,41660756
262,40721017,40719762
263,42179467,42527025
264,42132223,42132623
265,41191432,41195589
266,41155327,41154651
267,42839985,42839925
268,41063488,41063474
269,41572133,41574091
270,42478880,42477331
271,40586923,40584396
272,42213631,42213710
273,31189183,41316661
274,40678470,40682879
275,15083500,40995427
276,41085030,41090875
277,41868319,41868106
278,42007343,42014692
279,40807301,40807015
280,41853213,41853602
281,42307122,42308149
282,40420927,40420950
283,41966911,41916737
284,40523554,40524751
285,42127864,34439052
286,41753373,41744701
287,40479284,40475574
288,21491248,24024467
289,42222034,42223474
290,41290166,41289929
291,40994405,40993688
292,40699884,40712984
293,41069084,41072137
294,42426390,42426088
295,41852889,41851640
296,42345603,42346689
297,21674881,41397540
298,40691959,40691761
299,41546732,41546688
300,42757395,42757493
301,41295367,41293866
302,41734285,41760850
303,42336414,42336386
304,36784297,40769129
305,42370772,42373636
306,41465971,42175872
307,43023239,43024484
308,7539878,37001653
309,40849713,40849049
310,41348379,41347885
311,42553836,42553793
312,41692860,41695437
313,40402720,40409758
314,39506384,30980577
315,41749293,41750502
316,40754681,40755359
317,42961564,42576164
318,42049167,42045591
319,36213053,42251859
320,41161295,41161369
321,40763277,40764488
322,43039160,43039709
323,40905912,40905086
324,42446746,37070373
325,42560812,42560796
326,41065323,41064331
327,42791649,42793088
328,40601432,40601470
329,41300335,23200643
330,40423597,40423530
331,41538302,41538347
332,40747610,40747601
333,42641074,42640553
334,42149117,42149140
335,40901106,28324683
336,40988166,40989600
337,40811580,40811900
338,41741471,42220023
339,38963321,40613711
340,40532364,26613860
341,34144027,40644156
342,41866686,41863731
343,41987558,41989387
344,41107042,39440779
345,35944364,41843890
346,42387767,42387762
347,43041040,43041049
348,42309424,42304362
349,41928155,41927865
350,40535292,40535345
351,42814751,42814396
352,40974674,41309096
353,41928475,42869016
354,40627478,40627429
355,41310112,41309128
356,41743634,41895201
357,42407324,42407842
358,24790515,40661939
359,40871946,40872359
360,41096690,41099225
361,19653316,42971771
362,34465402,36728566
363,40845670,39028079
364,41943778,38796163
365,40491377,40491312
366,36282535,40118832
367,41185401,41198582
368,42474936,42474683
369,41437572,41435378
370,42868484,42971195
371,42575376,42573307
372,40536944,1442378
373,41191439,41191462
374,41753195,41765091
375,42810690,42811337
376,42709937,42705397
377,32470561,42195406
378,42484420,42485370
379,41537470,41536249
380,41368190,41368127
381,42814948,42813863
382,38905264,41888009
383,40799666,38107589
384,39309453,42131789
385,41749497,41782465
386,42016490,42177358
387,41946556,41946600
388,27704520,40405819
389,40936288,40934338
390,41551956,41553620
391,41714030,41727521
392,41926683,41924633
393,41749503,41794170
394,42534534,42535400
395,41097573,41089385
396,42802079,12331402
397,41537448,41537422
398,42157265,42156588
399,43032613,43034838
400,41463333,41463330
401,42136332,42136821
402,42713995,42714495
403,41432393,41430571
404,41157985,37047427
405,39030333,29978906
406,41829074,41833197
407,42990930,42992680
408,42891624,42930605
409,28141239,41461357
410,28095277,42809317
411,42547111,42547004
412,42739526,42739592
413,16002004,40261131
414,42599489,42596727
415,41816464,41816445
416,40784412,40784090
417,35690193,41242857
418,41668563,41668509
419,40797720,40798447
420,41960034,41951360
421,42444476,42444452
422,42992454,42990738
423,42085084,42084387
424,40963071,40971054
425,42705007,42714371
426,40825567,40828989
427,42130160,38107643
428,41138749,41138692
429,42781253,42758485
430,41730340,41733801
431,42082293,42080682
432,42798971,42800878
433,42657760,42648754
434,41086866,41041116
435,41065603,41081687
436,41637534,41639457
437,42246536,42246083
438,40851601,40852923
439,41188014,41186808
440,41291527,41723809
441,41889497,41889494
442,41700989,41695744
443,40962338,40962051
444,41543962,41562702
445,40681935,40714147
446,42298097,42302956
447,42611395,42609979
448,41062595,41062486
449,39551241,39551241
450,41038567,41038524
451,41519554,41518030
452,41354980,41355081
453,41343739,41342059
454,41307777,41308884
455,42387267,42387503
456,41863736,41862887
457,41097501,41099911
458,42454521,42454625
459,41198233,41198147
460,41085508,41085497
461,42297234,42290058
462,40807146,40807168
463,36171208,42743181
464,40573412,40573612
465,42159334,42158508
466,39883022,36042708
467,42938971,42966004
468,42724105,42721436
469,40834224,40834181
470,41108167,41108202
471,41199976,41199921
472,41627869,41627265
473,40580875,40568113
474,41751625,41764110
475,27223217,40786511
476,40665459,40674093
477,42308987,42309466
478,42121108,42119902
479,42472700,42472787
480,40887564,40886757
481,18866321,18866321
482,42123776,42123825
483,40493740,40493843
484,42295265,42289862
485,34944500,41765375
486,36133190,40423459
487,42097942,42100800
488,40652664,40652528
489,41274248,41273008
490,41521091,41503189
491,42261734,42268482
492,42096544,42095506
493,42143673,40937163
494,41771343,41786432
495,40559199,40553772
496,42156447,42155764
497,42843413,42865253
498,42592103,42590613
499,40603124,40966177
500,42524090,42525324
501,42856979,42856932
502,41893474,39651268
503,42592052,42591958
504,40788968,40786896
505,41915558,41916885
506,41894855,41870321
507,42557853,42557826
508,41484615,41484991
509,42079407,42079468
510,23741609,42553809
511,40854666,40855460
512,42673927,42673855
513,40534752,40537312
514,40850116,40850095
515,42076888,42076848
516,41989162,41989402
517,40532434,40532685
518,37274480,42926181
519,42262572,42260788
520,41311030,41317444
521,41599507,41591700
522,42030829,24295687
523,42120835,42119574
524,41545505,41546403
525,41816097,41816075
526,42754969,42754982
527,41336799,41330008
528,42660417,42660343
529,42414288,42414802
530,41708742,41687065
531,41965798,41973232
532,41588662,41588644
533,42238166,42211563
534,40996307,40996366
535,41962068,41473189
536,40998000,40996269
537,42255052,42254767
538,42518878,34488380
539,41772291,41777453
540,42297912,17323524
541,41922178,41758848
542,42114907,42115558
543,41188059,41189706
544,40925273,40925307
545,42711198,42711238
546,42258224,42261497
547,41903603,41905071
548,42369693,42384540
549,25499911,25311827
550,40745076,40746401
551,40619930,40619993
552,42161984,42161999
553,41738449,41753322
554,41765040,41747961
555,41105137,41090793
556,42085052,42084535
557,40894951,40895251
558,41863743,41862982
559,40653904,40667425
560,42029695,42922528
561,41590086,41591538
562,42293550,42304665
563,31251742,42932815
564,40427566,40428275
565,41456765,41456707
566,42804178,39447803
567,40650716,40655231
568,41135058,41136941
569,40551286,19772537
570,41751790,21028184
571,40025427,40898252
572,41544940,30613535
573,40743155,40743163
574,36490203,41073063
575,42361301,42356793
576,42551469,42552260
577,42328655,19213828
578,41850188,41556994
579,40491054,40493786
580,42327708,42328112
581,42885043,14012337
582,42106329,42106952
583,41212478,41212323
584,42518872,42519580
585,40796581,40796458
586,40555932,40535866
587,24852779,41847261
588,42391490,42392850
589,42335250,42334350
590,40476043,40143171
591,40699829,40721714
592,40989568,40988150
593,41637587,41637548
594,41202753,41220028
595,39215207,40927061
596,41318016,41318032
597,42857905,42857572
598,40842844,40841363
599,41599060,41358664
600,27394307,6539493
601,40944401,40944396
602,41447445,41446378
603,42463910,42461719
604,40937842,40937467
605,40585964,33669997
606,41975137,41976022
607,42138132,42136496
608,41131897,41112408
609,41479914,41479617
610,21491248,41027967
611,42540221,42541226
612,41201703,41203042
613,27881116,42392724
614,42109061,42109080
615,40621235,40618065
616,41138727,41137100
617,14598026,42950867
618,39777793,41010065
619,30896534,40768978
620,43024760,43023279
621,15733017,42628256
622,41450585,41450246
623,40717287,40717242
624,41957363,41967996
625,42509112,41654826
626,41178735,41176703
627,40871698,40870175
628,40962768,40962757
629,42680545,42711528
630,42990483,42990794
631,30444513,37940077
632,40710333,40168549
633,38060400,35414909
634,41311049,30975172
635,42613818,42613860
636,41739536,41731726
637,40484152,40484117
638,42262033,41128559
639,40733465,36412166
640,40884385,40884446
641,41951976,41953041
642,41172188,41171885
643,42098013,42096498
644,42717120,42721440
645,42692556,42696383
646,32787425,42902954
647,41672125,41672234
648,40434875,40424009
649,41632821,41397559
650,41252116,41253659
651,40876641,40875277
652,42333865,42333929
653,42997541,42998291
654,37513123,40069253
655,40586701,40588490
656,40703067,40715993
657,42446843,42444071
658,42485394,42484566
659,41930331,41927217
660,41181445,41183788
661,40560666,40560581
662,40659406,40654736
663,41289319,41289358
664,42460792,41488063
665,42065658,42065202
666,33244198,41190485
667,42481301,42481186
668,14832818,41127417
669,40740332,40740280
670,42678967,42679039
671,41484957,41484506
672,40912042,40912514
673,43028327,43025570
674,42969187,42967157
675,40837763,40832887
676,41012501,41012514
677,37198033,41278173
678,43004497,43004487
679,39590320,42952096
680,19459450,41489637
681,41851666,41851690
682,42089071,42086639
683,42300303,42304616
684,40784365,40785491
685,41855459,41856244
686,41219051,41218994
687,40735369,40734768
688,42006357,42014930
689,40553482,40540892
690,41130143,41130261
691,42821055,42818991
692,41466670,42430017
693,42255055,42255657
694,41547762,41547785
695,40764402,40764442
696,41837428,41837997
697,41908043,41909928
698,42597462,42599499
699,41623808,41623918
700,40551965,40552003
701,41753267,41753246
702,43000050,43000075
703,42050578,42200392
704,40509821,40509777
705,42490491,42490329
706,40610192,30220000
707,40854749,40854734
708,42173805,42173448
709,42987275,42987182
710,40915177,40915203
711,41301174,41300081
712,42106449,42106531
713,40620694,40620027
714,41963659,41963631
715,40604569,40604618
716,40987211,40987187
717,42420065,42420189
718,40993108,40993127
719,42832746,42834886
720,41829032,41829162
721,35367284,41311072
722,38969576,41016762
723,41301253,41301330
724,41956100,41960024
725,40122873,42311135
726,41760043,41751057
727,42989849,42988515
728,41405184,41407853
729,42999789,43000067
730,41274523,41268280
731,41327576,41326756
732,42219210,42219243
733,40687263,40687273
734,42150865,42150983
735,42545927,42566425
736,42972106,42974728
737,42540497,42539191
738,42381697,42380292
739,41150388,41150187
740,42144454,42144510
741,41888142,41886489
742,42129524,42128716
743,16965995,42446695
744,42313591,42312037
745,35770288,40403911
746,35690490,40436902
747,42884768,42848236
748,42635940,42636021
749,41073833,41074514
750,42993635,42993693
751,42534054,42534559
752,41052038,41049795
753,21491248,29582555
754,42245400,42245451
755,39865138,41857141
756,43058394,43058427
757,41737467,41741729
758,40763339,40797129
759,27411695,14108518
760,42554149,42553787
761,42520285,30998844
762,42388926,42402199
763,33766376,31848994
764,41497973,41583486
765,40607149,40605941
766,42955726,42986383
767,26449930,41876871
768,41229087,41230000
769,42304658,42307208
770,42720023,42719970
771,41744645,41743592
772,41374272,41372391
773,42978177,42978214
774,41963805,42299051
775,41419898,41419835
776,41925726,41925639
777,42285947,42286056
778,27704520,41916804
779,42281893,42281832
780,41990749,41990827
781,41790043,41785968
782,41874897,41874639
783,41090849,41092728
784,42308124,42308032
785,41767830,39016689
786,42632742,42631827
787,41653022,41651948
788,42775618,42792603
789,41750621,41737472
790,40862120,40248874
791,40951951,40955449
792,41231846,20740463
793,42290009,42290067
794,40589121,33284452
795,41281729,41281851
796,40765911,40765716
797,41927592,41935253
798,41685013,41682256
799,41693793,42562271
800,41615876,41615299
801,37214638,41264401
802,41035534,41030361
803,41873063,30383704
804,41753861,41752151
805,43028276,43024449
806,42543480,38274499
807,15031648,40410456
808,42703180,42705586
809,41324401,41324374
810,42703107,42703086
811,42392901,42392359
812,41204107,41204149
813,35295011,42440466
814,42733146,42733517
815,42203170,42204038
816,41315333,41315336
817,42882632,42882633
818,41624785,41350796
819,40653924,40653107
820,35485868,42369464
821,42229884,42228421
822,42596602,39955528
823,40998742,40998086
824,40493027,40493622
825,41647698,41651283
826,42715055,42715101
827,42640910,42640851
828,40883524,40883986
829,33213049,43004093
830,42347172,42346650
831,42305505,42307387
832,41032465,34602795
833,41175793,41176864
834,42339285,42339077
835,40752080,40750277
836,41518095,41517933
837,41026031,41025340
838,41150452,41147330
839,40114855,40857855
840,42460792,42340296
841,31251744,38274268
842,41749523,41760392
843,41276845,41276094
844,42485794,42488123
845,42300866,39435598
846,42859710,42860016
847,41338771,41338768
848,38925788,23675291
849,41811726,41908019
850,41554950,41556196
851,42335171,42335101
852,42148851,42148860
853,42468875,42469969
854,40418685,41730827
855,38886757,41739911
856,39620830,41014289
857,41049876,41049792
858,41166039,41166166
859,42761174,42761630
860,42462923,38859411
861,42724014,42723082
862,23804149,30749557
863,41269067,41268913
864,40425761,40423796
865,42467022,42466956
866,42048528,43025334
867,42144390,42145500
868,42518750,42519576
869,41274577,41274859
870,42742041,42742558
871,40645474,40645945
872,42143457,42142607
873,41753070,41775594
874,11944406,43027963
875,39606631,34557275
876,40149677,41285027
877,42455078,42427236
878,40619447,40619428
879,40894901,40893279
880,42694728,42693364
881,42814957,42813694
882,42482722,42482753
883,40865537,40865548
884,42330726,39221322
885,41605463,42001335
886,41111888,41113745
887,41851320,36959881
888,42079912,42075990
889,42690867,42693281
890,41678857,41678893
891,40929670,40933679
892,41165318,41166251
893,42641008,42641038
894,42293802,42294477
895,40752896,40752081
896,40790459,40788053
897,27938564,40857156
898,41193277,41193005
899,42791731,42790586
900,42457056,41666690
901,42588911,42590658
902,40285257,41453910
903,41637761,41637705
904,41117525,41116477
905,41998426,41999210
906,41249711,29019761
907,39227737,42398307
908,21491248,39799541
909,40563507,40570298
910,40831839,40831432
911,38297541,41122571
912,42431954,28169963
913,41678616,25706255
914,40709013,40704211
915,42932493,42931385
916,40885390,40886295
917,41098034,41099732
918,42330055,42330141
919,42766082,42766062
920,41047788,41047804
921,42846541,42845407
922,41913881,41913967
923,40703294,29367870
924,42826336,42827934
925,40487601,40512814
926,41009482,41009108
927,42827223,42828953
928,41211716,41211704
929,42597401,42597344
930,42951429,42939048
931,31251744,43007931
932,23499548,42087554
933,41998375,41998311
934,41093496,41093515
935,42627555,42626164
936,40829938,40829917
937,40453529,40454737
938,42693055,42681078
939,27704520,41004845
940,40824429,40829342
941,37892675,42891877
942,41572722,41578554
943,28141239,20351229
944,41006441,41006419
945,40962498,40964572
946,41838954,41838420
947,41870942,41873108
948,40647554,40537881
949,42472692,42472713
950,41829864,41820370
951,42196240,42196368
952,43017957,43019413
953,41078069,41079663
954,40517246,40520751
955,41055008,41056071
956,40526789,40526781
957,14531100,40658687
958,26256770,41716018
959,22951199,10798331
960,42319853,42324985
961,41142411,41143792
962,43036387,43036493
963,41884063,41885608
964,42589820,42589273
965,33471588,41012210
966,41478104,41477061
967,41894941,41894688
968,40722093,40719572
969,42375378,42375377
970,43001693,42999232
971,42460373,42459582
972,42998338,42998473
973,42410812,42410592
974,41141705,41141967
975,41411922,41411393
976,40972155,40973019
977,40967027,40968556
978,42681947,42680708
979,41910065,41910980
980,41151865,41153488
981,14334691,42537891
982,41888190,41884401
983,41345876,41348407
984,42589840,42590367
985,41200452,41199777
986,41278605,41283895
987,40726494,38160181
988,41696796,41719421
989,42542935,42542911
990,40538292,40518110
991,40805277,40805044
992,41782161,28596086
993,40569500,40569503
994,40463196,40462964
995,40504429,40504469
996,42598031,42602576
997,42907915,42908121
998,41252809,41241228
999,15578985,41409018
1000,41390146,41388759
1001,38164508,41183856
1002,41260739,41260674
1003,42160510,37832595
1004,20554313,42868685
1005,35348494,35492795
1006,41967858,41967291
1007,42052930,42053695
1008,41043338,41043285
1009,40590491,40588575
1010,40720561,40720597
1011,42580888,42580962
1012,41399103,41398373
1013,42855230,42854948
1014,40489674,40491243
1015,32237064,42429251
1016,40623993,40621645
1017,21491248,29598262
1018,40415726,40415944
1019,41621722,41621713
1020,40451154,40451128
1021,42609183,42609140
1022,41946856,41949484
1023,41052052,41054116
1024,42969157,42969096
1025,40892873,40893266
1026,42143570,42143576
1027,41978071,41981687
1028,40725833,40724381
1029,42461767,42463712
1030,43062889,43062659
1031,41195738,41194531
1032,36614562,40501668
1033,40974266,40983894
1034,42755035,42758957
1035,41759937,41780155
1036,42313213,42311386
1037,42385773,42385953
1038,41098972,41094924
1039,41159329,41167469
1040,41831458,41829152
1041,42618527,42625950
1042,42094894,42095523
1043,42511176,42446553
1044,40534118,40534096
1045,41439509,41438828
1046,42421044,42421003
1047,42239153,42236822
1048,41626110,41626066
1049,42464394,42464298
1050,25283724,36566981
1051,41048381,41043598
1052,27095150,24850530
1053,40399492,40390888
1054,40792281,40794646
1055,42987140,42988341
1056,42591450,42686605
1057,40415010,40414992
1058,16070180,35228081
1059,29672703,41178644
1060,42132816,42132808
1061,42105713,42106411
1062,40574842,25225235
1063,40771309,40769925
1064,42757961,42421705
1065,40427243,40425987
1066,40417537,40417410
1067,41868754,41868549
1068,41178800,41178317
1069,41809290,41816219
1070,42332116,42335736
1071,31547049,39625762
1072,41764070,41738663
1073,42820228,42822904
1074,42565158,42565397
1075,40692066,40690042
1076,42448476,42449006
1077,40624189,40624116
1078,41790124,41787631
1079,29483927,42605414
1080,26426367,41978696
1081,41685613,41685550
1082,41442031,41441317
1083,41930393,41930370
1084,41624944,41625205
1085,41861022,41862913
1086,40715693,40705827
1087,21334823,40764605
1088,42310315,42310314
1089,41238797,41239041
1090,42304636,42308236
1091,42323248,42330307
1092,21703347,42047431
1093,42259015,42260454
1094,41110345,41099009
1095,41130380,41018182
1096,42867745,42861488
1097,42167967,42168012
1098,42618740,42619314
1099,40888040,40887943
1100,40740991,40741042
1101,41915159,41948797
1102,41419582,41419565
1103,42742048,42742566
1104,30152070,35288688
1105,35690193,38283489
1106,42154111,42154073
1107,42798541,42712432
1108,42155503,42155356
1109,42317782,42315683
1110,42449761,42448926
1111,41009392,41006399
1112,41751230,41775662
1113,41671571,41671957
1114,40548129,40527287
1115,42852520,42853029
1116,42659837,42663226
1117,42276385,42272689
1118,40764932,37490558
1119,22915394,40500965
1120,40751820,40751081
1121,33160798,41825554
1122,42184629,42185470
1123,41430154,41430218
1124,42323729,42325058
1125,41006379,41006395
1126,41326795,41325058
1127,42281697,42282781
1128,25865710,40724888
1129,40991551,40992851
1130,37876973,42360248
1131,42294510,42301567
1132,42263783,42265232
1133,41612163,41615202
1134,41163907,41163981
1135,42810410,42810683
1136,42345324,42343205
1137,40693495,40693561
1138,41336785,41329988
1139,42857742,42862075
1140,42227065,42227031
1141,40957980,40957468
1142,41803234,41803642
1143,42730670,42730779
1144,39323637,40669537
1145,41020973,41020727
1146,29258987,40918556
1147,41981448,41984445
1148,41330084,41332279
1149,41549175,41535571
1150,41495069,41498264
1151,41801698,41801658
1152,32950041,34966510
1153,40683542,40683595
1154,40453785,40454475
1155,42409783,42409755
1156,41558303,41558742
1157,35033206,39036599
1158,40652197,40656790
1159,42583790,42963131
1160,40710280,40700097
1161,41330927,41305460
1162,14834765,20625761
1163,41063485,41062408
1164,40941168,40941211
1165,42612942,42613118
1166,41092619,41089220
1167,42493016,42492911
1168,40726749,40726142
1169,42059281,42087909
1170,42631544,31819064
1171,40588771,40572961
1172,30949312,41189794
1173,42036864,42036701
1174,37772343,37983178
1175,42834779,42834808
1176,41848600,41848929
1177,42452949,42454913
1178,41126039,41125294
1179,16252810,41207530
1180,41524678,24285471
1181,42739458,42739378
1182,41757009,41773197
1183,42064408,42064425
1184,37469936,37281784
1185,40959532,40961755
1186,42639457,42643023
1187,24491354,41522827
1188,42615849,42614663
1189,41809220,41809188
1190,25463637,39802009
1191,41705723,41706806
1192,42226796,42226850
1193,42389332,42392814
1194,42619474,42617984
1195,41919366,41919463
1196,42971209,42971910
1197,42220023,29434540
1198,41036868,41036952
1199,41261817,41260762
1200,38674455,41451724
1201,21439931,41736067
1202,41425063,41456540
1203,42065928,42065877
1204,41505547,32790942
1205,42684056,42684101
1206,41342664,41342706
1207,42511553,42511473
1208,41176669,41176658
1209,40484038,40486650
1210,39777810,42322921
1211,41729313,41757152
1212,40585940,40585836
1213,41981432,41980004
1214,41482560,41482588
1215,41814408,41814968
1216,42201880,42201470
1217,41529837,41529888
1218,42485309,42484769
1219,41984261,40866859
1220,37614065,30813923
1221,42147364,42147381
1222,42396532,42391454
1223,42801046,42801763
1224,41782295,41741885
1225,41237875,41236249
1226,41120017,41144660
1227,41900688,41900621
1228,40754468,39587611
1229,27206778,40568712
1230,40827755,40832857
1231,42612941,42612898
1232,42422764,42422877
1233,41984802,41984511
1234,32680840,42093146
1235,40473783,40475802
